target,tic_id,sectors
TIC 161267453,161267453,95
TIC 161268898,161268898,95
TIC 161269197,161269197,95
TIC 161269983,161269983,95
TIC 161270578,161270578,95
TIC 161272847,161272847,95
TIC 161272957,161272957,95
TIC 161272986,161272986,95
TIC 161291020,161291020,95
TIC 161291820,161291820,95
TIC 161291833,161291833,95
TIC 161291844,161291844,95
TIC 161291872,161291872,95
TIC 161291878,161291878,95
TIC 161291886,161291886,95
TIC 161291889,161291889,95
TIC 161291914,161291914,95
TIC 161291990,161291990,95
TIC 161292042,161292042,95
TIC 161292104,161292104,95
TIC 161306886,161306886,95
TIC 161306919,161306919,95
TIC 161306940,161306940,95
TIC 161307172,161307172,95
TIC 161313103,161313103,95
TIC 161313169,161313169,95
TIC 161313228,161313228,95
TIC 161314759,161314759,95
TIC 161315615,161315615,95
TIC 161334416,161334416,95
TIC 161334513,161334513,95
TIC 161335014,161335014,95
TIC 161356637,161356637,95
TIC 161358931,161358931,95
TIC 161382432,161382432,95
TIC 161383245,161383245,95
TIC 161383683,161383683,95
TIC 161401705,161401705,95
TIC 161403043,161403043,95
TIC 161439204,161439204,95
TIC 161439851,161439851,95
TIC 165062040,165062040,95
TIC 165064153,165064153,95
TIC 165064829,165064829,95
TIC 165065639,165065639,95
TIC 165076764,165076764,95
TIC 165076924,165076924,95
TIC 165096889,165096889,95
TIC 165109591,165109591,95
TIC 165110581,165110581,95
TIC 166652618,166652618,95
TIC 167123437,167123437,95
TIC 167169260,167169260,95
TIC 167245467,167245467,95
TIC 167305688,167305688,95
TIC 167305689,167305689,95
TIC 167309785,167309785,95
TIC 167420065,167420065,95
TIC 167571875,167571875,95
TIC 167654575,167654575,95
TIC 167892211,167892211,95
TIC 176934407,176934407,95
TIC 176957187,176957187,95
TIC 176957781,176957781,95
TIC 176983552,176983552,95
TIC 176983629,176983629,95
TIC 176984144,176984144,95
TIC 177037750,177037750,95
TIC 177080030,177080030,95
TIC 177080157,177080157,95
TIC 177080751,177080751,95
TIC 177117483,177117483,95
TIC 177118177,177118177,95
TIC 177118376,177118376,95
TIC 177181147,177181147,95
TIC 177181322,177181322,95
TIC 177181688,177181688,95
TIC 177181728,177181728,95
TIC 177236218,177236218,95
TIC 177236338,177236338,95
TIC 179124163,179124163,95
TIC 179317684,179317684,95
TIC 179369863,179369863,95
TIC 179369970,179369970,95
TIC 179574131,179574131,95
TIC 179574710,179574710,95
TIC 179575202,179575202,95
TIC 179576115,179576115,95
TIC 179638714,179638714,95
TIC 181656011,181656011,95
TIC 182074490,182074490,95
TIC 182734559,182734559,95
TIC 182734591,182734591,95
TIC 182912039,182912039,95
TIC 183117027,183117027,95
TIC 183120439,183120439,95
TIC 183120458,183120458,95
TIC 183120880,183120880,95
TIC 183306127,183306127,95
TIC 183307030,183307030,95
TIC 183495016,183495016,95
TIC 183645021,183645021,95
TIC 183802737,183802737,95
TIC 197569799,197569799,95
TIC 197572123,197572123,95
TIC 197573462,197573462,95
TIC 197589098,197589098,95
TIC 197593829,197593829,95
TIC 197594519,197594519,95
TIC 197596346,197596346,95
TIC 197600208,197600208,95
TIC 197601262,197601262,95
TIC 197612542,197612542,95
TIC 197613880,197613880,95
TIC 197614201,197614201,95
TIC 197614266,197614266,95
TIC 197617173,197617173,95
TIC 197617428,197617428,95
TIC 197640008,197640008,95
TIC 197640463,197640463,95
TIC 197641601,197641601,95
TIC 197644690,197644690,95
TIC 197646670,197646670,95
TIC 197682658,197682658,95
TIC 197682684,197682684,95
TIC 197683308,197683308,95
TIC 197684103,197684103,95
TIC 197685109,197685109,95
TIC 197686459,197686459,95
TIC 197686479,197686479,95
TIC 197686484,197686484,95
TIC 197687846,197687846,95
TIC 197689563,197689563,95
TIC 197691162,197691162,95
TIC 197692262,197692262,95
TIC 197692450,197692450,95
TIC 197693940,197693940,95
TIC 197695780,197695780,95
TIC 197710927,197710927,95
TIC 197712658,197712658,95
TIC 197732687,197732687,95
TIC 197736350,197736350,95
TIC 197736960,197736960,95
TIC 197740634,197740634,95
TIC 197759714,197759714,95
TIC 197762633,197762633,95
TIC 197764099,197764099,95
TIC 197765587,197765587,95
TIC 197783522,197783522,95
TIC 197908581,197908581,95
TIC 197949241,197949241,95
TIC 197950219,197950219,95
TIC 197951574,197951574,95
TIC 197951576,197951576,95
TIC 197951752,197951752,95
TIC 197951792,197951792,95
TIC 197958223,197958223,95
TIC 197960386,197960386,95
TIC 197962717,197962717,95
TIC 197963166,197963166,95
TIC 197979974,197979974,95
TIC 197980131,197980131,95
TIC 197980430,197980430,95
TIC 197986466,197986466,95
TIC 198051324,198051324,95
TIC 198076334,198076334,95
TIC 198076363,198076363,95
TIC 198076565,198076565,95
TIC 198076752,198076752,95
TIC 198079199,198079199,95
TIC 198079204,198079204,95
TIC 198081977,198081977,95
TIC 200643351,200643351,95
TIC 200644837,200644837,95
TIC 200647567,200647567,95
TIC 201175570,201175570,95
TIC 201226377,201226377,95
TIC 201228053,201228053,95
TIC 201234434,201234434,95
TIC 201234655,201234655,95
TIC 201234783,201234783,95
TIC 201235046,201235046,95
TIC 201247617,201247617,95
TIC 201249229,201249229,95
TIC 201255004,201255004,95
TIC 201255062,201255062,95
TIC 201256293,201256293,95
TIC 201285948,201285948,95
TIC 201286585,201286585,95
TIC 201288178,201288178,95
TIC 201288496,201288496,95
TIC 201289521,201289521,95
TIC 201290574,201290574,95
TIC 201290835,201290835,95
TIC 201291279,201291279,95
TIC 201293014,201293014,95
TIC 201293055,201293055,95
TIC 201293321,201293321,95
TIC 201293664,201293664,95
TIC 201293913,201293913,95
TIC 201295243,201295243,95
TIC 201305061,201305061,95
TIC 201306238,201306238,95
TIC 201306559,201306559,95
TIC 201308007,201308007,95
TIC 201309830,201309830,95
TIC 201312043,201312043,95
TIC 201333212,201333212,95
TIC 201352990,201352990,95
TIC 201364578,201364578,95
TIC 204396660,204396660,95
TIC 204439665,204439665,95
TIC 204440456,204440456,95
TIC 204440619,204440619,95
TIC 204441021,204441021,95
TIC 204445438,204445438,95
TIC 204451004,204451004,95
TIC 204451102,204451102,95
TIC 204452012,204452012,95
TIC 204453397,204453397,95
TIC 204495427,204495427,95
TIC 204495698,204495698,95
TIC 204496071,204496071,95
TIC 204496251,204496251,95
TIC 204500565,204500565,95
TIC 204527734,204527734,95
TIC 204543724,204543724,95
TIC 204543760,204543760,95
TIC 204544515,204544515,95
TIC 204547050,204547050,95
TIC 204570408,204570408,95
TIC 204570421,204570421,95
TIC 204570422,204570422,95
TIC 204570430,204570430,95
TIC 204570490,204570490,95
TIC 204571494,204571494,95
TIC 204571888,204571888,95
TIC 204571974,204571974,95
TIC 204571977,204571977,95
TIC 204572114,204572114,95
TIC 204572735,204572735,95
TIC 204583614,204583614,95
TIC 204583631,204583631,95
TIC 204583642,204583642,95
TIC 204583670,204583670,95
TIC 204583709,204583709,95
TIC 204583770,204583770,95
TIC 204583838,204583838,95
TIC 204585145,204585145,95
TIC 204585209,204585209,95
TIC 204585293,204585293,95
TIC 204585311,204585311,95
TIC 204586890,204586890,95
TIC 204587720,204587720,95
TIC 204589246,204589246,95
TIC 204589253,204589253,95
TIC 204589274,204589274,95
TIC 204589308,204589308,95
TIC 204589324,204589324,95
TIC 206285112,206285112,95
TIC 206285533,206285533,95
TIC 206347723,206347723,95
TIC 206353876,206353876,95
TIC 206362352,206362352,95
TIC 206365038,206365038,95
TIC 206365894,206365894,95
TIC 206383542,206383542,95
TIC 206400216,206400216,95
TIC 206409213,206409213,95
TIC 206437251,206437251,95
TIC 206460831,206460831,95
TIC 206462125,206462125,95
TIC 206462567,206462567,95
TIC 206464136,206464136,95
TIC 206472442,206472442,95
TIC 206472881,206472881,95
TIC 206473418,206473418,95
TIC 206473439,206473439,95
TIC 206480502,206480502,95
TIC 206482194,206482194,95
TIC 206488309,206488309,95
TIC 206497582,206497582,95
TIC 206500312,206500312,95
TIC 206507288,206507288,95
TIC 206532856,206532856,95
TIC 206533085,206533085,95
TIC 206534627,206534627,95
TIC 206536202,206536202,95
TIC 206536824,206536824,95
TIC 206552591,206552591,95
TIC 206560868,206560868,95
TIC 206591726,206591726,95
TIC 206591925,206591925,95
TIC 206607256,206607256,95
TIC 206609630,206609630,95
TIC 206615548,206615548,95
TIC 206615662,206615662,95
TIC 206615693,206615693,95
TIC 206652542,206652542,95
TIC 207072109,207072109,95
TIC 207072901,207072901,95
TIC 207073518,207073518,95
TIC 207073700,207073700,95
TIC 207074616,207074616,95
TIC 207077159,207077159,95
TIC 207078007,207078007,95
TIC 207079776,207079776,95
TIC 209303067,209303067,95
TIC 209303204,209303204,95
TIC 209373131,209373131,95
TIC 209374489,209374489,95
TIC 209375295,209375295,95
TIC 209376399,209376399,95
TIC 209393544,209393544,95
TIC 209394625,209394625,95
TIC 209394833,209394833,95
TIC 209395091,209395091,95
TIC 209395139,209395139,95
TIC 209395921,209395921,95
TIC 209396075,209396075,95
TIC 209396388,209396388,95
TIC 209397773,209397773,95
TIC 209398747,209398747,95
TIC 209401086,209401086,95
TIC 209402808,209402808,95
TIC 209403007,209403007,95
TIC 209404113,209404113,95
TIC 211334618,211334618,95
TIC 211335296,211335296,95
TIC 211336288,211336288,95
TIC 211352962,211352962,95
TIC 211353887,211353887,95
TIC 211376134,211376134,95
TIC 211379912,211379912,95
TIC 211380515,211380515,95
TIC 211383327,211383327,95
TIC 211401599,211401599,95
TIC 211402632,211402632,95
TIC 211402666,211402666,95
TIC 211402790,211402790,95
TIC 211402869,211402869,95
TIC 211404370,211404370,95
TIC 211407077,211407077,95
TIC 211408145,211408145,95
TIC 211408232,211408232,95
TIC 211408441,211408441,95
TIC 211409161,211409161,95
TIC 211410792,211410792,95
TIC 211411633,211411633,95
TIC 211412056,211412056,95
TIC 211413642,211413642,95
TIC 211431120,211431120,95
TIC 211431214,211431214,95
TIC 211432414,211432414,95
TIC 211434613,211434613,95
TIC 212251604,212251604,95
TIC 212253103,212253103,95
TIC 212253390,212253390,95
TIC 212254842,212254842,95
TIC 212259262,212259262,95
TIC 212261751,212261751,95
TIC 212262393,212262393,95
TIC 212294598,212294598,95
TIC 212294682,212294682,95
TIC 212319204,212319204,95
TIC 212324934,212324934,95
TIC 212344869,212344869,95
TIC 212345278,212345278,95
TIC 212347311,212347311,95
TIC 212347401,212347401,95
TIC 212347841,212347841,95
TIC 212348609,212348609,95
TIC 212352349,212352349,95
TIC 212354996,212354996,95
TIC 212356512,212356512,95
TIC 212357654,212357654,95
TIC 214203655,214203655,95
TIC 214300766,214300766,95
TIC 214301313,214301313,95
TIC 214368082,214368082,95
TIC 214515989,214515989,95
TIC 214517314,214517314,95
TIC 214517366,214517366,95
TIC 214517415,214517415,95
TIC 214517426,214517426,95
TIC 214567611,214567611,95
TIC 214568827,214568827,95
TIC 214568914,214568914,95
TIC 214659001,214659001,95
TIC 214659089,214659089,95
TIC 214660387,214660387,95
TIC 214709500,214709500,95
TIC 214710574,214710574,95
TIC 214710750,214710750,95
TIC 214874883,214874883,95
TIC 214912445,214912445,95
TIC 214912513,214912513,95
TIC 214912529,214912529,95
TIC 214913675,214913675,95
TIC 214913775,214913775,95
TIC 214990792,214990792,95
TIC 214990837,214990837,95
TIC 214992249,214992249,95
TIC 215054758,215054758,95
TIC 215113338,215113338,95
TIC 215114682,215114682,95
TIC 219120679,219120679,95
TIC 219138584,219138584,95
TIC 219140493,219140493,95
TIC 219143616,219143616,95
TIC 219148354,219148354,95
TIC 219151514,219151514,95
TIC 219153632,219153632,95
TIC 219155952,219155952,95
TIC 219156946,219156946,95
TIC 219161221,219161221,95
TIC 219163489,219163489,95
TIC 219164117,219164117,95
TIC 219164846,219164846,95
TIC 219166909,219166909,95
TIC 219172413,219172413,95
TIC 219173261,219173261,95
TIC 219173413,219173413,95
TIC 219175154,219175154,95
TIC 219175812,219175812,95
TIC 219175972,219175972,95
TIC 219181193,219181193,95
TIC 219181903,219181903,95
TIC 219193286,219193286,95
TIC 219193548,219193548,95
TIC 219194201,219194201,95
TIC 219196118,219196118,95
TIC 219196871,219196871,95
TIC 219197061,219197061,95
TIC 219200061,219200061,95
TIC 219202708,219202708,95
TIC 219205475,219205475,95
TIC 219213592,219213592,95
TIC 219214642,219214642,95
TIC 219318372,219318372,95
TIC 219321090,219321090,95
TIC 219326989,219326989,95
TIC 219327907,219327907,95
TIC 219328566,219328566,95
TIC 219331395,219331395,95
TIC 219338027,219338027,95
TIC 219339884,219339884,95
TIC 219341196,219341196,95
TIC 220389494,220389494,95
TIC 220391964,220391964,95
TIC 220395550,220395550,95
TIC 220398169,220398169,95
TIC 220398261,220398261,95
TIC 220398321,220398321,95
TIC 220398365,220398365,95
TIC 220398548,220398548,95
TIC 220398575,220398575,95
TIC 220401647,220401647,95
TIC 220404695,220404695,95
TIC 220404759,220404759,95
TIC 220408010,220408010,95
TIC 220408233,220408233,95
TIC 220411388,220411388,95
TIC 220411474,220411474,95
TIC 220411489,220411489,95
TIC 220411510,220411510,95
TIC 220414222,220414222,95
TIC 220414802,220414802,95
TIC 220414907,220414907,95
TIC 220414917,220414917,95
TIC 220454845,220454845,95
TIC 220481536,220481536,95
TIC 220484175,220484175,95
TIC 220488806,220488806,95
TIC 220490418,220490418,95
TIC 220497812,220497812,95
TIC 220506705,220506705,95
TIC 220513363,220513363,95
TIC 220515953,220515953,95
TIC 220517490,220517490,95
TIC 220518018,220518018,95
TIC 220518620,220518620,95
TIC 220518896,220518896,95
TIC 220519449,220519449,95
TIC 220521560,220521560,95
TIC 220522527,220522527,95
TIC 220522615,220522615,95
TIC 220523140,220523140,95
TIC 220523369,220523369,95
TIC 220523550,220523550,95
TIC 220523818,220523818,95
TIC 220524097,220524097,95
TIC 220524965,220524965,95
TIC 220525353,220525353,95
TIC 220526731,220526731,95
TIC 220526765,220526765,95
TIC 220526882,220526882,95
TIC 220536421,220536421,95
TIC 220538050,220538050,95
TIC 220538210,220538210,95
TIC 220538394,220538394,95
TIC 220538497,220538497,95
TIC 220538788,220538788,95
TIC 220539036,220539036,95
TIC 220554203,220554203,95
TIC 220555048,220555048,95
TIC 220555122,220555122,95
TIC 220555225,220555225,95
TIC 220556072,220556072,95
TIC 220557792,220557792,95
TIC 220558700,220558700,95
TIC 220558792,220558792,95
TIC 220559249,220559249,95
TIC 220559530,220559530,95
TIC 220560148,220560148,95
TIC 220563149,220563149,95
TIC 220565276,220565276,95
TIC 220565588,220565588,95
TIC 220565780,220565780,95
TIC 220566935,220566935,95
TIC 220567625,220567625,95
TIC 220567752,220567752,95
TIC 220568520,220568520,95
TIC 220569410,220569410,95
TIC 220570408,220570408,95
TIC 220570421,220570421,95
TIC 220571386,220571386,95
TIC 220571639,220571639,95
TIC 220571696,220571696,95
TIC 220573709,220573709,95
TIC 220576880,220576880,95
TIC 220577776,220577776,95
TIC 220577959,220577959,95
TIC 220578510,220578510,95
TIC 229013861,229013861,95
TIC 229013887,229013887,95
TIC 229013898,229013898,95
TIC 229039308,229039308,95
TIC 229040965,229040965,95
TIC 229042207,229042207,95
TIC 229044117,229044117,95
TIC 229050493,229050493,95
TIC 229051528,229051528,95
TIC 229051540,229051540,95
TIC 229053991,229053991,95
TIC 229054294,229054294,95
TIC 229054644,229054644,95
TIC 229055790,229055790,95
TIC 229056956,229056956,95
TIC 229057031,229057031,95
TIC 229057867,229057867,95
TIC 229058225,229058225,95
TIC 229058393,229058393,95
TIC 229059574,229059574,95
TIC 229059741,229059741,95
TIC 229061843,229061843,95
TIC 229062027,229062027,95
TIC 229802825,229802825,95
TIC 229808847,229808847,95
TIC 231006567,231006567,95
TIC 231013310,231013310,95
TIC 231075453,231075453,95
TIC 231082469,231082469,95
TIC 231089582,231089582,95
TIC 231262665,231262665,95
TIC 231265333,231265333,95
TIC 231266199,231266199,95
TIC 231267777,231267777,95
TIC 231697087,231697087,95
TIC 231698181,231698181,95
TIC 231700251,231700251,95
TIC 231702121,231702121,95
TIC 231704229,231704229,95
TIC 231708265,231708265,95
TIC 231709307,231709307,95
TIC 231711783,231711783,95
TIC 231712332,231712332,95
TIC 231712871,231712871,95
TIC 231716612,231716612,95
TIC 231740109,231740109,95
TIC 231740204,231740204,95
TIC 231740238,231740238,95
TIC 231804759,231804759,95
TIC 231825328,231825328,95
TIC 231826813,231826813,95
TIC 231827609,231827609,95
TIC 231828139,231828139,95
TIC 231828182,231828182,95
TIC 231828422,231828422,95
TIC 231828950,231828950,95
TIC 231830002,231830002,95
TIC 231830227,231830227,95
TIC 231832823,231832823,95
TIC 231833061,231833061,95
TIC 231833236,231833236,95
TIC 231833973,231833973,95
TIC 231834793,231834793,95
TIC 231835378,231835378,95
TIC 231835379,231835379,95
TIC 231835666,231835666,95
TIC 231835991,231835991,95
TIC 231836962,231836962,95
TIC 231836967,231836967,95
TIC 231839456,231839456,95
TIC 231840947,231840947,95
TIC 231842161,231842161,95
TIC 231843574,231843574,95
TIC 231844429,231844429,95
TIC 231845006,231845006,95
TIC 231845752,231845752,95
TIC 231845963,231845963,95
TIC 231846470,231846470,95
TIC 231848236,231848236,95
TIC 231850364,231850364,95
TIC 231852444,231852444,95
TIC 231853979,231853979,95
TIC 231854152,231854152,95
TIC 231854272,231854272,95
TIC 231856135,231856135,95
TIC 231857991,231857991,95
TIC 231861257,231861257,95
TIC 231861399,231861399,95
TIC 231861525,231861525,95
TIC 231861543,231861543,95
TIC 231861553,231861553,95
TIC 231865835,231865835,95
TIC 231906514,231906514,95
TIC 231907114,231907114,95
TIC 231907750,231907750,95
TIC 231912779,231912779,95
TIC 231912935,231912935,95
TIC 231914436,231914436,95
TIC 232064459,232064459,95
TIC 232068489,232068489,95
TIC 232069384,232069384,95
TIC 232080070,232080070,95
TIC 232080452,232080452,95
TIC 232083010,232083010,95
TIC 232083054,232083054,95
TIC 232085969,232085969,95
TIC 232086709,232086709,95
TIC 232087645,232087645,95
TIC 233961805,233961805,95
TIC 233962052,233962052,95
TIC 233962972,233962972,95
TIC 233963382,233963382,95
TIC 233964122,233964122,95
TIC 233964642,233964642,95
TIC 233964924,233964924,95
TIC 233966602,233966602,95
TIC 233966810,233966810,95
TIC 233966955,233966955,95
TIC 233966981,233966981,95
TIC 233967143,233967143,95
TIC 233967252,233967252,95
TIC 233967362,233967362,95
TIC 234290432,234290432,95
TIC 234293501,234293501,95
TIC 234293880,234293880,95
TIC 234295068,234295068,95
TIC 234295610,234295610,95
TIC 234297691,234297691,95
TIC 234298029,234298029,95
TIC 234298182,234298182,95
TIC 234299361,234299361,95
TIC 234299676,234299676,95
TIC 234301836,234301836,95
TIC 234305624,234305624,95
TIC 234306168,234306168,95
TIC 234306483,234306483,95
TIC 234334620,234334620,95
TIC 234334772,234334772,95
TIC 234340362,234340362,95
TIC 234343902,234343902,95
TIC 234343957,234343957,95
TIC 234489900,234489900,95
TIC 234489976,234489976,95
TIC 234490974,234490974,95
TIC 234491752,234491752,95
TIC 234493714,234493714,95
TIC 234494401,234494401,95
TIC 234495456,234495456,95
TIC 234496405,234496405,95
TIC 234497281,234497281,95
TIC 234497780,234497780,95
TIC 234498427,234498427,95
TIC 234498449,234498449,95
TIC 234498473,234498473,95
TIC 234499749,234499749,95
TIC 234500531,234500531,95
TIC 234500678,234500678,95
TIC 234500881,234500881,95
TIC 234501204,234501204,95
TIC 234502357,234502357,95
TIC 234505321,234505321,95
TIC 234505799,234505799,95
TIC 234506344,234506344,95
TIC 234506462,234506462,95
TIC 234506637,234506637,95
TIC 234506911,234506911,95
TIC 234506922,234506922,95
TIC 234507163,234507163,95
TIC 234507537,234507537,95
TIC 234508705,234508705,95
TIC 234509974,234509974,95
TIC 234510781,234510781,95
TIC 234510893,234510893,95
TIC 234511278,234511278,95
TIC 234511396,234511396,95
TIC 234511748,234511748,95
TIC 234512399,234512399,95
TIC 234513029,234513029,95
TIC 234514202,234514202,95
TIC 234514305,234514305,95
TIC 234515059,234515059,95
TIC 234516451,234516451,95
TIC 234517168,234517168,95
TIC 234517722,234517722,95
TIC 234517947,234517947,95
TIC 234517977,234517977,95
TIC 234518259,234518259,95
TIC 234519192,234519192,95
TIC 234520515,234520515,95
TIC 234520626,234520626,95
TIC 234520943,234520943,95
TIC 234521067,234521067,95
TIC 234521667,234521667,95
TIC 234522714,234522714,95
TIC 234522993,234522993,95
TIC 234523308,234523308,95
TIC 234523599,234523599,95
TIC 234523820,234523820,95
TIC 234524385,234524385,95
TIC 234524844,234524844,95
TIC 234525772,234525772,95
TIC 234525773,234525773,95
TIC 234526939,234526939,95
TIC 234526947,234526947,95
TIC 234527228,234527228,95
TIC 234527619,234527619,95
TIC 234528187,234528187,95
TIC 234528436,234528436,95
TIC 234528463,234528463,95
TIC 234528656,234528656,95
TIC 234528991,234528991,95
TIC 234547938,234547938,95
TIC 234548227,234548227,95
TIC 234968549,234968549,95
TIC 234988643,234988643,95
TIC 234989679,234989679,95
TIC 234990425,234990425,95
TIC 234991587,234991587,95
TIC 234994963,234994963,95
TIC 234997609,234997609,95
TIC 235001845,235001845,95
TIC 235004082,235004082,95
TIC 235004484,235004484,95
TIC 235006936,235006936,95
TIC 235006943,235006943,95
TIC 235007556,235007556,95
TIC 235011371,235011371,95
TIC 235011974,235011974,95
TIC 235016317,235016317,95
TIC 235038072,235038072,95
TIC 235038511,235038511,95
TIC 235043302,235043302,95
TIC 235048057,235048057,95
TIC 237312152,237312152,95
TIC 237312965,237312965,95
TIC 237319145,237319145,95
TIC 237319282,237319282,95
TIC 237321214,237321214,95
TIC 237324472,237324472,95
TIC 237325365,237325365,95
TIC 237326769,237326769,95
TIC 237327128,237327128,95
TIC 237331910,237331910,95
TIC 237333515,237333515,95
TIC 237333678,237333678,95
TIC 237333869,237333869,95
TIC 237334931,237334931,95
TIC 237336734,237336734,95
TIC 237337257,237337257,95
TIC 237338062,237338062,95
TIC 237338096,237338096,95
TIC 237339872,237339872,95
TIC 237339895,237339895,95
TIC 237866154,237866154,95
TIC 237877969,237877969,95
TIC 237878242,237878242,95
TIC 237878311,237878311,95
TIC 237878575,237878575,95
TIC 237879291,237879291,95
TIC 237879861,237879861,95
TIC 237879957,237879957,95
TIC 237880240,237880240,95
TIC 237880472,237880472,95
TIC 237880826,237880826,95
TIC 237880881,237880881,95
TIC 237881358,237881358,95
TIC 237881567,237881567,95
TIC 237881761,237881761,95
TIC 237883499,237883499,95
TIC 237883633,237883633,95
TIC 237883772,237883772,95
TIC 237883974,237883974,95
TIC 237885040,237885040,95
TIC 237885807,237885807,95
TIC 237886201,237886201,95
TIC 237886523,237886523,95
TIC 237886615,237886615,95
TIC 237886661,237886661,95
TIC 237906898,237906898,95
TIC 237906951,237906951,95
TIC 237907292,237907292,95
TIC 237907918,237907918,95
TIC 237907939,237907939,95
TIC 237907998,237907998,95
TIC 237909146,237909146,95
TIC 237909385,237909385,95
TIC 237909527,237909527,95
TIC 237910255,237910255,95
TIC 237910557,237910557,95
TIC 237912089,237912089,95
TIC 237912247,237912247,95
TIC 237913194,237913194,95
TIC 237913294,237913294,95
TIC 237914704,237914704,95
TIC 237915132,237915132,95
TIC 237915249,237915249,95
TIC 237916808,237916808,95
TIC 237919436,237919436,95
TIC 237920046,237920046,95
TIC 237921175,237921175,95
TIC 237921538,237921538,95
TIC 237922091,237922091,95
TIC 237922333,237922333,95
TIC 237922465,237922465,95
TIC 237924047,237924047,95
TIC 237924601,237924601,95
TIC 237925364,237925364,95
TIC 237928609,237928609,95
TIC 237928695,237928695,95
TIC 237929468,237929468,95
TIC 237932348,237932348,95
TIC 237932905,237932905,95
TIC 237935160,237935160,95
TIC 237935915,237935915,95
TIC 237936194,237936194,95
TIC 237936983,237936983,95
TIC 237939392,237939392,95
TIC 238169256,238169256,95
TIC 238171605,238171605,95
TIC 238197573,238197573,95
TIC 238811664,238811664,95
TIC 238853145,238853145,95
TIC 238872913,238872913,95
TIC 238895336,238895336,95
TIC 238895699,238895699,95
TIC 238896417,238896417,95
TIC 238896431,238896431,95
TIC 238914510,238914510,95
TIC 238914789,238914789,95
TIC 238915239,238915239,95
TIC 238915288,238915288,95
TIC 238919539,238919539,95
TIC 238920875,238920875,95
TIC 238921498,238921498,95
TIC 238921760,238921760,95
TIC 238921850,238921850,95
TIC 238925893,238925893,95
TIC 238947589,238947589,95
TIC 238948001,238948001,95
TIC 238951413,238951413,95
TIC 253922282,253922282,95
TIC 253923464,253923464,95
TIC 253923475,253923475,95
TIC 253923495,253923495,95
TIC 253923637,253923637,95
TIC 253923638,253923638,95
TIC 253928127,253928127,95
TIC 253928234,253928234,95
TIC 253928368,253928368,95
TIC 253929725,253929725,95
TIC 253929873,253929873,95
TIC 253931639,253931639,95
TIC 253932935,253932935,95
TIC 255548311,255548311,95
TIC 255554033,255554033,95
TIC 255554828,255554828,95
TIC 255558869,255558869,95
TIC 255559203,255559203,95
TIC 255559790,255559790,95
TIC 255560298,255560298,95
TIC 255560319,255560319,95
TIC 255560473,255560473,95
TIC 255560639,255560639,95
TIC 255560692,255560692,95
TIC 255560740,255560740,95
TIC 255565516,255565516,95
TIC 255565991,255565991,95
TIC 255567712,255567712,95
TIC 255567780,255567780,95
TIC 255585808,255585808,95
TIC 255586491,255586491,95
TIC 255586954,255586954,95
TIC 255586960,255586960,95
TIC 255587619,255587619,95
TIC 255588086,255588086,95
TIC 255594396,255594396,95
TIC 255631110,255631110,95
TIC 255632493,255632493,95
TIC 255638398,255638398,95
TIC 255640029,255640029,95
TIC 255640115,255640115,95
TIC 255685030,255685030,95
TIC 255686390,255686390,95
TIC 255701070,255701070,95
TIC 255759158,255759158,95
TIC 255759298,255759298,95
TIC 255759613,255759613,95
TIC 255784888,255784888,95
TIC 257720699,257720699,95
TIC 257725008,257725008,95
TIC 257735470,257735470,95
TIC 259762599,259762599,95
TIC 259783373,259783373,95
TIC 259862015,259862015,95
TIC 259862052,259862052,95
TIC 259885180,259885180,95
TIC 259886730,259886730,95
TIC 259902074,259902074,95
TIC 259902437,259902437,95
TIC 259902846,259902846,95
TIC 259930475,259930475,95
TIC 259961340,259961340,95
TIC 260160453,260160453,95
TIC 260160482,260160482,95
TIC 260188534,260188534,95
TIC 260188633,260188633,95
TIC 260189000,260189000,95
TIC 260239177,260239177,95
TIC 260239338,260239338,95
TIC 260239455,260239455,95
TIC 260239481,260239481,95
TIC 260240161,260240161,95
TIC 260244435,260244435,95
TIC 260244471,260244471,95
TIC 260265631,260265631,95
TIC 260266066,260266066,95
TIC 260266336,260266336,95
TIC 260266449,260266449,95
TIC 260266502,260266502,95
TIC 260266504,260266504,95
TIC 260266558,260266558,95
TIC 260266656,260266656,95
TIC 260267074,260267074,95
TIC 260267208,260267208,95
TIC 260271203,260271203,95
TIC 260271317,260271317,95
TIC 260296875,260296875,95
TIC 260297096,260297096,95
TIC 260297253,260297253,95
TIC 260297461,260297461,95
TIC 260297640,260297640,95
TIC 260297724,260297724,95
TIC 260298315,260298315,95
TIC 260298533,260298533,95
TIC 260303738,260303738,95
TIC 260303793,260303793,95
TIC 260304277,260304277,95
TIC 260304296,260304296,95
TIC 260304800,260304800,95
TIC 260305086,260305086,95
TIC 260305166,260305166,95
TIC 260351540,260351540,95
TIC 260351752,260351752,95
TIC 260351914,260351914,95
TIC 260351985,260351985,95
TIC 260352096,260352096,95
TIC 260352192,260352192,95
TIC 260352227,260352227,95
TIC 260352274,260352274,95
TIC 260354344,260354344,95
TIC 260355054,260355054,95
TIC 260355159,260355159,95
TIC 260355200,260355200,95
TIC 260355230,260355230,95
TIC 260355291,260355291,95
TIC 260355298,260355298,95
TIC 260368982,260368982,95
TIC 260369118,260369118,95
TIC 260369147,260369147,95
TIC 260369411,260369411,95
TIC 260369469,260369469,95
TIC 260369825,260369825,95
TIC 260369855,260369855,95
TIC 260370026,260370026,95
TIC 260370233,260370233,95
