target,tic_id,sectors
TIC 146286001,146286001,98
TIC 146307240,146307240,98
TIC 146307930,146307930,98
TIC 146308722,146308722,98
TIC 146322354,146322354,98
TIC 146323153,146323153,98
TIC 146340999,146340999,98
TIC 146342958,146342958,98
TIC 146343255,146343255,98
TIC 146344020,146344020,98
TIC 146344664,146344664,98
TIC 146345308,146345308,98
TIC 146346263,146346263,98
TIC 146347898,146347898,98
TIC 146348863,146348863,98
TIC 146380122,146380122,98
TIC 146419718,146419718,98
TIC 146420104,146420104,98
TIC 146420492,146420492,98
TIC 146422102,146422102,98
TIC 146422875,146422875,98
TIC 146423464,146423464,98
TIC 146434975,146434975,98
TIC 146435300,146435300,98
TIC 146437397,146437397,98
TIC 146438872,146438872,98
TIC 146439619,146439619,98
TIC 146442437,146442437,98
TIC 146467673,146467673,98
TIC 146471505,146471505,98
TIC 146516874,146516874,98
TIC 146517192,146517192,98
TIC 146517223,146517223,98
TIC 146517487,146517487,98
TIC 146519129,146519129,98
TIC 146520004,146520004,98
TIC 146520535,146520535,98
TIC 146520657,146520657,98
TIC 146522930,146522930,98
TIC 146523262,146523262,98
TIC 146523613,146523613,98
TIC 146523729,146523729,98
TIC 146524459,146524459,98
TIC 146535972,146535972,98
TIC 146536188,146536188,98
TIC 146536674,146536674,98
TIC 146536983,146536983,98
TIC 146539806,146539806,98
TIC 146559015,146559015,98
TIC 146594601,146594601,98
TIC 146594603,146594603,98
TIC 146594685,146594685,98
TIC 146596217,146596217,98
TIC 146599012,146599012,98
TIC 146803645,146803645,98
TIC 146804018,146804018,98
TIC 146804021,146804021,98
TIC 146804038,146804038,98
TIC 146804242,146804242,98
TIC 146804395,146804395,98
TIC 146804493,146804493,98
TIC 146804706,146804706,98
TIC 146804817,146804817,98
TIC 146805204,146805204,98
TIC 146806334,146806334,98
TIC 146817293,146817293,98
TIC 146817359,146817359,98
TIC 146819347,146819347,98
TIC 146819874,146819874,98
TIC 146820756,146820756,98
TIC 146820765,146820765,98
TIC 146820812,146820812,98
TIC 149538958,149538958,98
TIC 149572342,149572342,98
TIC 150032294,150032294,98
TIC 150066550,150066550,98
TIC 150066930,150066930,98
TIC 150101617,150101617,98
TIC 150102853,150102853,98
TIC 150165026,150165026,98
TIC 150249278,150249278,98
TIC 151515712,151515712,98
TIC 151561363,151561363,98
TIC 151564022,151564022,98
TIC 151564313,151564313,98
TIC 151583971,151583971,98
TIC 151585204,151585204,98
TIC 151586310,151586310,98
TIC 151587925,151587925,98
TIC 151588023,151588023,98
TIC 152373997,152373997,98
TIC 152374958,152374958,98
TIC 152375107,152375107,98
TIC 152376126,152376126,98
TIC 152376130,152376130,98
TIC 152415344,152415344,98
TIC 152415413,152415413,98
TIC 152416325,152416325,98
TIC 152417941,152417941,98
TIC 152437508,152437508,98
TIC 152439649,152439649,98
TIC 153095668,153095668,98
TIC 153095900,153095900,98
TIC 153096451,153096451,98
TIC 153097589,153097589,98
TIC 153122840,153122840,98
TIC 153123715,153123715,98
TIC 153125639,153125639,98
TIC 153165135,153165135,98
TIC 153166843,153166843,98
TIC 153166879,153166879,98
TIC 153167207,153167207,98
TIC 153169787,153169787,98
TIC 153179529,153179529,98
TIC 153180267,153180267,98
TIC 153180584,153180584,98
TIC 153181603,153181603,98
TIC 153182557,153182557,98
TIC 153183147,153183147,98
TIC 153209618,153209618,98
TIC 153211359,153211359,98
TIC 153211856,153211856,98
TIC 153213075,153213075,98
TIC 153710918,153710918,98
TIC 153713427,153713427,98
TIC 153724486,153724486,98
TIC 153725546,153725546,98
TIC 153743215,153743215,98
TIC 153797977,153797977,98
TIC 153798602,153798602,98
TIC 153798637,153798637,98
TIC 153798808,153798808,98
TIC 153835793,153835793,98
TIC 153836249,153836249,98
TIC 153836355,153836355,98
TIC 153837353,153837353,98
TIC 153854066,153854066,98
TIC 153854521,153854521,98
TIC 156140883,156140883,98
TIC 156149222,156149222,98
TIC 156187150,156187150,98
TIC 156188270,156188270,98
TIC 156194000,156194000,98
TIC 156195192,156195192,98
TIC 156240514,156240514,98
TIC 156240970,156240970,98
TIC 156241056,156241056,98
TIC 156243521,156243521,98
TIC 156247308,156247308,98
TIC 156248384,156248384,98
TIC 156282792,156282792,98
TIC 156288575,156288575,98
TIC 156289273,156289273,98
TIC 156292394,156292394,98
TIC 156350327,156350327,98
TIC 156351295,156351295,98
TIC 156355647,156355647,98
TIC 156356505,156356505,98
TIC 156386946,156386946,98
TIC 156387830,156387830,98
TIC 156388500,156388500,98
TIC 156389757,156389757,98
TIC 156391865,156391865,98
TIC 156425592,156425592,98
TIC 156428547,156428547,98
TIC 156430493,156430493,98
TIC 156431997,156431997,98
TIC 156432445,156432445,98
TIC 156433553,156433553,98
TIC 156498328,156498328,98
TIC 156498482,156498482,98
TIC 156501286,156501286,98
TIC 156501291,156501291,98
TIC 156831398,156831398,98
TIC 156832950,156832950,98
TIC 156833365,156833365,98
TIC 156834998,156834998,98
TIC 156835509,156835509,98
TIC 156836091,156836091,98
TIC 156836265,156836265,98
TIC 156882293,156882293,98
TIC 156886111,156886111,98
TIC 156887426,156887426,98
TIC 156887687,156887687,98
TIC 156887755,156887755,98
TIC 156888141,156888141,98
TIC 156888563,156888563,98
TIC 156916014,156916014,98
TIC 156916631,156916631,98
TIC 156920968,156920968,98
TIC 156932496,156932496,98
TIC 156933503,156933503,98
TIC 156933657,156933657,98
TIC 156934153,156934153,98
TIC 156934252,156934252,98
TIC 156937848,156937848,98
TIC 156986710,156986710,98
TIC 156987130,156987130,98
TIC 156987168,156987168,98
TIC 156987351,156987351,98
TIC 156988577,156988577,98
TIC 156989166,156989166,98
TIC 157008710,157008710,98
TIC 157008805,157008805,98
TIC 157008878,157008878,98
TIC 157008880,157008880,98
TIC 157008968,157008968,98
TIC 157009924,157009924,98
TIC 157010088,157010088,98
TIC 157010701,157010701,98
TIC 157010816,157010816,98
TIC 157010919,157010919,98
TIC 157037747,157037747,98
TIC 157038617,157038617,98
TIC 157038768,157038768,98
TIC 157078981,157078981,98
TIC 157079981,157079981,98
TIC 158029568,158029568,98
TIC 158030067,158030067,98
TIC 158030422,158030422,98
TIC 158031279,158031279,98
TIC 158031649,158031649,98
TIC 158031660,158031660,98
TIC 158067487,158067487,98
TIC 158068117,158068117,98
TIC 158069360,158069360,98
TIC 158069378,158069378,98
TIC 158088633,158088633,98
TIC 158089054,158089054,98
TIC 158091186,158091186,98
TIC 158091975,158091975,98
TIC 158092259,158092259,98
TIC 158093044,158093044,98
TIC 158107085,158107085,98
TIC 158109379,158109379,98
TIC 158111564,158111564,98
TIC 158111591,158111591,98
TIC 158111719,158111719,98
TIC 158112413,158112413,98
TIC 158113091,158113091,98
TIC 158694874,158694874,98
TIC 158696540,158696540,98
TIC 158697233,158697233,98
TIC 158697526,158697526,98
TIC 158697949,158697949,98
TIC 158732016,158732016,98
TIC 158735220,158735220,98
TIC 158760421,158760421,98
TIC 158761270,158761270,98
TIC 158763124,158763124,98
TIC 158816796,158816796,98
TIC 158817023,158817023,98
TIC 158820278,158820278,98
TIC 158821112,158821112,98
TIC 158822996,158822996,98
TIC 158823776,158823776,98
TIC 158865519,158865519,98
TIC 158866918,158866918,98
TIC 158867129,158867129,98
TIC 158867386,158867386,98
TIC 158867967,158867967,98
TIC 158868058,158868058,98
TIC 158870458,158870458,98
TIC 158941215,158941215,98
TIC 158943573,158943573,98
TIC 158955499,158955499,98
TIC 159026879,159026879,98
TIC 159027385,159027385,98
TIC 159032155,159032155,98
TIC 159056151,159056151,98
TIC 159057425,159057425,98
TIC 159060165,159060165,98
TIC 159060569,159060569,98
TIC 159062642,159062642,98
TIC 159090147,159090147,98
TIC 160149154,160149154,98
TIC 160179030,160179030,98
TIC 160180244,160180244,98
TIC 160180298,160180298,98
TIC 160180421,160180421,98
TIC 160180978,160180978,98
TIC 160182330,160182330,98
TIC 160186856,160186856,98
TIC 160187484,160187484,98
TIC 160187903,160187903,98
TIC 160264613,160264613,98
TIC 160264738,160264738,98
TIC 160265535,160265535,98
TIC 160265843,160265843,98
TIC 160266380,160266380,98
TIC 160266680,160266680,98
TIC 160300571,160300571,98
TIC 160301040,160301040,98
TIC 160301675,160301675,98
TIC 160302354,160302354,98
TIC 160302654,160302654,98
TIC 160302858,160302858,98
TIC 160328683,160328683,98
TIC 160328766,160328766,98
TIC 160328822,160328822,98
TIC 160329609,160329609,98
TIC 160330081,160330081,98
TIC 160330299,160330299,98
TIC 160330305,160330305,98
TIC 160330452,160330452,98
TIC 160347457,160347457,98
TIC 160347548,160347548,98
TIC 160349556,160349556,98
TIC 160351027,160351027,98
TIC 160351583,160351583,98
TIC 160351708,160351708,98
TIC 160352517,160352517,98
TIC 160378524,160378524,98
TIC 160378588,160378588,98
TIC 160379153,160379153,98
TIC 160379154,160379154,98
TIC 161459344,161459344,98
TIC 161460370,161460370,98
TIC 161473614,161473614,98
TIC 161473626,161473626,98
TIC 161476011,161476011,98
TIC 161477033,161477033,98
TIC 161477552,161477552,98
TIC 161477836,161477836,98
TIC 161479081,161479081,98
TIC 161479263,161479263,98
TIC 161495627,161495627,98
TIC 161496301,161496301,98
TIC 161515290,161515290,98
TIC 161515324,161515324,98
TIC 161528027,161528027,98
TIC 161528402,161528402,98
TIC 161528543,161528543,98
TIC 161567634,161567634,98
TIC 161568087,161568087,98
TIC 161568088,161568088,98
TIC 161568891,161568891,98
TIC 161568981,161568981,98
TIC 161570223,161570223,98
TIC 161570242,161570242,98
TIC 161571985,161571985,98
TIC 161572211,161572211,98
TIC 161573875,161573875,98
TIC 161575102,161575102,98
TIC 161577246,161577246,98
TIC 161577248,161577248,98
TIC 161577376,161577376,98
TIC 161612504,161612504,98
TIC 161613017,161613017,98
TIC 161613197,161613197,98
TIC 161616872,161616872,98
TIC 161618109,161618109,98
TIC 161618572,161618572,98
TIC 161636895,161636895,98
TIC 161638713,161638713,98
TIC 165147504,165147504,98
TIC 165148663,165148663,98
TIC 165149397,165149397,98
TIC 165150248,165150248,98
TIC 165152576,165152576,98
TIC 165152656,165152656,98
TIC 165152734,165152734,98
TIC 165152807,165152807,98
TIC 165186105,165186105,98
TIC 165186537,165186537,98
TIC 165186583,165186583,98
TIC 165188672,165188672,98
TIC 165189730,165189730,98
TIC 165189818,165189818,98
TIC 165189822,165189822,98
TIC 165190129,165190129,98
TIC 165190319,165190319,98
TIC 165207274,165207274,98
TIC 165209291,165209291,98
TIC 165211249,165211249,98
TIC 165212583,165212583,98
TIC 165226119,165226119,98
TIC 167485031,167485031,98
TIC 167485339,167485339,98
TIC 167485724,167485724,98
TIC 167486494,167486494,98
TIC 167486543,167486543,98
TIC 167634382,167634382,98
TIC 167634754,167634754,98
TIC 167659084,167659084,98
TIC 167661160,167661160,98
TIC 167661833,167661833,98
TIC 167671107,167671107,98
TIC 167671473,167671473,98
TIC 167672077,167672077,98
TIC 167673218,167673218,98
TIC 167673924,167673924,98
TIC 167674649,167674649,98
TIC 167674650,167674650,98
TIC 167674861,167674861,98
TIC 167692045,167692045,98
TIC 167699908,167699908,98
TIC 167701822,167701822,98
TIC 167703126,167703126,98
TIC 167703195,167703195,98
TIC 167714124,167714124,98
TIC 167714792,167714792,98
TIC 167717679,167717679,98
TIC 167746025,167746025,98
TIC 167746181,167746181,98
TIC 167747016,167747016,98
TIC 169304560,169304560,98
TIC 169304622,169304622,98
TIC 169318743,169318743,98
TIC 169318777,169318777,98
TIC 169318851,169318851,98
TIC 169318872,169318872,98
TIC 169319252,169319252,98
TIC 169320215,169320215,98
TIC 169320948,169320948,98
TIC 169340882,169340882,98
TIC 169341603,169341603,98
TIC 169341948,169341948,98
TIC 169342739,169342739,98
TIC 169343721,169343721,98
TIC 169343915,169343915,98
TIC 169344521,169344521,98
TIC 169344687,169344687,98
TIC 169344688,169344688,98
TIC 169345148,169345148,98
TIC 169345288,169345288,98
TIC 169379648,169379648,98
TIC 169380520,169380520,98
TIC 169381888,169381888,98
TIC 169382402,169382402,98
TIC 169383301,169383301,98
TIC 169395153,169395153,98
TIC 169396430,169396430,98
TIC 169396790,169396790,98
TIC 169397081,169397081,98
TIC 169397122,169397122,98
TIC 169397207,169397207,98
TIC 169398846,169398846,98
TIC 169399387,169399387,98
TIC 169416642,169416642,98
TIC 169416733,169416733,98
TIC 169417059,169417059,98
TIC 169418527,169418527,98
TIC 169419074,169419074,98
TIC 169419607,169419607,98
TIC 169419750,169419750,98
TIC 169420094,169420094,98
TIC 169421326,169421326,98
TIC 169421569,169421569,98
TIC 169421607,169421607,98
TIC 169448297,169448297,98
TIC 169448500,169448500,98
TIC 169448771,169448771,98
TIC 169449538,169449538,98
TIC 169449768,169449768,98
TIC 169451121,169451121,98
TIC 169451163,169451163,98
TIC 169451190,169451190,98
TIC 169451307,169451307,98
TIC 169451662,169451662,98
TIC 169451968,169451968,98
TIC 169480777,169480777,98
TIC 169482459,169482459,98
TIC 169482946,169482946,98
TIC 169530929,169530929,98
TIC 170634321,170634321,98
TIC 170635351,170635351,98
TIC 170635962,170635962,98
TIC 170636285,170636285,98
TIC 170636418,170636418,98
TIC 170636870,170636870,98
TIC 170636897,170636897,98
TIC 170671853,170671853,98
TIC 170672140,170672140,98
TIC 170673464,170673464,98
TIC 170673573,170673573,98
TIC 170674172,170674172,98
TIC 170674562,170674562,98
TIC 170675433,170675433,98
TIC 170676841,170676841,98
TIC 170677385,170677385,98
TIC 170677969,170677969,98
TIC 170697643,170697643,98
TIC 170699102,170699102,98
TIC 170699294,170699294,98
TIC 170699295,170699295,98
TIC 170699650,170699650,98
TIC 170729775,170729775,98
TIC 170729895,170729895,98
TIC 170730052,170730052,98
TIC 170730538,170730538,98
TIC 170732273,170732273,98
TIC 170749770,170749770,98
TIC 170749868,170749868,98
TIC 170751520,170751520,98
TIC 170751902,170751902,98
TIC 170752712,170752712,98
TIC 170766242,170766242,98
TIC 170766490,170766490,98
TIC 170767793,170767793,98
TIC 170767866,170767866,98
TIC 170785439,170785439,98
TIC 170786409,170786409,98
TIC 170786542,170786542,98
TIC 170786634,170786634,98
TIC 170789802,170789802,98
TIC 170803464,170803464,98
TIC 170803514,170803514,98
TIC 170804426,170804426,98
TIC 170804640,170804640,98
TIC 170804795,170804795,98
TIC 170804980,170804980,98
TIC 170805099,170805099,98
TIC 170805100,170805100,98
TIC 170806037,170806037,98
TIC 170846153,170846153,98
TIC 170846549,170846549,98
TIC 170847981,170847981,98
TIC 170849086,170849086,98
TIC 170849193,170849193,98
TIC 170849515,170849515,98
TIC 170867166,170867166,98
TIC 170882932,170882932,98
TIC 176313088,176313088,98
TIC 176314326,176314326,98
TIC 176314383,176314383,98
TIC 176315992,176315992,98
TIC 176316886,176316886,98
TIC 176317461,176317461,98
TIC 176360817,176360817,98
TIC 176361046,176361046,98
TIC 176363846,176363846,98
TIC 176376287,176376287,98
TIC 176377544,176377544,98
TIC 176379354,176379354,98
TIC 176380024,176380024,98
TIC 176380611,176380611,98
TIC 176380638,176380638,98
TIC 176401306,176401306,98
TIC 176402571,176402571,98
TIC 176403136,176403136,98
TIC 176403138,176403138,98
TIC 176403977,176403977,98
TIC 176405441,176405441,98
TIC 176406737,176406737,98
TIC 176448577,176448577,98
TIC 176454529,176454529,98
TIC 176456103,176456103,98
TIC 176469654,176469654,98
TIC 176471430,176471430,98
TIC 176471832,176471832,98
TIC 176472413,176472413,98
TIC 176475680,176475680,98
TIC 176475682,176475682,98
TIC 176475787,176475787,98
TIC 176516923,176516923,98
TIC 176519085,176519085,98
TIC 176521059,176521059,98
TIC 176522518,176522518,98
TIC 176524439,176524439,98
TIC 176524441,176524441,98
TIC 176583299,176583299,98
TIC 176584206,176584206,98
TIC 176585268,176585268,98
TIC 176591227,176591227,98
TIC 176612220,176612220,98
TIC 176612492,176612492,98
TIC 176617849,176617849,98
TIC 176663783,176663783,98
TIC 176670072,176670072,98
TIC 176671704,176671704,98
TIC 176719917,176719917,98
TIC 176719918,176719918,98
TIC 176722720,176722720,98
TIC 176724042,176724042,98
TIC 176725949,176725949,98
TIC 176726859,176726859,98
TIC 176727377,176727377,98
TIC 176759633,176759633,98
TIC 176763267,176763267,98
TIC 176764476,176764476,98
TIC 178828722,178828722,98
TIC 178829660,178829660,98
TIC 178829758,178829758,98
TIC 178831764,178831764,98
TIC 178855429,178855429,98
TIC 178855449,178855449,98
TIC 178855846,178855846,98
TIC 178856218,178856218,98
TIC 178856387,178856387,98
TIC 178856920,178856920,98
TIC 178857282,178857282,98
TIC 178857554,178857554,98
TIC 178857861,178857861,98
TIC 178858571,178858571,98
TIC 178858648,178858648,98
TIC 178871928,178871928,98
TIC 178872239,178872239,98
TIC 178878436,178878436,98
TIC 178879091,178879091,98
TIC 178879311,178879311,98
TIC 178879588,178879588,98
TIC 178881302,178881302,98
TIC 178893906,178893906,98
TIC 178894202,178894202,98
TIC 178894226,178894226,98
TIC 178894913,178894913,98
TIC 178896096,178896096,98
TIC 178921774,178921774,98
TIC 178923635,178923635,98
TIC 178923858,178923858,98
TIC 178924482,178924482,98
TIC 178924483,178924483,98
TIC 178937085,178937085,98
TIC 178937531,178937531,98
TIC 178938225,178938225,98
TIC 178938417,178938417,98
TIC 178940302,178940302,98
TIC 178944841,178944841,98
TIC 178945102,178945102,98
TIC 178945595,178945595,98
TIC 178945600,178945600,98
TIC 178946024,178946024,98
TIC 178947176,178947176,98
TIC 178947400,178947400,98
TIC 178952927,178952927,98
TIC 178952972,178952972,98
TIC 178952975,178952975,98
TIC 178953404,178953404,98
TIC 178953608,178953608,98
TIC 178967253,178967253,98
TIC 178967690,178967690,98
TIC 178969585,178969585,98
TIC 178993771,178993771,98
TIC 178994042,178994042,98
TIC 178994149,178994149,98
TIC 178995938,178995938,98
TIC 178996712,178996712,98
TIC 178996904,178996904,98
TIC 179013252,179013252,98
TIC 179014018,179014018,98
TIC 179014841,179014841,98
TIC 179015349,179015349,98
TIC 179015897,179015897,98
TIC 179016010,179016010,98
TIC 180943676,180943676,98
TIC 180943739,180943739,98
TIC 180943931,180943931,98
TIC 180945070,180945070,98
TIC 180968339,180968339,98
TIC 180973620,180973620,98
TIC 180974744,180974744,98
TIC 180975398,180975398,98
TIC 180975844,180975844,98
TIC 180976053,180976053,98
TIC 180976448,180976448,98
TIC 180976927,180976927,98
TIC 188986227,188986227,98
TIC 188988511,188988511,98
TIC 188989135,188989135,98
TIC 188989616,188989616,98
TIC 189010806,189010806,98
TIC 189012795,189012795,98
TIC 189012863,189012863,98
TIC 189013222,189013222,98
TIC 189013224,189013224,98
TIC 189015047,189015047,98
TIC 189016090,189016090,98
TIC 189016091,189016091,98
TIC 189016989,189016989,98
TIC 189017499,189017499,98
TIC 189017508,189017508,98
TIC 189019580,189019580,98
TIC 189020207,189020207,98
TIC 189020586,189020586,98
TIC 192788554,192788554,98
TIC 192788555,192788555,98
TIC 192789542,192789542,98
TIC 192789761,192789761,98
TIC 192790077,192790077,98
TIC 192790473,192790473,98
TIC 192804168,192804168,98
TIC 192825635,192825635,98
TIC 192825710,192825710,98
TIC 192825743,192825743,98
TIC 192826603,192826603,98
TIC 192827598,192827598,98
TIC 192828277,192828277,98
TIC 192829050,192829050,98
TIC 192832113,192832113,98
TIC 192833836,192833836,98
TIC 192846511,192846511,98
TIC 192846995,192846995,98
TIC 192847293,192847293,98
TIC 192847648,192847648,98
TIC 192848409,192848409,98
TIC 192852702,192852702,98
TIC 192928325,192928325,98
TIC 198076058,198076058,98
TIC 198081178,198081178,98
TIC 199752440,199752440,98
TIC 199754647,199754647,98
TIC 199756170,199756170,98
TIC 199756499,199756499,98
TIC 199756556,199756556,98
TIC 199757319,199757319,98
TIC 199757908,199757908,98
TIC 199779913,199779913,98
TIC 199782859,199782859,98
TIC 199784174,199784174,98
TIC 199826389,199826389,98
TIC 199886478,199886478,98
TIC 199887217,199887217,98
TIC 199888170,199888170,98
TIC 199888468,199888468,98
TIC 199890794,199890794,98
TIC 199894061,199894061,98
TIC 199898150,199898150,98
TIC 199912500,199912500,98
TIC 199912744,199912744,98
TIC 199912904,199912904,98
TIC 199914648,199914648,98
TIC 199914667,199914667,98
TIC 199914674,199914674,98
TIC 199917975,199917975,98
TIC 199957912,199957912,98
TIC 199960718,199960718,98
TIC 199963456,199963456,98
TIC 199963626,199963626,98
TIC 199963901,199963901,98
TIC 199966001,199966001,98
TIC 199968146,199968146,98
TIC 200001246,200001246,98
TIC 200001428,200001428,98
TIC 200001699,200001699,98
TIC 200004035,200004035,98
TIC 200004039,200004039,98
TIC 200004698,200004698,98
TIC 200005018,200005018,98
TIC 200005437,200005437,98
TIC 200021432,200021432,98
TIC 200021438,200021438,98
TIC 200024002,200024002,98
TIC 200025888,200025888,98
TIC 200026341,200026341,98
TIC 200027968,200027968,98
TIC 200028034,200028034,98
TIC 200049513,200049513,98
TIC 200049670,200049670,98
TIC 200051762,200051762,98
TIC 200087201,200087201,98
TIC 200088929,200088929,98
TIC 200090347,200090347,98
TIC 200093173,200093173,98
TIC 200093604,200093604,98
TIC 200094011,200094011,98
TIC 200094886,200094886,98
TIC 200117086,200117086,98
TIC 200117787,200117787,98
TIC 200256069,200256069,98
TIC 200279915,200279915,98
TIC 200279917,200279917,98
TIC 200280301,200280301,98
TIC 200280752,200280752,98
TIC 200281052,200281052,98
TIC 200282962,200282962,98
TIC 200297691,200297691,98
TIC 200298267,200298267,98
TIC 200320747,200320747,98
TIC 200320748,200320748,98
TIC 200320751,200320751,98
TIC 200321577,200321577,98
TIC 200322340,200322340,98
TIC 200322593,200322593,98
TIC 200323307,200323307,98
TIC 200323355,200323355,98
TIC 200325560,200325560,98
TIC 200325562,200325562,98
TIC 200326108,200326108,98
TIC 200339774,200339774,98
TIC 200340257,200340257,98
TIC 200340857,200340857,98
TIC 200341732,200341732,98
TIC 200363294,200363294,98
TIC 200363295,200363295,98
TIC 200364466,200364466,98
TIC 200368439,200368439,98
TIC 200373765,200373765,98
TIC 200375784,200375784,98
TIC 200376190,200376190,98
TIC 200384788,200384788,98
TIC 200385493,200385493,98
TIC 200386386,200386386,98
TIC 200388482,200388482,98
TIC 200388625,200388625,98
TIC 200390959,200390959,98
TIC 200391792,200391792,98
TIC 200391794,200391794,98
TIC 200397541,200397541,98
TIC 200432167,200432167,98
TIC 200432441,200432441,98
TIC 200432442,200432442,98
TIC 200432546,200432546,98
TIC 200434283,200434283,98
TIC 200435203,200435203,98
TIC 200436339,200436339,98
TIC 200438847,200438847,98
TIC 200439255,200439255,98
TIC 200439784,200439784,98
TIC 200439786,200439786,98
TIC 200441087,200441087,98
TIC 200459727,200459727,98
TIC 200459730,200459730,98
TIC 200460186,200460186,98
TIC 200460187,200460187,98
TIC 200460540,200460540,98
TIC 200461141,200461141,98
TIC 200474349,200474349,98
TIC 200474541,200474541,98
TIC 200475026,200475026,98
TIC 200475029,200475029,98
TIC 200475062,200475062,98
TIC 200475413,200475413,98
TIC 200475619,200475619,98
TIC 200476623,200476623,98
TIC 200477842,200477842,98
TIC 200513628,200513628,98
TIC 200515119,200515119,98
TIC 200516204,200516204,98
TIC 200516784,200516784,98
TIC 200516785,200516785,98
TIC 200519669,200519669,98
TIC 200521599,200521599,98
TIC 200525765,200525765,98
TIC 200526044,200526044,98
TIC 200541544,200541544,98
TIC 200543628,200543628,98
TIC 200544181,200544181,98
TIC 200544988,200544988,98
TIC 200545562,200545562,98
TIC 200546500,200546500,98
TIC 200547070,200547070,98
TIC 200547217,200547217,98
TIC 200590978,200590978,98
TIC 200591195,200591195,98
TIC 200599392,200599392,98
TIC 200601883,200601883,98
TIC 200639287,200639287,98
TIC 200639711,200639711,98
TIC 200641704,200641704,98
TIC 201365811,201365811,98
TIC 201367232,201367232,98
TIC 201367722,201367722,98
TIC 201368234,201368234,98
TIC 201369927,201369927,98
TIC 201370072,201370072,98
TIC 201372274,201372274,98
TIC 201372293,201372293,98
TIC 201372318,201372318,98
TIC 201372944,201372944,98
TIC 201373582,201373582,98
TIC 201374255,201374255,98
TIC 201390091,201390091,98
TIC 201390407,201390407,98
TIC 201390970,201390970,98
TIC 201391305,201391305,98
TIC 201391310,201391310,98
TIC 201392016,201392016,98
TIC 201423829,201423829,98
TIC 201425951,201425951,98
TIC 201426753,201426753,98
TIC 201427724,201427724,98
TIC 201430036,201430036,98
TIC 201431127,201431127,98
TIC 201432628,201432628,98
TIC 201433128,201433128,98
TIC 201465655,201465655,98
TIC 201465679,201465679,98
TIC 201465733,201465733,98
TIC 201466446,201466446,98
TIC 201467153,201467153,98
TIC 201468889,201468889,98
TIC 201469850,201469850,98
TIC 201470019,201470019,98
TIC 201492238,201492238,98
TIC 201493900,201493900,98
TIC 201494036,201494036,98
TIC 201494128,201494128,98
TIC 201494326,201494326,98
TIC 201495820,201495820,98
TIC 201497357,201497357,98
TIC 201508515,201508515,98
TIC 201510057,201510057,98
TIC 201510150,201510150,98
TIC 201511473,201511473,98
TIC 201513771,201513771,98
TIC 201514183,201514183,98
TIC 201530378,201530378,98
TIC 213033496,213033496,98
TIC 213033750,213033750,98
TIC 213033751,213033751,98
TIC 213033851,213033851,98
TIC 213034033,213034033,98
TIC 213034520,213034520,98
TIC 213034882,213034882,98
TIC 213036651,213036651,98
TIC 213037091,213037091,98
TIC 213037147,213037147,98
TIC 213038303,213038303,98
TIC 213040520,213040520,98
TIC 213041183,213041183,98
TIC 213041474,213041474,98
TIC 213041553,213041553,98
TIC 213041938,213041938,98
TIC 213042695,213042695,98
TIC 213043245,213043245,98
TIC 213043970,213043970,98
TIC 213044139,213044139,98
TIC 213044149,213044149,98
TIC 213044782,213044782,98
TIC 213044907,213044907,98
TIC 213045265,213045265,98
TIC 213047069,213047069,98
TIC 213047188,213047188,98
TIC 213048102,213048102,98
TIC 213048110,213048110,98
TIC 213048462,213048462,98
TIC 213049140,213049140,98
TIC 213049186,213049186,98
TIC 213051078,213051078,98
TIC 213051593,213051593,98
TIC 213069348,213069348,98
TIC 213069350,213069350,98
TIC 213070042,213070042,98
TIC 213072758,213072758,98
TIC 213074009,213074009,98
TIC 213074810,213074810,98
TIC 213075100,213075100,98
TIC 213075102,213075102,98
TIC 213075305,213075305,98
TIC 213075307,213075307,98
TIC 213076699,213076699,98
TIC 213076975,213076975,98
TIC 213077009,213077009,98
TIC 213077224,213077224,98
TIC 213077254,213077254,98
TIC 213077443,213077443,98
TIC 213079188,213079188,98
TIC 213080170,213080170,98
TIC 213080264,213080264,98
TIC 213102017,213102017,98
TIC 213102400,213102400,98
TIC 213102479,213102479,98
TIC 213104008,213104008,98
TIC 213104118,213104118,98
TIC 213105608,213105608,98
TIC 213106446,213106446,98
TIC 213106889,213106889,98
TIC 213142790,213142790,98
TIC 213142848,213142848,98
TIC 213143785,213143785,98
TIC 213144374,213144374,98
TIC 213144400,213144400,98
TIC 219143720,219143720,98
TIC 219145393,219145393,98
TIC 219145395,219145395,98
TIC 219145652,219145652,98
TIC 219147579,219147579,98
TIC 219147916,219147916,98
TIC 219149521,219149521,98
TIC 219154196,219154196,98
TIC 219154198,219154198,98
TIC 219159271,219159271,98
TIC 219162719,219162719,98
TIC 219162720,219162720,98
TIC 219164568,219164568,98
TIC 219165123,219165123,98
TIC 219167848,219167848,98
TIC 219168265,219168265,98
TIC 219173916,219173916,98
TIC 219173985,219173985,98
TIC 219179376,219179376,98
TIC 219192370,219192370,98
TIC 219197740,219197740,98
TIC 219198067,219198067,98
TIC 219198133,219198133,98
TIC 219200838,219200838,98
TIC 219203188,219203188,98
TIC 219203763,219203763,98
TIC 219204245,219204245,98
TIC 219208156,219208156,98
TIC 219210707,219210707,98
TIC 219215209,219215209,98
TIC 219245401,219245401,98
TIC 219246118,219246118,98
TIC 219366984,219366984,98
TIC 219367087,219367087,98
TIC 219367750,219367750,98
TIC 219368782,219368782,98
