target,tic_id,sectors
TIC 141482983,141482983,94
TIC 141484055,141484055,94
TIC 141484981,141484981,94
TIC 141485371,141485371,94
TIC 141526178,141526178,94
TIC 141526439,141526439,94
TIC 141526547,141526547,94
TIC 141527579,141527579,94
TIC 141527834,141527834,94
TIC 141527965,141527965,94
TIC 141528003,141528003,94
TIC 141528052,141528052,94
TIC 141530315,141530315,94
TIC 141530748,141530748,94
TIC 141531768,141531768,94
TIC 141532250,141532250,94
TIC 141542023,141542023,94
TIC 141542318,141542318,94
TIC 141542585,141542585,94
TIC 141542969,141542969,94
TIC 141543744,141543744,94
TIC 141544766,141544766,94
TIC 141545060,141545060,94
TIC 141545616,141545616,94
TIC 141546693,141546693,94
TIC 141547045,141547045,94
TIC 141547396,141547396,94
TIC 141547979,141547979,94
TIC 141605929,141605929,94
TIC 141606060,141606060,94
TIC 141606563,141606563,94
TIC 141606660,141606660,94
TIC 141606958,141606958,94
TIC 141606986,141606986,94
TIC 141607553,141607553,94
TIC 141607972,141607972,94
TIC 141608198,141608198,94
TIC 141608224,141608224,94
TIC 141608289,141608289,94
TIC 141608887,141608887,94
TIC 141609430,141609430,94
TIC 141609929,141609929,94
TIC 141610012,141610012,94
TIC 141610050,141610050,94
TIC 141610403,141610403,94
TIC 141610486,141610486,94
TIC 141610546,141610546,94
TIC 141610601,141610601,94
TIC 141610623,141610623,94
TIC 141610893,141610893,94
TIC 141610916,141610916,94
TIC 141611461,141611461,94
TIC 141611784,141611784,94
TIC 141621158,141621158,94
TIC 141621340,141621340,94
TIC 141621534,141621534,94
TIC 141621803,141621803,94
TIC 141621885,141621885,94
TIC 141622065,141622065,94
TIC 141623174,141623174,94
TIC 141624136,141624136,94
TIC 141624659,141624659,94
TIC 141625087,141625087,94
TIC 141625486,141625486,94
TIC 141626634,141626634,94
TIC 141626783,141626783,94
TIC 141626895,141626895,94
TIC 141627237,141627237,94
TIC 141627870,141627870,94
TIC 141628019,141628019,94
TIC 141628215,141628215,94
TIC 141628339,141628339,94
TIC 141680055,141680055,94
TIC 141681610,141681610,94
TIC 141682021,141682021,94
TIC 141682270,141682270,94
TIC 141682873,141682873,94
TIC 141683401,141683401,94
TIC 141684337,141684337,94
TIC 141685180,141685180,94
TIC 141685465,141685465,94
TIC 141685643,141685643,94
TIC 141686455,141686455,94
TIC 141686804,141686804,94
TIC 141708147,141708147,94
TIC 141708335,141708335,94
TIC 141708337,141708337,94
TIC 141708546,141708546,94
TIC 141709101,141709101,94
TIC 141709237,141709237,94
TIC 141709296,141709296,94
TIC 141709422,141709422,94
TIC 141709997,141709997,94
TIC 141711008,141711008,94
TIC 141712167,141712167,94
TIC 141712654,141712654,94
TIC 141712726,141712726,94
TIC 141713061,141713061,94
TIC 141713593,141713593,94
TIC 141713989,141713989,94
TIC 141714191,141714191,94
TIC 141751744,141751744,94
TIC 141752883,141752883,94
TIC 141754291,141754291,94
TIC 141754709,141754709,94
TIC 141755163,141755163,94
TIC 141755414,141755414,94
TIC 141755422,141755422,94
TIC 141755459,141755459,94
TIC 141756071,141756071,94
TIC 141756128,141756128,94
TIC 141756213,141756213,94
TIC 141756892,141756892,94
TIC 141756992,141756992,94
TIC 141757230,141757230,94
TIC 141757294,141757294,94
TIC 141757326,141757326,94
TIC 141757441,141757441,94
TIC 141757732,141757732,94
TIC 141757920,141757920,94
TIC 141757931,141757931,94
TIC 141765836,141765836,94
TIC 141766144,141766144,94
TIC 141766191,141766191,94
TIC 141768040,141768040,94
TIC 141768070,141768070,94
TIC 141769277,141769277,94
TIC 141769356,141769356,94
TIC 141769431,141769431,94
TIC 141769434,141769434,94
TIC 141769702,141769702,94
TIC 141769961,141769961,94
TIC 141770047,141770047,94
TIC 141770121,141770121,94
TIC 141770198,141770198,94
TIC 141770299,141770299,94
TIC 141770592,141770592,94
TIC 141770609,141770609,94
TIC 141770810,141770810,94
TIC 141771483,141771483,94
TIC 141771691,141771691,94
TIC 141772259,141772259,94
TIC 141805074,141805074,94
TIC 141805180,141805180,94
TIC 141805493,141805493,94
TIC 141805944,141805944,94
TIC 141806473,141806473,94
TIC 141806737,141806737,94
TIC 141807839,141807839,94
TIC 141808431,141808431,94
TIC 141808678,141808678,94
TIC 141808693,141808693,94
TIC 141809025,141809025,94
TIC 141809220,141809220,94
TIC 141809359,141809359,94
TIC 141810080,141810080,94
TIC 141810929,141810929,94
TIC 141810934,141810934,94
TIC 141811261,141811261,94
TIC 141811432,141811432,94
TIC 141811445,141811445,94
TIC 141811446,141811446,94
TIC 141811540,141811540,94
TIC 141811756,141811756,94
TIC 141822625,141822625,94
TIC 141823020,141823020,94
TIC 141823041,141823041,94
TIC 141823881,141823881,94
TIC 141823882,141823882,94
TIC 141824122,141824122,94
TIC 141825045,141825045,94
TIC 141825369,141825369,94
TIC 141826365,141826365,94
TIC 141826495,141826495,94
TIC 141826835,141826835,94
TIC 141827953,141827953,94
TIC 141828072,141828072,94
TIC 141829753,141829753,94
TIC 141865028,141865028,94
TIC 141865201,141865201,94
TIC 141865269,141865269,94
TIC 141865875,141865875,94
TIC 141866704,141866704,94
TIC 141867607,141867607,94
TIC 141868836,141868836,94
TIC 141869967,141869967,94
TIC 141870589,141870589,94
TIC 141870744,141870744,94
TIC 141870831,141870831,94
TIC 141871560,141871560,94
TIC 141871569,141871569,94
TIC 141871735,141871735,94
TIC 141910291,141910291,94
TIC 141910298,141910298,94
TIC 141910606,141910606,94
TIC 141910728,141910728,94
TIC 141911519,141911519,94
TIC 141911744,141911744,94
TIC 141911751,141911751,94
TIC 141912291,141912291,94
TIC 141912469,141912469,94
TIC 141913487,141913487,94
TIC 141913551,141913551,94
TIC 141914082,141914082,94
TIC 141914317,141914317,94
TIC 141915367,141915367,94
TIC 141941684,141941684,94
TIC 141941708,141941708,94
TIC 141941710,141941710,94
TIC 141942394,141942394,94
TIC 141942911,141942911,94
TIC 141943694,141943694,94
TIC 141943941,141943941,94
TIC 141944114,141944114,94
TIC 141944447,141944447,94
TIC 141944488,141944488,94
TIC 141944911,141944911,94
TIC 141945095,141945095,94
TIC 141945470,141945470,94
TIC 141974066,141974066,94
TIC 141975044,141975044,94
TIC 141975620,141975620,94
TIC 141975903,141975903,94
TIC 141975926,141975926,94
TIC 141976247,141976247,94
TIC 141977076,141977076,94
TIC 141977935,141977935,94
TIC 141978023,141978023,94
TIC 141978095,141978095,94
TIC 141979696,141979696,94
TIC 141979739,141979739,94
TIC 142013583,142013583,94
TIC 142014655,142014655,94
TIC 142014831,142014831,94
TIC 142015852,142015852,94
TIC 142016119,142016119,94
TIC 142016231,142016231,94
TIC 142016907,142016907,94
TIC 142017118,142017118,94
TIC 142017278,142017278,94
TIC 142017509,142017509,94
TIC 142017690,142017690,94
TIC 142017826,142017826,94
TIC 142018464,142018464,94
TIC 142019343,142019343,94
TIC 142049025,142049025,94
TIC 142050046,142050046,94
TIC 142051349,142051349,94
TIC 142052608,142052608,94
TIC 142052826,142052826,94
TIC 142052876,142052876,94
TIC 142054024,142054024,94
TIC 142054159,142054159,94
TIC 142081674,142081674,94
TIC 142082467,142082467,94
TIC 142082642,142082642,94
TIC 142082742,142082742,94
TIC 142082942,142082942,94
TIC 142084091,142084091,94
TIC 142084274,142084274,94
TIC 142084306,142084306,94
TIC 142084567,142084567,94
TIC 142084762,142084762,94
TIC 142085192,142085192,94
TIC 142085491,142085491,94
TIC 142085513,142085513,94
TIC 142085641,142085641,94
TIC 142085649,142085649,94
TIC 142085822,142085822,94
TIC 142085842,142085842,94
TIC 142086091,142086091,94
TIC 142086166,142086166,94
TIC 142086812,142086812,94
TIC 142086813,142086813,94
TIC 142087340,142087340,94
TIC 142087451,142087451,94
TIC 142087638,142087638,94
TIC 142105158,142105158,94
TIC 142105299,142105299,94
TIC 142105308,142105308,94
TIC 142105466,142105466,94
TIC 142105613,142105613,94
TIC 142105882,142105882,94
TIC 142106374,142106374,94
TIC 142107219,142107219,94
TIC 142107756,142107756,94
TIC 142107759,142107759,94
TIC 142107833,142107833,94
TIC 142107922,142107922,94
TIC 142108949,142108949,94
TIC 142109102,142109102,94
TIC 142109185,142109185,94
TIC 142109251,142109251,94
TIC 142109390,142109390,94
TIC 142109430,142109430,94
TIC 142109447,142109447,94
TIC 142109665,142109665,94
TIC 142109731,142109731,94
TIC 142110261,142110261,94
TIC 142142160,142142160,94
TIC 142142321,142142321,94
TIC 142142450,142142450,94
TIC 142142488,142142488,94
TIC 142142806,142142806,94
TIC 142143740,142143740,94
TIC 142144162,142144162,94
TIC 142144594,142144594,94
TIC 142144969,142144969,94
TIC 142145170,142145170,94
TIC 142145534,142145534,94
TIC 142146051,142146051,94
TIC 142146773,142146773,94
TIC 142146835,142146835,94
TIC 142148228,142148228,94
TIC 142148289,142148289,94
TIC 142148587,142148587,94
TIC 142149242,142149242,94
TIC 143257082,143257082,94
TIC 143288985,143288985,94
TIC 143358785,143358785,94
TIC 143359172,143359172,94
TIC 143398799,143398799,94
TIC 143409163,143409163,94
TIC 143410687,143410687,94
TIC 143463658,143463658,94
TIC 143603006,143603006,94
TIC 143606863,143606863,94
TIC 143646017,143646017,94
TIC 143697744,143697744,94
TIC 143698949,143698949,94
TIC 143760158,143760158,94
TIC 143764215,143764215,94
TIC 143766107,143766107,94
TIC 143769346,143769346,94
TIC 149037112,149037112,94
TIC 149037832,149037832,94
TIC 149039372,149039372,94
TIC 149059584,149059584,94
TIC 149059954,149059954,94
TIC 149101226,149101226,94
TIC 149102602,149102602,94
TIC 149102688,149102688,94
TIC 149102723,149102723,94
TIC 149102728,149102728,94
TIC 149102762,149102762,94
TIC 149105052,149105052,94
TIC 149106873,149106873,94
TIC 149107360,149107360,94
TIC 149120276,149120276,94
TIC 149120602,149120602,94
TIC 149120706,149120706,94
TIC 149120726,149120726,94
TIC 149121369,149121369,94
TIC 149121385,149121385,94
TIC 149125377,149125377,94
TIC 149126796,149126796,94
TIC 149126806,149126806,94
TIC 149126810,149126810,94
TIC 149154577,149154577,94
TIC 149154821,149154821,94
TIC 149154927,149154927,94
TIC 149155198,149155198,94
TIC 149155360,149155360,94
TIC 149155443,149155443,94
TIC 149156065,149156065,94
TIC 149157103,149157103,94
TIC 149158721,149158721,94
TIC 149159039,149159039,94
TIC 149160359,149160359,94
TIC 149160778,149160778,94
TIC 149174106,149174106,94
TIC 149175396,149175396,94
TIC 149175562,149175562,94
TIC 149175859,149175859,94
TIC 149175936,149175936,94
TIC 149175965,149175965,94
TIC 149176080,149176080,94
TIC 149176294,149176294,94
TIC 149176305,149176305,94
TIC 149176503,149176503,94
TIC 149176684,149176684,94
TIC 149177271,149177271,94
TIC 149178462,149178462,94
TIC 149178649,149178649,94
TIC 149179763,149179763,94
TIC 149180076,149180076,94
TIC 149180088,149180088,94
TIC 149214836,149214836,94
TIC 149215510,149215510,94
TIC 149216024,149216024,94
TIC 149217937,149217937,94
TIC 149218100,149218100,94
TIC 149218284,149218284,94
TIC 149218335,149218335,94
TIC 149218497,149218497,94
TIC 149218683,149218683,94
TIC 149219145,149219145,94
TIC 149219376,149219376,94
TIC 149219496,149219496,94
TIC 149219729,149219729,94
TIC 149220565,149220565,94
TIC 149248053,149248053,94
TIC 149248196,149248196,94
TIC 149248932,149248932,94
TIC 149250753,149250753,94
TIC 149251611,149251611,94
TIC 149252476,149252476,94
TIC 149252615,149252615,94
TIC 149252670,149252670,94
TIC 149253140,149253140,94
TIC 149253154,149253154,94
TIC 149253409,149253409,94
TIC 149253433,149253433,94
TIC 149253686,149253686,94
TIC 149269178,149269178,94
TIC 149272506,149272506,94
TIC 149274312,149274312,94
TIC 149274367,149274367,94
TIC 149274983,149274983,94
TIC 149275235,149275235,94
TIC 149275295,149275295,94
TIC 149275319,149275319,94
TIC 149301575,149301575,94
TIC 149302086,149302086,94
TIC 149302338,149302338,94
TIC 149302339,149302339,94
TIC 149302552,149302552,94
TIC 149302744,149302744,94
TIC 149303310,149303310,94
TIC 149304271,149304271,94
TIC 149304313,149304313,94
TIC 149304495,149304495,94
TIC 149305070,149305070,94
TIC 149306361,149306361,94
TIC 149346163,149346163,94
TIC 149346418,149346418,94
TIC 149346752,149346752,94
TIC 149346910,149346910,94
TIC 149347296,149347296,94
TIC 149347480,149347480,94
TIC 149347534,149347534,94
TIC 149347629,149347629,94
TIC 149347772,149347772,94
TIC 149347805,149347805,94
TIC 149347948,149347948,94
TIC 149347992,149347992,94
TIC 149348079,149348079,94
TIC 149348420,149348420,94
TIC 149349037,149349037,94
TIC 149351776,149351776,94
TIC 149388265,149388265,94
TIC 149388662,149388662,94
TIC 149390648,149390648,94
TIC 149390710,149390710,94
TIC 149391010,149391010,94
TIC 149391142,149391142,94
TIC 149391335,149391335,94
TIC 149391500,149391500,94
TIC 149392671,149392671,94
TIC 149394317,149394317,94
TIC 149420896,149420896,94
TIC 149422364,149422364,94
TIC 149423021,149423021,94
TIC 149423103,149423103,94
TIC 149423433,149423433,94
TIC 149423436,149423436,94
TIC 149423652,149423652,94
TIC 149423851,149423851,94
TIC 149444106,149444106,94
TIC 149444341,149444341,94
TIC 149445159,149445159,94
TIC 149445258,149445258,94
TIC 149449385,149449385,94
TIC 149449388,149449388,94
TIC 149449530,149449530,94
TIC 149449615,149449615,94
TIC 149449795,149449795,94
TIC 149449888,149449888,94
TIC 149450152,149450152,94
TIC 149450404,149450404,94
TIC 149450435,149450435,94
TIC 149450584,149450584,94
TIC 149450612,149450612,94
TIC 149472907,149472907,94
TIC 149473074,149473074,94
TIC 149473127,149473127,94
TIC 149473171,149473171,94
TIC 149473467,149473467,94
TIC 149473782,149473782,94
TIC 149473839,149473839,94
TIC 149474107,149474107,94
TIC 149474387,149474387,94
TIC 149475559,149475559,94
TIC 149477100,149477100,94
TIC 149478846,149478846,94
TIC 149479101,149479101,94
TIC 149479134,149479134,94
TIC 149479510,149479510,94
TIC 149497522,149497522,94
TIC 149497543,149497543,94
TIC 149497579,149497579,94
TIC 149497662,149497662,94
TIC 149497674,149497674,94
TIC 149497700,149497700,94
TIC 149497763,149497763,94
TIC 149497903,149497903,94
TIC 149497924,149497924,94
TIC 149497993,149497993,94
TIC 149498099,149498099,94
TIC 149498198,149498198,94
TIC 149498531,149498531,94
TIC 149501866,149501866,94
TIC 149502001,149502001,94
TIC 149502463,149502463,94
TIC 149502891,149502891,94
TIC 149502950,149502950,94
TIC 149538480,149538480,94
TIC 149539058,149539058,94
TIC 149539114,149539114,94
TIC 149539158,149539158,94
TIC 149539552,149539552,94
TIC 149540013,149540013,94
TIC 149540525,149540525,94
TIC 149542119,149542119,94
TIC 149542947,149542947,94
TIC 149543900,149543900,94
TIC 149571056,149571056,94
TIC 149571930,149571930,94
TIC 149572298,149572298,94
TIC 149572666,149572666,94
TIC 149572723,149572723,94
TIC 149573096,149573096,94
TIC 149573208,149573208,94
TIC 149573659,149573659,94
TIC 149574542,149574542,94
TIC 149575726,149575726,94
TIC 149576413,149576413,94
TIC 149600376,149600376,94
TIC 149600846,149600846,94
TIC 149601126,149601126,94
TIC 149601156,149601156,94
TIC 149601263,149601263,94
TIC 149601408,149601408,94
TIC 149601451,149601451,94
TIC 149601768,149601768,94
TIC 149602308,149602308,94
TIC 149603071,149603071,94
TIC 149603524,149603524,94
TIC 149625812,149625812,94
TIC 149628632,149628632,94
TIC 149628795,149628795,94
TIC 149629043,149629043,94
TIC 149629077,149629077,94
TIC 149629162,149629162,94
TIC 149629506,149629506,94
TIC 149630117,149630117,94
TIC 149630147,149630147,94
TIC 149630160,149630160,94
TIC 149630625,149630625,94
TIC 149630734,149630734,94
TIC 149630754,149630754,94
TIC 149630824,149630824,94
TIC 149631035,149631035,94
TIC 149631289,149631289,94
TIC 149664423,149664423,94
TIC 149665755,149665755,94
TIC 149902203,149902203,94
TIC 149902303,149902303,94
TIC 149902366,149902366,94
TIC 149902411,149902411,94
TIC 149902452,149902452,94
TIC 149929843,149929843,94
TIC 149930009,149930009,94
TIC 149930084,149930084,94
TIC 149930150,149930150,94
TIC 149930656,149930656,94
TIC 149930673,149930673,94
TIC 149930946,149930946,94
TIC 149933253,149933253,94
TIC 149935360,149935360,94
TIC 149935365,149935365,94
TIC 149935510,149935510,94
TIC 149970589,149970589,94
TIC 149970599,149970599,94
TIC 149970613,149970613,94
TIC 149971113,149971113,94
TIC 149971331,149971331,94
TIC 149971537,149971537,94
TIC 149971754,149971754,94
TIC 149971828,149971828,94
TIC 149972102,149972102,94
TIC 149972207,149972207,94
TIC 149972211,149972211,94
TIC 149977015,149977015,94
TIC 149987940,149987940,94
TIC 149988068,149988068,94
TIC 149988104,149988104,94
TIC 149988107,149988107,94
TIC 149988523,149988523,94
TIC 149988847,149988847,94
TIC 149988995,149988995,94
TIC 150029265,150029265,94
TIC 150029272,150029272,94
TIC 150029275,150029275,94
TIC 150029382,150029382,94
TIC 150029538,150029538,94
TIC 150029671,150029671,94
TIC 150029756,150029756,94
TIC 150029905,150029905,94
TIC 150030205,150030205,94
TIC 150030250,150030250,94
TIC 150030323,150030323,94
TIC 150030353,150030353,94
TIC 150030411,150030411,94
TIC 150030490,150030490,94
TIC 150032882,150032882,94
TIC 150032983,150032983,94
TIC 150034757,150034757,94
TIC 150034769,150034769,94
TIC 150063031,150063031,94
TIC 150063444,150063444,94
TIC 150063627,150063627,94
TIC 150063841,150063841,94
TIC 150065244,150065244,94
TIC 150066057,150066057,94
TIC 150067073,150067073,94
TIC 150068381,150068381,94
TIC 150098291,150098291,94
TIC 150101472,150101472,94
TIC 150101476,150101476,94
TIC 150101501,150101501,94
TIC 150101616,150101616,94
TIC 150101799,150101799,94
TIC 150102127,150102127,94
TIC 150102227,150102227,94
TIC 150103650,150103650,94
TIC 150104808,150104808,94
TIC 150105350,150105350,94
TIC 150105372,150105372,94
TIC 150108380,150108380,94
TIC 150108506,150108506,94
TIC 150109008,150109008,94
TIC 150140166,150140166,94
TIC 150140723,150140723,94
TIC 150141418,150141418,94
TIC 150141471,150141471,94
TIC 150141898,150141898,94
TIC 150142157,150142157,94
TIC 150142653,150142653,94
TIC 150142806,150142806,94
TIC 150146216,150146216,94
TIC 150147985,150147985,94
TIC 150148654,150148654,94
TIC 150149200,150149200,94
TIC 150151262,150151262,94
TIC 150162697,150162697,94
TIC 150163695,150163695,94
TIC 150164445,150164445,94
TIC 150164795,150164795,94
TIC 150164875,150164875,94
TIC 150165182,150165182,94
TIC 150166465,150166465,94
TIC 150166549,150166549,94
TIC 150166721,150166721,94
TIC 150166759,150166759,94
TIC 150167002,150167002,94
TIC 150167117,150167117,94
TIC 150167319,150167319,94
TIC 150167420,150167420,94
TIC 150167643,150167643,94
TIC 150167975,150167975,94
TIC 150186915,150186915,94
TIC 150186943,150186943,94
TIC 150187373,150187373,94
TIC 150187382,150187382,94
TIC 150187908,150187908,94
TIC 150187916,150187916,94
TIC 150188429,150188429,94
TIC 150188448,150188448,94
TIC 150188736,150188736,94
TIC 150188758,150188758,94
TIC 150189153,150189153,94
TIC 150189505,150189505,94
TIC 150189557,150189557,94
TIC 150189826,150189826,94
TIC 150189995,150189995,94
TIC 150191258,150191258,94
TIC 150247039,150247039,94
TIC 150247134,150247134,94
TIC 150247721,150247721,94
TIC 150248762,150248762,94
TIC 150248922,150248922,94
TIC 150249155,150249155,94
TIC 150249367,150249367,94
TIC 150249384,150249384,94
TIC 150249622,150249622,94
TIC 150249728,150249728,94
TIC 150249737,150249737,94
TIC 150250236,150250236,94
TIC 150250617,150250617,94
TIC 150250788,150250788,94
TIC 150270977,150270977,94
TIC 150271169,150271169,94
TIC 150271420,150271420,94
TIC 150271680,150271680,94
TIC 150272064,150272064,94
TIC 150272131,150272131,94
TIC 150272277,150272277,94
TIC 150272447,150272447,94
TIC 150272570,150272570,94
TIC 150273236,150273236,94
TIC 150273255,150273255,94
TIC 150273301,150273301,94
TIC 150273402,150273402,94
TIC 150274386,150274386,94
TIC 150274487,150274487,94
TIC 150274632,150274632,94
TIC 150275360,150275360,94
TIC 150275592,150275592,94
TIC 150298300,150298300,94
TIC 150298433,150298433,94
TIC 150299115,150299115,94
TIC 150299548,150299548,94
TIC 150299840,150299840,94
TIC 150300291,150300291,94
TIC 150300654,150300654,94
TIC 150300935,150300935,94
TIC 150301109,150301109,94
TIC 150301529,150301529,94
TIC 150319968,150319968,94
TIC 150320178,150320178,94
TIC 150320456,150320456,94
TIC 150320610,150320610,94
TIC 150320620,150320620,94
TIC 150320712,150320712,94
TIC 150321314,150321314,94
TIC 150322161,150322161,94
TIC 150322196,150322196,94
TIC 150322285,150322285,94
TIC 150322340,150322340,94
TIC 150322652,150322652,94
TIC 150322913,150322913,94
TIC 150322991,150322991,94
TIC 150323113,150323113,94
TIC 150323138,150323138,94
TIC 150323334,150323334,94
TIC 150323471,150323471,94
TIC 150323684,150323684,94
TIC 150324494,150324494,94
TIC 150324787,150324787,94
TIC 150356903,150356903,94
TIC 150357064,150357064,94
TIC 150357290,150357290,94
TIC 150357404,150357404,94
TIC 150357424,150357424,94
TIC 150357613,150357613,94
TIC 150357935,150357935,94
TIC 150358147,150358147,94
TIC 150358170,150358170,94
TIC 150358433,150358433,94
TIC 150358579,150358579,94
TIC 150358772,150358772,94
TIC 150358991,150358991,94
TIC 150359212,150359212,94
TIC 150359260,150359260,94
TIC 150359325,150359325,94
TIC 150359500,150359500,94
TIC 150359842,150359842,94
TIC 150359892,150359892,94
TIC 150360085,150360085,94
TIC 150360551,150360551,94
TIC 150360599,150360599,94
TIC 150360766,150360766,94
TIC 150361243,150361243,94
TIC 150361489,150361489,94
TIC 150361616,150361616,94
TIC 150361737,150361737,94
TIC 150361768,150361768,94
TIC 150361911,150361911,94
TIC 150390189,150390189,94
TIC 150390327,150390327,94
TIC 150390345,150390345,94
TIC 150390490,150390490,94
TIC 150390543,150390543,94
TIC 150390619,150390619,94
TIC 150391118,150391118,94
TIC 150391195,150391195,94
TIC 150391436,150391436,94
TIC 150391525,150391525,94
TIC 150391908,150391908,94
TIC 150391988,150391988,94
TIC 150392377,150392377,94
TIC 150392467,150392467,94
TIC 150392584,150392584,94
TIC 150392753,150392753,94
TIC 150393049,150393049,94
TIC 150393191,150393191,94
TIC 150393198,150393198,94
TIC 150393302,150393302,94
TIC 150393390,150393390,94
TIC 150393497,150393497,94
TIC 150393623,150393623,94
TIC 150393677,150393677,94
TIC 150394126,150394126,94
TIC 150394361,150394361,94
TIC 150394536,150394536,94
TIC 150395322,150395322,94
TIC 150428703,150428703,94
TIC 150428935,150428935,94
TIC 150429481,150429481,94
TIC 150429609,150429609,94
TIC 150429807,150429807,94
TIC 150430044,150430044,94
TIC 150430404,150430404,94
TIC 150430431,150430431,94
TIC 150430484,150430484,94
TIC 150430566,150430566,94
TIC 150430837,150430837,94
TIC 150431148,150431148,94
TIC 150431571,150431571,94
TIC 150431617,150431617,94
TIC 150431659,150431659,94
TIC 150431712,150431712,94
TIC 150431791,150431791,94
TIC 150431804,150431804,94
TIC 150431816,150431816,94
TIC 150431839,150431839,94
TIC 150431859,150431859,94
TIC 150431920,150431920,94
TIC 150431985,150431985,94
TIC 150431994,150431994,94
TIC 150432038,150432038,94
TIC 150432079,150432079,94
TIC 150432211,150432211,94
TIC 150433318,150433318,94
TIC 150433579,150433579,94
TIC 150437065,150437065,94
TIC 150437346,150437346,94
TIC 150437932,150437932,94
TIC 150438041,150438041,94
TIC 150439289,150439289,94
TIC 150439974,150439974,94
TIC 150439989,150439989,94
TIC 150440079,150440079,94
TIC 150440176,150440176,94
TIC 150440296,150440296,94
TIC 150440362,150440362,94
TIC 150440755,150440755,94
TIC 150441015,150441015,94
TIC 150441800,150441800,94
TIC 150441810,150441810,94
TIC 150441905,150441905,94
TIC 150442152,150442152,94
TIC 150442264,150442264,94
TIC 150442497,150442497,94
TIC 150442658,150442658,94
TIC 150442748,150442748,94
TIC 150442841,150442841,94
TIC 150442974,150442974,94
TIC 150443185,150443185,94
TIC 150443238,150443238,94
TIC 150443296,150443296,94
TIC 150513194,150513194,94
TIC 150513591,150513591,94
TIC 151943470,151943470,94
TIC 151944425,151944425,94
TIC 151945339,151945339,94
TIC 151954475,151954475,94
TIC 152142605,152142605,94
TIC 152167813,152167813,94
TIC 152169459,152169459,94
TIC 152624701,152624701,94
TIC 152624787,152624787,94
TIC 152689099,152689099,94
TIC 152797900,152797900,94
TIC 158064206,158064206,94
TIC 158102157,158102157,94
TIC 158157292,158157292,94
TIC 158158265,158158265,94
TIC 158159891,158159891,94
TIC 158207364,158207364,94
TIC 158209498,158209498,94
TIC 158235404,158235404,94
TIC 158237409,158237409,94
TIC 158297421,158297421,94
TIC 158335560,158335560,94
TIC 158342117,158342117,94
TIC 158343496,158343496,94
TIC 158398356,158398356,94
TIC 158400757,158400757,94
TIC 158401602,158401602,94
TIC 158403855,158403855,94
TIC 158441902,158441902,94
TIC 158442384,158442384,94
TIC 158442595,158442595,94
TIC 158507202,158507202,94
TIC 158511907,158511907,94
TIC 158517957,158517957,94
TIC 159541179,159541179,94
TIC 164249928,164249928,94
TIC 164285047,164285047,94
TIC 164382752,164382752,94
TIC 164384775,164384775,94
TIC 164385182,164385182,94
TIC 164404685,164404685,94
TIC 164453159,164453159,94
TIC 164519009,164519009,94
TIC 164521087,164521087,94
TIC 164544472,164544472,94
TIC 164549737,164549737,94
TIC 164551412,164551412,94
TIC 164586125,164586125,94
TIC 164600572,164600572,94
TIC 164660231,164660231,94
TIC 164679353,164679353,94
TIC 164679371,164679371,94
TIC 165847000,165847000,94
TIC 166223639,166223639,94
TIC 166224562,166224562,94
TIC 166225976,166225976,94
TIC 166226737,166226737,94
TIC 166284611,166284611,94
TIC 166348459,166348459,94
TIC 166395799,166395799,94
TIC 166467008,166467008,94
TIC 166469020,166469020,94
TIC 166469442,166469442,94
TIC 166497228,166497228,94
TIC 166500267,166500267,94
TIC 166500725,166500725,94
TIC 166548234,166548234,94
TIC 166578055,166578055,94
TIC 166578417,166578417,94
TIC 166580852,166580852,94
TIC 166580970,166580970,94
TIC 166605235,166605235,94
TIC 166610129,166610129,94
TIC 166625668,166625668,94
TIC 166627989,166627989,94
TIC 166628329,166628329,94
TIC 166650821,166650821,94
TIC 166651274,166651274,94
TIC 166654885,166654885,94
TIC 166657780,166657780,94
TIC 166969346,166969346,94
TIC 166970155,166970155,94
TIC 166970183,166970183,94
TIC 166972537,166972537,94
TIC 166973387,166973387,94
TIC 166974030,166974030,94
TIC 166974307,166974307,94
TIC 166975638,166975638,94
TIC 167005326,167005326,94
TIC 167005469,167005469,94
TIC 167005517,167005517,94
TIC 167006364,167006364,94
TIC 167006493,167006493,94
TIC 167007869,167007869,94
TIC 167009292,167009292,94
TIC 167009792,167009792,94
TIC 167010763,167010763,94
TIC 167010833,167010833,94
TIC 167010837,167010837,94
TIC 167010957,167010957,94
TIC 167011368,167011368,94
TIC 167011856,167011856,94
TIC 167012000,167012000,94
TIC 167040411,167040411,94
TIC 167042036,167042036,94
TIC 167042097,167042097,94
TIC 167042110,167042110,94
TIC 167042472,167042472,94
TIC 167042979,167042979,94
TIC 167043194,167043194,94
TIC 167043669,167043669,94
TIC 167045028,167045028,94
TIC 167046661,167046661,94
TIC 167085203,167085203,94
TIC 167085242,167085242,94
TIC 167085840,167085840,94
TIC 167086013,167086013,94
TIC 167086201,167086201,94
TIC 167086374,167086374,94
TIC 167086734,167086734,94
TIC 167087044,167087044,94
TIC 167087316,167087316,94
TIC 167088119,167088119,94
TIC 167088607,167088607,94
TIC 167089430,167089430,94
TIC 167089585,167089585,94
TIC 167089959,167089959,94
TIC 167119619,167119619,94
TIC 167119957,167119957,94
TIC 167120830,167120830,94
TIC 167121012,167121012,94
TIC 167121881,167121881,94
TIC 167122528,167122528,94
TIC 167123841,167123841,94
TIC 167125515,167125515,94
