target,tic_id,sectors
TIC 152481891,152481891,99
TIC 152482621,152482621,99
TIC 152597296,152597296,99
TIC 152597840,152597840,99
TIC 152666380,152666380,99
TIC 158149600,158149600,99
TIC 158197322,158197322,99
TIC 158221526,158221526,99
TIC 158223043,158223043,99
TIC 158224259,158224259,99
TIC 158228464,158228464,99
TIC 158229626,158229626,99
TIC 158229718,158229718,99
TIC 158291350,158291350,99
TIC 158327785,158327785,99
TIC 158330083,158330083,99
TIC 158332434,158332434,99
TIC 158378977,158378977,99
TIC 158381571,158381571,99
TIC 158404133,158404133,99
TIC 158409526,158409526,99
TIC 158411520,158411520,99
TIC 158453849,158453849,99
TIC 158454423,158454423,99
TIC 158543228,158543228,99
TIC 158549099,158549099,99
TIC 158741976,158741976,99
TIC 158747617,158747617,99
TIC 158806320,158806320,99
TIC 160201940,160201940,99
TIC 160205337,160205337,99
TIC 160527775,160527775,99
TIC 160532835,160532835,99
TIC 160532925,160532925,99
TIC 160829956,160829956,99
TIC 161162087,161162087,99
TIC 161739042,161739042,99
TIC 161741123,161741123,99
TIC 162028343,162028343,99
TIC 162092833,162092833,99
TIC 162146411,162146411,99
TIC 162208836,162208836,99
TIC 162211294,162211294,99
TIC 162244106,162244106,99
TIC 162261928,162261928,99
TIC 162308598,162308598,99
TIC 162397998,162397998,99
TIC 162404872,162404872,99
TIC 162481147,162481147,99
TIC 162484935,162484935,99
TIC 162526221,162526221,99
TIC 162530707,162530707,99
TIC 162580295,162580295,99
TIC 162620042,162620042,99
TIC 162626006,162626006,99
TIC 162683152,162683152,99
TIC 162798862,162798862,99
TIC 162799410,162799410,99
TIC 162802706,162802706,99
TIC 162810404,162810404,99
TIC 163024899,163024899,99
TIC 163041049,163041049,99
TIC 163046062,163046062,99
TIC 163081394,163081394,99
TIC 163083738,163083738,99
TIC 163089822,163089822,99
TIC 163186937,163186937,99
TIC 163191008,163191008,99
TIC 163252251,163252251,99
TIC 163254554,163254554,99
TIC 163346476,163346476,99
TIC 163353565,163353565,99
TIC 163354593,163354593,99
TIC 163361708,163361708,99
TIC 163449603,163449603,99
TIC 163450908,163450908,99
TIC 163486329,163486329,99
TIC 163558613,163558613,99
TIC 163563652,163563652,99
TIC 163569386,163569386,99
TIC 163581617,163581617,99
TIC 163585366,163585366,99
TIC 163621376,163621376,99
TIC 163649080,163649080,99
TIC 163650511,163650511,99
TIC 163653342,163653342,99
TIC 163946606,163946606,99
TIC 163956906,163956906,99
TIC 164293200,164293200,99
TIC 165226911,165226911,99
TIC 165263878,165263878,99
TIC 165904594,165904594,99
TIC 165909249,165909249,99
TIC 166236309,166236309,99
TIC 166563438,166563438,99
TIC 166884747,166884747,99
TIC 167214117,167214117,99
TIC 167215719,167215719,99
TIC 167217347,167217347,99
TIC 167533895,167533895,99
TIC 167861264,167861264,99
TIC 167904450,167904450,99
TIC 168160866,168160866,99
TIC 168165478,168165478,99
TIC 168168120,168168120,99
TIC 168205620,168205620,99
TIC 168346285,168346285,99
TIC 168936945,168936945,99
TIC 168937669,168937669,99
TIC 168939636,168939636,99
TIC 168975758,168975758,99
TIC 168976468,168976468,99
TIC 169014336,169014336,99
TIC 169014637,169014637,99
TIC 169014895,169014895,99
TIC 169015406,169015406,99
TIC 169015426,169015426,99
TIC 169015594,169015594,99
TIC 169016671,169016671,99
TIC 169016672,169016672,99
TIC 169051105,169051105,99
TIC 169051107,169051107,99
TIC 169051549,169051549,99
TIC 169053449,169053449,99
TIC 169104876,169104876,99
TIC 169106588,169106588,99
TIC 169107856,169107856,99
TIC 169108295,169108295,99
TIC 169168102,169168102,99
TIC 169168599,169168599,99
TIC 169170811,169170811,99
TIC 169191182,169191182,99
TIC 169195142,169195142,99
TIC 169195306,169195306,99
TIC 169195844,169195844,99
TIC 169468632,169468632,99
TIC 169779833,169779833,99
TIC 170406460,170406460,99
TIC 170407142,170407142,99
TIC 170463675,170463675,99
TIC 170465947,170465947,99
TIC 170466721,170466721,99
TIC 170466784,170466784,99
TIC 170525357,170525357,99
TIC 170526663,170526663,99
TIC 170581961,170581961,99
TIC 170668057,170668057,99
TIC 170670905,170670905,99
TIC 170883267,170883267,99
TIC 170883828,170883828,99
TIC 170885648,170885648,99
TIC 170888068,170888068,99
TIC 170888817,170888817,99
TIC 170889511,170889511,99
TIC 170890165,170890165,99
TIC 170890469,170890469,99
TIC 176395269,176395269,99
TIC 176396833,176396833,99
TIC 176397088,176397088,99
TIC 176397108,176397108,99
TIC 176397207,176397207,99
TIC 176397361,176397361,99
TIC 176397362,176397362,99
TIC 176400189,176400189,99
TIC 176442805,176442805,99
TIC 176444406,176444406,99
TIC 176445717,176445717,99
TIC 176492730,176492730,99
TIC 176496301,176496301,99
TIC 176552763,176552763,99
TIC 176604161,176604161,99
TIC 176607817,176607817,99
TIC 176649257,176649257,99
TIC 176653212,176653212,99
TIC 176658718,176658718,99
TIC 176659885,176659885,99
TIC 176660024,176660024,99
TIC 176660027,176660027,99
TIC 176662246,176662246,99
TIC 176662819,176662819,99
TIC 176683620,176683620,99
TIC 176768911,176768911,99
TIC 176772635,176772635,99
TIC 176772671,176772671,99
TIC 176773084,176773084,99
TIC 176784040,176784040,99
TIC 176785419,176785419,99
TIC 176848605,176848605,99
TIC 176862883,176862883,99
TIC 178340150,178340150,99
TIC 178346262,178346262,99
TIC 178357965,178357965,99
TIC 178364044,178364044,99
TIC 178404424,178404424,99
TIC 178447653,178447653,99
TIC 178449163,178449163,99
TIC 178450465,178450465,99
TIC 178450817,178450817,99
TIC 178471519,178471519,99
TIC 178532624,178532624,99
TIC 178535942,178535942,99
TIC 178539314,178539314,99
TIC 178549165,178549165,99
TIC 178585198,178585198,99
TIC 178623738,178623738,99
TIC 178623740,178623740,99
TIC 178629970,178629970,99
TIC 178646685,178646685,99
TIC 178647520,178647520,99
TIC 178657955,178657955,99
TIC 178663612,178663612,99
TIC 178663873,178663873,99
TIC 178709675,178709675,99
TIC 178712494,178712494,99
TIC 178716657,178716657,99
TIC 178723395,178723395,99
TIC 178738459,178738459,99
TIC 179226628,179226628,99
TIC 179226999,179226999,99
TIC 179277530,179277530,99
TIC 179486821,179486821,99
TIC 179490977,179490977,99
TIC 179662354,179662354,99
TIC 179662356,179662356,99
TIC 179662359,179662359,99
TIC 179663115,179663115,99
TIC 179665922,179665922,99
TIC 179666988,179666988,99
TIC 179666990,179666990,99
TIC 179680877,179680877,99
TIC 179681608,179681608,99
TIC 180172954,180172954,99
TIC 181015118,181015118,99
TIC 181015225,181015225,99
TIC 181059947,181059947,99
TIC 181062415,181062415,99
TIC 181084080,181084080,99
TIC 181114373,181114373,99
TIC 181153195,181153195,99
TIC 181158879,181158879,99
TIC 181163751,181163751,99
TIC 181203963,181203963,99
TIC 181224055,181224055,99
TIC 185084647,185084647,99
TIC 186325202,186325202,99
TIC 186574542,186574542,99
TIC 186611643,186611643,99
TIC 186779497,186779497,99
TIC 186818732,186818732,99
TIC 186925997,186925997,99
TIC 186977784,186977784,99
TIC 187050177,187050177,99
TIC 187104456,187104456,99
TIC 187123483,187123483,99
TIC 187192013,187192013,99
TIC 187242192,187242192,99
TIC 187245538,187245538,99
TIC 187730895,187730895,99
TIC 187923010,187923010,99
TIC 187929872,187929872,99
TIC 187931257,187931257,99
TIC 187988727,187988727,99
TIC 187996893,187996893,99
TIC 188042774,188042774,99
TIC 188043641,188043641,99
TIC 188088554,188088554,99
TIC 188129705,188129705,99
TIC 188210290,188210290,99
TIC 188221781,188221781,99
TIC 188499165,188499165,99
TIC 188747368,188747368,99
TIC 189001681,189001681,99
TIC 189058126,189058126,99
TIC 189062159,189062159,99
TIC 189062660,189062660,99
TIC 189062995,189062995,99
TIC 189090247,189090247,99
TIC 189090682,189090682,99
TIC 189097100,189097100,99
TIC 189103539,189103539,99
TIC 189109594,189109594,99
TIC 189112745,189112745,99
TIC 189113383,189113383,99
TIC 189136670,189136670,99
TIC 189158353,189158353,99
TIC 189163244,189163244,99
TIC 189228811,189228811,99
TIC 189271286,189271286,99
TIC 189271907,189271907,99
TIC 189271909,189271909,99
TIC 189272753,189272753,99
TIC 189272916,189272916,99
TIC 189274252,189274252,99
TIC 189297201,189297201,99
TIC 189300053,189300053,99
TIC 189334583,189334583,99
TIC 189342985,189342985,99
TIC 189387220,189387220,99
TIC 189387790,189387790,99
TIC 189387794,189387794,99
TIC 189388619,189388619,99
TIC 189390061,189390061,99
TIC 189394322,189394322,99
TIC 189402332,189402332,99
TIC 189402469,189402469,99
TIC 189404041,189404041,99
TIC 189408420,189408420,99
TIC 189443737,189443737,99
TIC 189476500,189476500,99
TIC 189478710,189478710,99
TIC 189479494,189479494,99
TIC 189479916,189479916,99
TIC 189513190,189513190,99
TIC 189515538,189515538,99
TIC 189529184,189529184,99
TIC 189534385,189534385,99
TIC 189565557,189565557,99
TIC 189569821,189569821,99
TIC 189570845,189570845,99
TIC 189585273,189585273,99
TIC 189587387,189587387,99
TIC 189617625,189617625,99
TIC 189619748,189619748,99
TIC 189621047,189621047,99
TIC 189623013,189623013,99
TIC 189623014,189623014,99
TIC 189623411,189623411,99
TIC 189624387,189624387,99
TIC 189625051,189625051,99
TIC 189641373,189641373,99
TIC 190267332,190267332,99
TIC 190271688,190271688,99
TIC 191327202,191327202,99
TIC 191562171,191562171,99
TIC 191570373,191570373,99
TIC 191963671,191963671,99
TIC 192083079,192083079,99
TIC 192087959,192087959,99
TIC 192088566,192088566,99
TIC 192088569,192088569,99
TIC 192259856,192259856,99
TIC 192310075,192310075,99
TIC 192332330,192332330,99
TIC 192475503,192475503,99
TIC 192484767,192484767,99
TIC 192538483,192538483,99
TIC 192545917,192545917,99
TIC 192561568,192561568,99
TIC 192865791,192865791,99
TIC 192945188,192945188,99
TIC 192973597,192973597,99
TIC 192988159,192988159,99
TIC 192991819,192991819,99
TIC 193028886,193028886,99
TIC 193032655,193032655,99
TIC 193041823,193041823,99
TIC 193065644,193065644,99
TIC 193070745,193070745,99
TIC 193090606,193090606,99
TIC 193134676,193134676,99
TIC 193159342,193159342,99
TIC 193190992,193190992,99
TIC 193218888,193218888,99
TIC 193222805,193222805,99
TIC 193256497,193256497,99
TIC 193258096,193258096,99
TIC 193272979,193272979,99
TIC 193403895,193403895,99
TIC 193413306,193413306,99
TIC 193907722,193907722,99
TIC 194198618,194198618,99
TIC 194971186,194971186,99
TIC 194971233,194971233,99
TIC 194971486,194971486,99
TIC 195501035,195501035,99
TIC 196670097,196670097,99
TIC 203329235,203329235,99
TIC 207573867,207573867,99
TIC 207718734,207718734,99
TIC 207792130,207792130,99
TIC 207872275,207872275,99
TIC 207875655,207875655,99
TIC 207941389,207941389,99
TIC 208383886,208383886,99
TIC 208573112,208573112,99
TIC 208607938,208607938,99
TIC 208789160,208789160,99
TIC 208791781,208791781,99
TIC 209112607,209112607,99
TIC 209169387,209169387,99
TIC 209300105,209300105,99
TIC 209344961,209344961,99
TIC 209446819,209446819,99
TIC 209615089,209615089,99
TIC 209702928,209702928,99
TIC 209971455,209971455,99
TIC 210096523,210096523,99
TIC 210365233,210365233,99
TIC 210502402,210502402,99
TIC 210782079,210782079,99
TIC 210809900,210809900,99
TIC 210950459,210950459,99
TIC 210956180,210956180,99
TIC 219265534,219265534,99
TIC 219273179,219273179,99
TIC 219349040,219349040,99
TIC 219352040,219352040,99
TIC 219356803,219356803,99
TIC 219356805,219356805,99
TIC 219451004,219451004,99
TIC 219521711,219521711,99
TIC 219532488,219532488,99
TIC 219622190,219622190,99
TIC 219710368,219710368,99
TIC 219716387,219716387,99
TIC 219717739,219717739,99
TIC 219912046,219912046,99
TIC 219917473,219917473,99
TIC 219998377,219998377,99
TIC 219998924,219998924,99
TIC 220005585,220005585,99
TIC 220087530,220087530,99
TIC 220169550,220169550,99
TIC 220173568,220173568,99
TIC 220351632,220351632,99
TIC 220359766,220359766,99
TIC 220440262,220440262,99
TIC 220547837,220547837,99
TIC 220628147,220628147,99
TIC 220628997,220628997,99
TIC 229838097,229838097,99
TIC 229838873,229838873,99
TIC 229846907,229846907,99
TIC 229847062,229847062,99
TIC 229848797,229848797,99
TIC 229849701,229849701,99
TIC 229853985,229853985,99
TIC 229854738,229854738,99
TIC 229856791,229856791,99
TIC 229856792,229856792,99
TIC 229859330,229859330,99
TIC 229862891,229862891,99
TIC 229865592,229865592,99
TIC 241330840,241330840,99
TIC 241358980,241358980,99
TIC 241402261,241402261,99
TIC 241423838,241423838,99
TIC 241469750,241469750,99
TIC 241470109,241470109,99
TIC 241483053,241483053,99
TIC 241525834,241525834,99
TIC 241532550,241532550,99
TIC 241532908,241532908,99
TIC 241550661,241550661,99
TIC 241552893,241552893,99
TIC 241552921,241552921,99
TIC 241559630,241559630,99
TIC 241566175,241566175,99
TIC 241587504,241587504,99
TIC 241626984,241626984,99
TIC 241660076,241660076,99
TIC 241660335,241660335,99
TIC 241661288,241661288,99
TIC 241663740,241663740,99
TIC 241682179,241682179,99
TIC 241685708,241685708,99
TIC 241692860,241692860,99
TIC 241716964,241716964,99
TIC 241719516,241719516,99
TIC 241750015,241750015,99
TIC 241751294,241751294,99
TIC 241761762,241761762,99
TIC 241764766,241764766,99
TIC 241782708,241782708,99
TIC 241787148,241787148,99
TIC 241793168,241793168,99
TIC 242076976,242076976,99
TIC 242080609,242080609,99
TIC 244841647,244841647,99
TIC 244869373,244869373,99
TIC 244871504,244871504,99
TIC 244903149,244903149,99
TIC 244934834,244934834,99
TIC 244970374,244970374,99
TIC 245028673,245028673,99
TIC 245035219,245035219,99
TIC 245036109,245036109,99
TIC 245067047,245067047,99
TIC 245067701,245067701,99
TIC 245074237,245074237,99
TIC 245097779,245097779,99
TIC 245099549,245099549,99
TIC 245177563,245177563,99
TIC 245234229,245234229,99
TIC 245254490,245254490,99
TIC 245338260,245338260,99
TIC 245436719,245436719,99
TIC 245440777,245440777,99
TIC 250119205,250119205,99
TIC 250174789,250174789,99
TIC 250395153,250395153,99
TIC 250431870,250431870,99
TIC 250433668,250433668,99
TIC 253085110,253085110,99
TIC 253102901,253102901,99
TIC 253161759,253161759,99
TIC 253181080,253181080,99
TIC 253182472,253182472,99
TIC 253197611,253197611,99
TIC 253286145,253286145,99
TIC 253308828,253308828,99
TIC 253319385,253319385,99
TIC 253375601,253375601,99
TIC 253394683,253394683,99
TIC 253398821,253398821,99
TIC 253410027,253410027,99
TIC 253422871,253422871,99
TIC 253428296,253428296,99
TIC 253430040,253430040,99
TIC 253432967,253432967,99
TIC 253508604,253508604,99
TIC 253513495,253513495,99
TIC 253951371,253951371,99
TIC 253958220,253958220,99
TIC 253961660,253961660,99
TIC 253961767,253961767,99
TIC 255776006,255776006,99
TIC 255846094,255846094,99
TIC 255854921,255854921,99
TIC 255954832,255954832,99
TIC 255967473,255967473,99
TIC 256243595,256243595,99
TIC 256253582,256253582,99
TIC 256340180,256340180,99
TIC 256462026,256462026,99
TIC 256463485,256463485,99
TIC 256470183,256470183,99
TIC 256589688,256589688,99
TIC 256597468,256597468,99
TIC 256700560,256700560,99
TIC 256813340,256813340,99
TIC 256923591,256923591,99
TIC 257026652,257026652,99
TIC 257274381,257274381,99
TIC 257776531,257776531,99
TIC 258004693,258004693,99
TIC 258007041,258007041,99
TIC 258095326,258095326,99
TIC 258314976,258314976,99
TIC 258328184,258328184,99
TIC 258329308,258329308,99
TIC 258414179,258414179,99
TIC 258608251,258608251,99
TIC 258611508,258611508,99
TIC 258612345,258612345,99
TIC 258615116,258615116,99
TIC 258615387,258615387,99
TIC 258704817,258704817,99
TIC 258705843,258705843,99
TIC 258706265,258706265,99
TIC 259019076,259019076,99
TIC 259021094,259021094,99
TIC 259024844,259024844,99
TIC 259027745,259027745,99
TIC 259120405,259120405,99
TIC 259310287,259310287,99
TIC 259424304,259424304,99
TIC 259437523,259437523,99
TIC 259440345,259440345,99
TIC 259600910,259600910,99
TIC 259602459,259602459,99
TIC 259648079,259648079,99
TIC 259652265,259652265,99
TIC 259723764,259723764,99
TIC 259751257,259751257,99
TIC 259754892,259754892,99
TIC 259761784,259761784,99
TIC 259834419,259834419,99
TIC 259850442,259850442,99
TIC 259853747,259853747,99
TIC 259909186,259909186,99
TIC 259910595,259910595,99
TIC 259921967,259921967,99
TIC 259990394,259990394,99
TIC 259998358,259998358,99
TIC 259999047,259999047,99
TIC 259999795,259999795,99
TIC 260137157,260137157,99
TIC 260204804,260204804,99
TIC 260213937,260213937,99
TIC 260217792,260217792,99
TIC 260316929,260316929,99
TIC 260318516,260318516,99
TIC 260403054,260403054,99
TIC 260405078,260405078,99
TIC 260405552,260405552,99
TIC 260406489,260406489,99
TIC 260493663,260493663,99
TIC 260493699,260493699,99
TIC 260567719,260567719,99
TIC 260646994,260646994,99
TIC 260650678,260650678,99
TIC 260719949,260719949,99
TIC 260768064,260768064,99
TIC 260772408,260772408,99
TIC 260777057,260777057,99
TIC 260833774,260833774,99
TIC 260926702,260926702,99
TIC 260938431,260938431,99
TIC 261122480,261122480,99
TIC 261223334,261223334,99
TIC 261230415,261230415,99
TIC 261233016,261233016,99
TIC 261289662,261289662,99
TIC 261297767,261297767,99
TIC 261389056,261389056,99
TIC 261389834,261389834,99
TIC 261389883,261389883,99
TIC 261585090,261585090,99
TIC 261586418,261586418,99
TIC 261696824,261696824,99
TIC 261706947,261706947,99
TIC 261862960,261862960,99
TIC 261863003,261863003,99
TIC 261875511,261875511,99
TIC 261875527,261875527,99
TIC 261955756,261955756,99
TIC 261993378,261993378,99
TIC 261997895,261997895,99
TIC 262084158,262084158,99
TIC 262126225,262126225,99
TIC 262128099,262128099,99
TIC 262153390,262153390,99
TIC 262153393,262153393,99
TIC 262259472,262259472,99
TIC 262260135,262260135,99
TIC 262263388,262263388,99
TIC 262453834,262453834,99
TIC 262457542,262457542,99
TIC 262553765,262553765,99
TIC 262586274,262586274,99
TIC 262605797,262605797,99
TIC 262722802,262722802,99
TIC 262745150,262745150,99
TIC 262745488,262745488,99
TIC 262747423,262747423,99
TIC 262747655,262747655,99
TIC 262780853,262780853,99
TIC 262822171,262822171,99
TIC 262929483,262929483,99
TIC 262998312,262998312,99
TIC 263018409,263018409,99
TIC 263211317,263211317,99
TIC 263305175,263305175,99
TIC 263313986,263313986,99
TIC 263315158,263315158,99
TIC 263348646,263348646,99
TIC 263352238,263352238,99
TIC 263408272,263408272,99
TIC 263489037,263489037,99
TIC 263523769,263523769,99
TIC 263608626,263608626,99
TIC 263643668,263643668,99
TIC 263665054,263665054,99
TIC 263670135,263670135,99
TIC 263772098,263772098,99
TIC 263784500,263784500,99
TIC 263789026,263789026,99
TIC 263952679,263952679,99
TIC 264142427,264142427,99
TIC 264147612,264147612,99
TIC 264378555,264378555,99
TIC 265301725,265301725,99
TIC 265305109,265305109,99
TIC 265338723,265338723,99
TIC 265350408,265350408,99
TIC 265350422,265350422,99
TIC 265373735,265373735,99
TIC 265373738,265373738,99
TIC 265374317,265374317,99
TIC 265440445,265440445,99
TIC 265444543,265444543,99
TIC 265726892,265726892,99
TIC 265919677,265919677,99
TIC 266508172,266508172,99
TIC 266625355,266625355,99
TIC 267171462,267171462,99
TIC 267519701,267519701,99
TIC 267521367,267521367,99
TIC 267704186,267704186,99
TIC 267712978,267712978,99
TIC 267852693,267852693,99
TIC 268035612,268035612,99
TIC 268136174,268136174,99
TIC 268259920,268259920,99
TIC 268795617,268795617,99
TIC 268988118,268988118,99
TIC 269898043,269898043,99
TIC 269898182,269898182,99
TIC 270001113,270001113,99
TIC 270001455,270001455,99
TIC 270001838,270001838,99
TIC 270023217,270023217,99
TIC 270211145,270211145,99
TIC 270414267,270414267,99
TIC 270456887,270456887,99
TIC 270457662,270457662,99
TIC 270469963,270469963,99
TIC 270471065,270471065,99
TIC 270487298,270487298,99
TIC 270489510,270489510,99
TIC 270561079,270561079,99
TIC 270605099,270605099,99
TIC 270606154,270606154,99
TIC 270650754,270650754,99
TIC 270651745,270651745,99
TIC 270680108,270680108,99
TIC 270680377,270680377,99
TIC 270707674,270707674,99
TIC 270772428,270772428,99
TIC 271108398,271108398,99
TIC 271111798,271111798,99
TIC 271506863,271506863,99
TIC 271701447,271701447,99
TIC 271708665,271708665,99
TIC 271942422,271942422,99
TIC 272015801,272015801,99
TIC 272020227,272020227,99
TIC 272020228,272020228,99
TIC 272064251,272064251,99
TIC 272159436,272159436,99
TIC 272309839,272309839,99
TIC 272314139,272314139,99
TIC 272355255,272355255,99
TIC 272355287,272355287,99
TIC 272440804,272440804,99
TIC 272443295,272443295,99
TIC 272447907,272447907,99
TIC 272448574,272448574,99
TIC 272482277,272482277,99
TIC 272560989,272560989,99
TIC 272581419,272581419,99
TIC 272638098,272638098,99
TIC 272642183,272642183,99
TIC 272643097,272643097,99
TIC 272696713,272696713,99
TIC 272794232,272794232,99
TIC 272807849,272807849,99
TIC 273020661,273020661,99
TIC 273049537,273049537,99
TIC 273052212,273052212,99
TIC 273057056,273057056,99
TIC 273058186,273058186,99
TIC 273128088,273128088,99
TIC 273153230,273153230,99
TIC 273215001,273215001,99
TIC 273220246,273220246,99
TIC 273274163,273274163,99
TIC 273314616,273314616,99
TIC 273321255,273321255,99
TIC 273394199,273394199,99
TIC 273460871,273460871,99
TIC 273460874,273460874,99
TIC 273704200,273704200,99
TIC 273819015,273819015,99
TIC 273911309,273911309,99
TIC 274572769,274572769,99
TIC 274681244,274681244,99
TIC 274681253,274681253,99
TIC 274684383,274684383,99
TIC 275123239,275123239,99
TIC 275126535,275126535,99
TIC 275135893,275135893,99
TIC 275156328,275156328,99
TIC 275178067,275178067,99
TIC 275184915,275184915,99
TIC 275185040,275185040,99
TIC 275185063,275185063,99
TIC 275469540,275469540,99
TIC 275543197,275543197,99
TIC 275591731,275591731,99
TIC 277435848,277435848,99
TIC 277437485,277437485,99
TIC 277439119,277439119,99
TIC 277534954,277534954,99
TIC 280249654,280249654,99
TIC 280381005,280381005,99
TIC 280514622,280514622,99
TIC 280563122,280563122,99
TIC 280647591,280647591,99
TIC 280666903,280666903,99
TIC 280670080,280670080,99
TIC 280672231,280672231,99
TIC 280775141,280775141,99
TIC 280796017,280796017,99
TIC 280797223,280797223,99
TIC 280797224,280797224,99
TIC 280797976,280797976,99
TIC 280850946,280850946,99
TIC 280857321,280857321,99
TIC 280870581,280870581,99
TIC 280871263,280871263,99
TIC 281066674,281066674,99
TIC 281231637,281231637,99
TIC 281232215,281232215,99
TIC 281234286,281234286,99
TIC 281270417,281270417,99
TIC 281270454,281270454,99
TIC 281270489,281270489,99
TIC 281270496,281270496,99
TIC 281270501,281270501,99
TIC 281285820,281285820,99
TIC 281548721,281548721,99
TIC 281557890,281557890,99
TIC 283929077,283929077,99
TIC 283931138,283931138,99
TIC 283994666,283994666,99
TIC 286039259,286039259,99
TIC 286040326,286040326,99
TIC 286055189,286055189,99
TIC 286057139,286057139,99
TIC 286058020,286058020,99
TIC 286098992,286098992,99
TIC 286099128,286099128,99
TIC 286099192,286099192,99
TIC 286132427,286132427,99
TIC 286507416,286507416,99
TIC 286680821,286680821,99
TIC 286683238,286683238,99
TIC 286760054,286760054,99
TIC 286763141,286763141,99
TIC 286794622,286794622,99
TIC 286852895,286852895,99
TIC 286854355,286854355,99
TIC 286855696,286855696,99
TIC 286936272,286936272,99
TIC 286936727,286936727,99
TIC 286936972,286936972,99
TIC 286938395,286938395,99
TIC 286987985,286987985,99
TIC 286998391,286998391,99
TIC 286999694,286999694,99
TIC 286999699,286999699,99
TIC 287003811,287003811,99
TIC 287042952,287042952,99
TIC 287099883,287099883,99
TIC 287579233,287579233,99
TIC 287584141,287584141,99
TIC 287664157,287664157,99
TIC 287664762,287664762,99
TIC 287788560,287788560,99
TIC 287901037,287901037,99
TIC 288020208,288020208,99
TIC 288020745,288020745,99
TIC 288290648,288290648,99
TIC 288464677,288464677,99
TIC 288593298,288593298,99
TIC 288770572,288770572,99
TIC 288825586,288825586,99
TIC 288866941,288866941,99
TIC 288867707,288867707,99
TIC 288965426,288965426,99
TIC 289151666,289151666,99
TIC 289303542,289303542,99
TIC 289334317,289334317,99
TIC 289388103,289388103,99
TIC 289389326,289389326,99
TIC 289393944,289393944,99
TIC 289403176,289403176,99
TIC 289405816,289405816,99
TIC 289409000,289409000,99
TIC 289409074,289409074,99
TIC 289481734,289481734,99
TIC 289535142,289535142,99
TIC 289536727,289536727,99
TIC 289536729,289536729,99
TIC 289539909,289539909,99
TIC 289543180,289543180,99
TIC 289543187,289543187,99
TIC 289593451,289593451,99
TIC 289596470,289596470,99
TIC 289596640,289596640,99
TIC 289597748,289597748,99
TIC 289600366,289600366,99
TIC 289600809,289600809,99
TIC 289620187,289620187,99
TIC 289668154,289668154,99
TIC 289670773,289670773,99
TIC 289671159,289671159,99
TIC 289671403,289671403,99
TIC 289733285,289733285,99
TIC 289986918,289986918,99
TIC 290468539,290468539,99
TIC 290474796,290474796,99
TIC 290511700,290511700,99
TIC 290511701,290511701,99
TIC 290511964,290511964,99
TIC 290514235,290514235,99
TIC 290533249,290533249,99
TIC 290546136,290546136,99
TIC 290546862,290546862,99
TIC 290588609,290588609,99
TIC 290588818,290588818,99
TIC 290599175,290599175,99
TIC 290600010,290600010,99
TIC 290609863,290609863,99
TIC 290611200,290611200,99
TIC 290644031,290644031,99
TIC 290645865,290645865,99
TIC 290646079,290646079,99
TIC 290653193,290653193,99
TIC 290653195,290653195,99
TIC 290653324,290653324,99
TIC 290676048,290676048,99
TIC 290678431,290678431,99
TIC 290678703,290678703,99
TIC 290681168,290681168,99
TIC 290794924,290794924,99
TIC 290891862,290891862,99
TIC 290932786,290932786,99
TIC 291040350,291040350,99
TIC 291042435,291042435,99
TIC 291540474,291540474,99
TIC 291668351,291668351,99
TIC 291766513,291766513,99
TIC 291938677,291938677,99
TIC 292110499,292110499,99
TIC 292234186,292234186,99
TIC 292419302,292419302,99
TIC 292422455,292422455,99
TIC 292426570,292426570,99
TIC 292441719,292441719,99
TIC 292989385,292989385,99
TIC 293183930,293183930,99
TIC 293419639,293419639,99
TIC 293501400,293501400,99
TIC 293520466,293520466,99
TIC 293520468,293520468,99
TIC 293522110,293522110,99
TIC 293522346,293522346,99
TIC 293565030,293565030,99
TIC 293589933,293589933,99
TIC 293595421,293595421,99
TIC 293605011,293605011,99
TIC 293606013,293606013,99
TIC 293606064,293606064,99
TIC 293808242,293808242,99
TIC 293810201,293810201,99
TIC 293811983,293811983,99
TIC 293811985,293811985,99
TIC 293812652,293812652,99
TIC 293841803,293841803,99
TIC 293842341,293842341,99
TIC 293842781,293842781,99
TIC 293843100,293843100,99
TIC 293843386,293843386,99
TIC 293843702,293843702,99
TIC 293844307,293844307,99
TIC 293844315,293844315,99
TIC 293919815,293919815,99
TIC 294013742,294013742,99
TIC 294087284,294087284,99
TIC 294088497,294088497,99
TIC 294090802,294090802,99
TIC 294190351,294190351,99
TIC 294191640,294191640,99
TIC 294226366,294226366,99
TIC 294227441,294227441,99
TIC 294229367,294229367,99
TIC 294230311,294230311,99
TIC 294257082,294257082,99
TIC 294257095,294257095,99
TIC 294261093,294261093,99
TIC 294266638,294266638,99
TIC 294560973,294560973,99
TIC 294569113,294569113,99
TIC 294653616,294653616,99
TIC 294825057,294825057,99
TIC 295245704,295245704,99
TIC 295346435,295346435,99
TIC 295484401,295484401,99
TIC 295498092,295498092,99
TIC 295562522,295562522,99
TIC 295604573,295604573,99
TIC 295757646,295757646,99
TIC 295757659,295757659,99
TIC 295759569,295759569,99
TIC 295853424,295853424,99
TIC 296107877,296107877,99
TIC 296252209,296252209,99
TIC 296252609,296252609,99
TIC 296255331,296255331,99
TIC 296336450,296336450,99
TIC 296354161,296354161,99
TIC 296381245,296381245,99
TIC 296489247,296489247,99
TIC 296491950,296491950,99
TIC 296494110,296494110,99
TIC 296499262,296499262,99
