target,tic_id,sectors
TIC 101357601,101357601,104
TIC 101359331,101359331,104
TIC 101359698,101359698,104
TIC 101398435,101398435,104
TIC 101400647,101400647,104
TIC 101433555,101433555,104
TIC 101455948,101455948,104
TIC 101508225,101508225,104
TIC 101510856,101510856,104
TIC 101544692,101544692,104
TIC 101544693,101544693,104
TIC 101617327,101617327,104
TIC 101693902,101693902,104
TIC 101778771,101778771,104
TIC 101817673,101817673,104
TIC 101818753,101818753,104
TIC 101818758,101818758,104
TIC 101845679,101845679,104
TIC 101914715,101914715,104
TIC 101932215,101932215,104
TIC 101933811,101933811,104
TIC 101934171,101934171,104
TIC 102062573,102062573,104
TIC 102064049,102064049,104
TIC 102089208,102089208,104
TIC 111365705,111365705,104
TIC 111368201,111368201,104
TIC 111368754,111368754,104
TIC 111453355,111453355,104
TIC 111453396,111453396,104
TIC 111457688,111457688,104
TIC 111461257,111461257,104
TIC 111728891,111728891,104
TIC 111733066,111733066,104
TIC 111854941,111854941,104
TIC 111855634,111855634,104
TIC 111968264,111968264,104
TIC 111977318,111977318,104
TIC 111978546,111978546,104
TIC 112080455,112080455,104
TIC 112083234,112083234,104
TIC 112084749,112084749,104
TIC 112086123,112086123,104
TIC 112093439,112093439,104
TIC 112215584,112215584,104
TIC 112222179,112222179,104
TIC 112356040,112356040,104
TIC 112581333,112581333,104
TIC 112584039,112584039,104
TIC 112588341,112588341,104
TIC 112674077,112674077,104
TIC 112680448,112680448,104
TIC 112786659,112786659,104
TIC 112788107,112788107,104
TIC 112903825,112903825,104
TIC 112907750,112907750,104
TIC 112909031,112909031,104
TIC 112917492,112917492,104
TIC 113149087,113149087,104
TIC 113152490,113152490,104
TIC 113152968,113152968,104
TIC 113154946,113154946,104
TIC 113156331,113156331,104
TIC 113159923,113159923,104
TIC 113232923,113232923,104
TIC 113233463,113233463,104
TIC 113233464,113233464,104
TIC 115276382,115276382,104
TIC 115350264,115350264,104
TIC 115692740,115692740,104
TIC 117156423,117156423,104
TIC 117934132,117934132,104
TIC 118057576,118057576,104
TIC 118138480,118138480,104
TIC 118146140,118146140,104
TIC 118271813,118271813,104
TIC 118274386,118274386,104
TIC 118317167,118317167,104
TIC 118320994,118320994,104
TIC 118322105,118322105,104
TIC 118327024,118327024,104
TIC 118393879,118393879,104
TIC 118399539,118399539,104
TIC 118408352,118408352,104
TIC 118433984,118433984,104
TIC 118435648,118435648,104
TIC 118527710,118527710,104
TIC 118529448,118529448,104
TIC 118534225,118534225,104
TIC 118535166,118535166,104
TIC 118578999,118578999,104
TIC 118579547,118579547,104
TIC 118583386,118583386,104
TIC 118585716,118585716,104
TIC 118663002,118663002,104
TIC 118666185,118666185,104
TIC 118724982,118724982,104
TIC 118730077,118730077,104
TIC 118732476,118732476,104
TIC 118840978,118840978,104
TIC 118846131,118846131,104
TIC 118922666,118922666,104
TIC 118925045,118925045,104
TIC 118978052,118978052,104
TIC 119090894,119090894,104
TIC 119092252,119092252,104
TIC 119222776,119222776,104
TIC 119340793,119340793,104
TIC 119500696,119500696,104
TIC 119563166,119563166,104
TIC 119564385,119564385,104
TIC 119569982,119569982,104
TIC 119625675,119625675,104
TIC 119670304,119670304,104
TIC 119672947,119672947,104
TIC 119676968,119676968,104
TIC 119677937,119677937,104
TIC 119730069,119730069,104
TIC 119732016,119732016,104
TIC 119821378,119821378,104
TIC 119882865,119882865,104
TIC 119950057,119950057,104
TIC 119950180,119950180,104
TIC 119953579,119953579,104
TIC 119975456,119975456,104
TIC 120040152,120040152,104
TIC 120040579,120040579,104
TIC 120061368,120061368,104
TIC 120121887,120121887,104
TIC 120122222,120122222,104
TIC 120242676,120242676,104
TIC 120246136,120246136,104
TIC 120278665,120278665,104
TIC 120334854,120334854,104
TIC 120339422,120339422,104
TIC 120413191,120413191,104
TIC 120581146,120581146,104
TIC 121254980,121254980,104
TIC 121258426,121258426,104
TIC 121259816,121259816,104
TIC 121263364,121263364,104
TIC 121472201,121472201,104
TIC 121580038,121580038,104
TIC 122111206,122111206,104
TIC 122125901,122125901,104
TIC 122611186,122611186,104
TIC 122611188,122611188,104
TIC 122614851,122614851,104
TIC 122616563,122616563,104
TIC 122616619,122616619,104
TIC 122616692,122616692,104
TIC 122616693,122616693,104
TIC 122669437,122669437,104
TIC 122669446,122669446,104
TIC 122671213,122671213,104
TIC 122671221,122671221,104
TIC 122671276,122671276,104
TIC 122756151,122756151,104
TIC 122844250,122844250,104
TIC 122845171,122845171,104
TIC 122848243,122848243,104
TIC 122853179,122853179,104
TIC 122853621,122853621,104
TIC 122966285,122966285,104
TIC 123050567,123050567,104
TIC 123175016,123175016,104
TIC 123255991,123255991,104
TIC 123318675,123318675,104
TIC 123320709,123320709,104
TIC 123404338,123404338,104
TIC 123608210,123608210,104
TIC 123802827,123802827,104
TIC 123807369,123807369,104
TIC 123814799,123814799,104
TIC 124261621,124261621,104
TIC 124363924,124363924,104
TIC 124488170,124488170,104
TIC 124577313,124577313,104
TIC 124586630,124586630,104
TIC 124675992,124675992,104
TIC 124993588,124993588,104
TIC 125008721,125008721,104
TIC 125110963,125110963,104
TIC 125114169,125114169,104
TIC 125319409,125319409,104
TIC 125330244,125330244,104
TIC 125450206,125450206,104
TIC 125764573,125764573,104
TIC 125776809,125776809,104
TIC 125958765,125958765,104
TIC 126174390,126174390,104
TIC 126303934,126303934,104
TIC 126396829,126396829,104
TIC 128972153,128972153,104
TIC 129038089,129038089,104
TIC 129138128,129138128,104
TIC 129139339,129139339,104
TIC 129279015,129279015,104
TIC 129479126,129479126,104
TIC 139025781,139025781,104
TIC 139128537,139128537,104
TIC 139355896,139355896,104
TIC 139698002,139698002,104
TIC 139721064,139721064,104
TIC 139731252,139731252,104
TIC 139842538,139842538,104
TIC 139842550,139842550,104
TIC 139843044,139843044,104
TIC 139845326,139845326,104
TIC 139880291,139880291,104
TIC 139898206,139898206,104
TIC 139992259,139992259,104
TIC 140431393,140431393,104
TIC 140431833,140431833,104
TIC 140476937,140476937,104
TIC 142150819,142150819,104
TIC 142218954,142218954,104
TIC 142315970,142315970,104
TIC 143506584,143506584,104
TIC 143507479,143507479,104
TIC 143511002,143511002,104
TIC 143514022,143514022,104
TIC 143514301,143514301,104
TIC 143514367,143514367,104
TIC 143548586,143548586,104
TIC 143556025,143556025,104
TIC 143608221,143608221,104
TIC 143650773,143650773,104
TIC 143662157,143662157,104
TIC 143698510,143698510,104
TIC 143699381,143699381,104
TIC 143700932,143700932,104
TIC 143797704,143797704,104
TIC 143798261,143798261,104
TIC 143798554,143798554,104
TIC 143821840,143821840,104
TIC 143857145,143857145,104
TIC 143857356,143857356,104
TIC 144000552,144000552,104
TIC 144285638,144285638,104
TIC 144365403,144365403,104
TIC 146280608,146280608,104
TIC 146282571,146282571,104
TIC 147426184,147426184,104
TIC 147455043,147455043,104
TIC 147455050,147455050,104
TIC 147455090,147455090,104
TIC 147455207,147455207,104
TIC 147455640,147455640,104
TIC 147455857,147455857,104
TIC 147456150,147456150,104
TIC 147457186,147457186,104
TIC 147457274,147457274,104
TIC 147457334,147457334,104
TIC 147457533,147457533,104
TIC 147457584,147457584,104
TIC 147457902,147457902,104
TIC 147458291,147458291,104
TIC 147458295,147458295,104
TIC 147458461,147458461,104
TIC 147458506,147458506,104
TIC 147458598,147458598,104
TIC 147469370,147469370,104
TIC 147469960,147469960,104
TIC 147470014,147470014,104
TIC 147470449,147470449,104
TIC 147470453,147470453,104
TIC 147470487,147470487,104
TIC 147470630,147470630,104
TIC 147471398,147471398,104
TIC 147471642,147471642,104
TIC 147471657,147471657,104
TIC 147471680,147471680,104
TIC 147471687,147471687,104
TIC 147500897,147500897,104
TIC 147858511,147858511,104
TIC 147863388,147863388,104
TIC 147864074,147864074,104
TIC 147868516,147868516,104
TIC 147868882,147868882,104
TIC 148191164,148191164,104
TIC 148193428,148193428,104
TIC 148197440,148197440,104
TIC 148198641,148198641,104
TIC 148199331,148199331,104
TIC 148523192,148523192,104
TIC 148523193,148523193,104
TIC 148538298,148538298,104
TIC 148538970,148538970,104
TIC 148862763,148862763,104
TIC 149544289,149544289,104
TIC 149863849,149863849,104
TIC 149865837,149865837,104
TIC 149879070,149879070,104
TIC 150204569,150204569,104
TIC 150531994,150531994,104
TIC 150542225,150542225,104
TIC 150542444,150542444,104
TIC 150547637,150547637,104
TIC 150863454,150863454,104
TIC 151867242,151867242,104
TIC 151879983,151879983,104
TIC 152252448,152252448,104
TIC 152252450,152252450,104
TIC 152255314,152255314,104
TIC 152261458,152261458,104
TIC 152263387,152263387,104
TIC 152264464,152264464,104
TIC 152265254,152265254,104
TIC 152287308,152287308,104
TIC 152356754,152356754,104
TIC 152356758,152356758,104
TIC 152356883,152356883,104
TIC 152358965,152358965,104
TIC 152358997,152358997,104
TIC 152359002,152359002,104
TIC 152359134,152359134,104
TIC 152360195,152360195,104
TIC 152360223,152360223,104
TIC 152636708,152636708,104
TIC 152639392,152639392,104
TIC 153761314,153761314,104
TIC 153770205,153770205,104
TIC 153770627,153770627,104
TIC 155895344,155895344,104
TIC 155966803,155966803,104
TIC 155968491,155968491,104
TIC 156077438,156077438,104
TIC 158059093,158059093,104
TIC 158060053,158060053,104
TIC 158060596,158060596,104
TIC 158063303,158063303,104
TIC 158063305,158063305,104
TIC 158063848,158063848,104
TIC 158097763,158097763,104
TIC 158160888,158160888,104
TIC 158207063,158207063,104
TIC 158232148,158232148,104
TIC 158234369,158234369,104
TIC 158442598,158442598,104
TIC 158443731,158443731,104
TIC 158512709,158512709,104
TIC 158623009,158623009,104
TIC 160033300,160033300,104
TIC 160188533,160188533,104
TIC 160619500,160619500,104
TIC 160620114,160620114,104
TIC 160658714,160658714,104
TIC 160658722,160658722,104
TIC 160662807,160662807,104
TIC 160714507,160714507,104
TIC 160720760,160720760,104
TIC 160726370,160726370,104
TIC 160789600,160789600,104
TIC 160791398,160791398,104
TIC 160791863,160791863,104
TIC 160791902,160791902,104
TIC 160797304,160797304,104
TIC 160798439,160798439,104
TIC 160800330,160800330,104
TIC 160800339,160800339,104
TIC 160846570,160846570,104
TIC 160930264,160930264,104
TIC 160933832,160933832,104
TIC 160989874,160989874,104
TIC 160991022,160991022,104
TIC 160991902,160991902,104
TIC 160995635,160995635,104
TIC 161030002,161030002,104
TIC 161031241,161031241,104
TIC 161032402,161032402,104
TIC 161032968,161032968,104
TIC 161034287,161034287,104
TIC 161039891,161039891,104
TIC 161039892,161039892,104
TIC 161075532,161075532,104
TIC 161076254,161076254,104
TIC 161136212,161136212,104
TIC 161168701,161168701,104
TIC 161171249,161171249,104
TIC 161221747,161221747,104
TIC 161222976,161222976,104
TIC 161223769,161223769,104
TIC 161267354,161267354,104
TIC 161268891,161268891,104
TIC 161315221,161315221,104
TIC 161404389,161404389,104
TIC 165124046,165124046,104
TIC 165144594,165144594,104
TIC 165881566,165881566,104
TIC 165886263,165886263,104
TIC 165886475,165886475,104
TIC 166220685,166220685,104
TIC 166283802,166283802,104
TIC 166344990,166344990,104
TIC 166425461,166425461,104
TIC 166548685,166548685,104
TIC 166657827,166657827,104
TIC 166711354,166711354,104
TIC 166766868,166766868,104
TIC 166787509,166787509,104
TIC 172394709,172394709,104
TIC 172398707,172398707,104
TIC 172720868,172720868,104
TIC 173318360,173318360,104
TIC 173503534,173503534,104
TIC 173546847,173546847,104
TIC 173805493,173805493,104
TIC 174074977,174074977,104
TIC 174129659,174129659,104
TIC 174297272,174297272,104
TIC 175491179,175491179,104
TIC 175516485,175516485,104
TIC 175517702,175517702,104
TIC 175532059,175532059,104
TIC 175534147,175534147,104
TIC 179824379,179824379,104
TIC 180145087,180145087,104
TIC 180444482,180444482,104
TIC 180723732,180723732,104
TIC 180724338,180724338,104
TIC 180999156,180999156,104
TIC 181164331,181164331,104
TIC 181344951,181344951,104
TIC 181794086,181794086,104
TIC 181798835,181798835,104
TIC 182013609,182013609,104
TIC 182014064,182014064,104
TIC 182229791,182229791,104
TIC 182229792,182229792,104
TIC 182230190,182230190,104
TIC 182230339,182230339,104
TIC 182236171,182236171,104
TIC 182449982,182449982,104
TIC 182451243,182451243,104
TIC 182451522,182451522,104
TIC 182455692,182455692,104
TIC 182456927,182456927,104
TIC 182645572,182645572,104
TIC 182899052,182899052,104
TIC 182900326,182900326,104
TIC 182903001,182903001,104
TIC 183072749,183072749,104
TIC 183563027,183563027,104
TIC 183594234,183594234,104
TIC 183595451,183595451,104
TIC 183596451,183596451,104
TIC 183597477,183597477,104
TIC 190768520,190768520,104
TIC 192626519,192626519,104
TIC 192635573,192635573,104
TIC 192642951,192642951,104
TIC 193782529,193782529,104
TIC 193789067,193789067,104
TIC 193791695,193791695,104
TIC 193793031,193793031,104
TIC 193831684,193831684,104
TIC 194177942,194177942,104
TIC 194263389,194263389,104
TIC 194337855,194337855,104
TIC 194339842,194339842,104
TIC 194653638,194653638,104
TIC 194717303,194717303,104
TIC 194724413,194724413,104
TIC 194795551,194795551,104
TIC 195163513,195163513,104
TIC 195170680,195170680,104
TIC 195173280,195173280,104
TIC 195175225,195175225,104
TIC 196372628,196372628,104
TIC 196853268,196853268,104
TIC 196855061,196855061,104
TIC 197054642,197054642,104
TIC 197055401,197055401,104
TIC 197056673,197056673,104
TIC 197667960,197667960,104
TIC 197848365,197848365,104
TIC 197857091,197857091,104
TIC 197961755,197961755,104
TIC 197981084,197981084,104
TIC 199328220,199328220,104
TIC 199734909,199734909,104
TIC 199736830,199736830,104
TIC 200137194,200137194,104
TIC 200175564,200175564,104
TIC 200176410,200176410,104
TIC 200179200,200179200,104
TIC 200179607,200179607,104
TIC 200205730,200205730,104
TIC 200208658,200208658,104
TIC 200209039,200209039,104
TIC 200209193,200209193,104
TIC 200212840,200212840,104
TIC 200226408,200226408,104
TIC 201235367,201235367,104
TIC 201251108,201251108,104
TIC 201291646,201291646,104
TIC 201292358,201292358,104
TIC 201306296,201306296,104
TIC 201307948,201307948,104
TIC 201532491,201532491,104
TIC 201562008,201562008,104
TIC 201598451,201598451,104
TIC 201604172,201604172,104
TIC 201641317,201641317,104
TIC 201658043,201658043,104
TIC 201659266,201659266,104
TIC 201660132,201660132,104
TIC 201747686,201747686,104
TIC 201940917,201940917,104
TIC 202205818,202205818,104
TIC 206309953,206309953,104
TIC 206352088,206352088,104
TIC 206356369,206356369,104
TIC 206362230,206362230,104
TIC 206503295,206503295,104
TIC 206540906,206540906,104
TIC 206564073,206564073,104
TIC 206593041,206593041,104
TIC 206598072,206598072,104
TIC 206598073,206598073,104
TIC 206606947,206606947,104
TIC 206610657,206610657,104
TIC 206652634,206652634,104
TIC 211699974,211699974,104
TIC 211938703,211938703,104
TIC 212017682,212017682,104
TIC 212130235,212130235,104
TIC 212170127,212170127,104
TIC 212210026,212210026,104
TIC 212223698,212223698,104
TIC 212284045,212284045,104
TIC 212309075,212309075,104
TIC 212374024,212374024,104
TIC 212456724,212456724,104
TIC 212456750,212456750,104
TIC 212461524,212461524,104
TIC 212461975,212461975,104
TIC 212524806,212524806,104
TIC 212642258,212642258,104
TIC 212648734,212648734,104
TIC 212649145,212649145,104
TIC 212656036,212656036,104
TIC 212697670,212697670,104
TIC 212702171,212702171,104
TIC 212801572,212801572,104
TIC 212804895,212804895,104
TIC 212883876,212883876,104
TIC 213022253,213022253,104
TIC 213159268,213159268,104
TIC 213159274,213159274,104
TIC 213159584,213159584,104
TIC 213159592,213159592,104
TIC 213205807,213205807,104
TIC 213207249,213207249,104
TIC 213447440,213447440,104
TIC 213467217,213467217,104
TIC 213471387,213471387,104
TIC 213475170,213475170,104
TIC 213476914,213476914,104
TIC 213479321,213479321,104
TIC 213588793,213588793,104
TIC 213661838,213661838,104
TIC 213689176,213689176,104
TIC 213695862,213695862,104
TIC 213700136,213700136,104
TIC 213718250,213718250,104
TIC 213763871,213763871,104
TIC 213771464,213771464,104
TIC 213824217,213824217,104
TIC 213922986,213922986,104
TIC 213932220,213932220,104
TIC 214013048,214013048,104
TIC 214021562,214021562,104
TIC 214053385,214053385,104
TIC 214069544,214069544,104
TIC 214130349,214130349,104
TIC 214130353,214130353,104
TIC 214141852,214141852,104
TIC 214214986,214214986,104
TIC 214222359,214222359,104
TIC 214243935,214243935,104
TIC 214287288,214287288,104
TIC 214297945,214297945,104
TIC 214313906,214313906,104
TIC 214359067,214359067,104
TIC 214373675,214373675,104
TIC 214418959,214418959,104
TIC 214433454,214433454,104
TIC 214437500,214437500,104
TIC 214523423,214523423,104
TIC 214530737,214530737,104
TIC 215256886,215256886,104
TIC 215256911,215256911,104
TIC 215256915,215256915,104
TIC 215256926,215256926,104
TIC 215256938,215256938,104
TIC 215256975,215256975,104
TIC 215257938,215257938,104
TIC 215257947,215257947,104
TIC 215257971,215257971,104
TIC 215257981,215257981,104
TIC 215257984,215257984,104
TIC 215257994,215257994,104
TIC 215258002,215258002,104
TIC 215258041,215258041,104
TIC 215335092,215335092,104
TIC 215335097,215335097,104
TIC 215335174,215335174,104
TIC 215335193,215335193,104
TIC 215335201,215335201,104
TIC 215335210,215335210,104
TIC 215336211,215336211,104
TIC 215402688,215402688,104
TIC 215402710,215402710,104
TIC 215402720,215402720,104
TIC 215403742,215403742,104
TIC 215403788,215403788,104
TIC 215403819,215403819,104
TIC 215403823,215403823,104
TIC 215403829,215403829,104
TIC 216143570,216143570,104
TIC 216147935,216147935,104
TIC 216216319,216216319,104
TIC 216257126,216257126,104
TIC 216260127,216260127,104
TIC 216280985,216280985,104
TIC 216288777,216288777,104
TIC 216298415,216298415,104
TIC 216303966,216303966,104
TIC 216379781,216379781,104
TIC 216403152,216403152,104
TIC 216411514,216411514,104
TIC 216475235,216475235,104
TIC 216479558,216479558,104
TIC 216505064,216505064,104
TIC 216508492,216508492,104
TIC 216517235,216517235,104
TIC 216518804,216518804,104
TIC 216653768,216653768,104
TIC 216655307,216655307,104
TIC 216662610,216662610,104
TIC 216703100,216703100,104
TIC 216875138,216875138,104
TIC 216904777,216904777,104
TIC 216920098,216920098,104
TIC 216961037,216961037,104
TIC 216961826,216961826,104
TIC 216966775,216966775,104
TIC 216967625,216967625,104
TIC 216969137,216969137,104
TIC 216969561,216969561,104
TIC 217028370,217028370,104
TIC 217030393,217030393,104
TIC 217056352,217056352,104
TIC 217059262,217059262,104
TIC 217059901,217059901,104
TIC 217064573,217064573,104
TIC 217107421,217107421,104
TIC 217134952,217134952,104
TIC 217139649,217139649,104
TIC 217148867,217148867,104
TIC 217148938,217148938,104
TIC 217148939,217148939,104
TIC 217163879,217163879,104
TIC 217180395,217180395,104
TIC 217182293,217182293,104
TIC 217209368,217209368,104
TIC 217256996,217256996,104
TIC 217265464,217265464,104
TIC 217284738,217284738,104
TIC 217294226,217294226,104
TIC 217298578,217298578,104
TIC 217299376,217299376,104
TIC 217304267,217304267,104
TIC 217304295,217304295,104
TIC 217347247,217347247,104
TIC 217387089,217387089,104
TIC 217388741,217388741,104
TIC 217396496,217396496,104
TIC 217402107,217402107,104
TIC 217409794,217409794,104
TIC 217418381,217418381,104
TIC 217465933,217465933,104
TIC 217548381,217548381,104
TIC 217548477,217548477,104
TIC 217549035,217549035,104
TIC 217556650,217556650,104
TIC 217573000,217573000,104
TIC 217574795,217574795,104
TIC 217581961,217581961,104
TIC 217597046,217597046,104
TIC 217601563,217601563,104
TIC 217602397,217602397,104
TIC 217645461,217645461,104
TIC 217686602,217686602,104
TIC 217708000,217708000,104
TIC 217746915,217746915,104
TIC 217747017,217747017,104
TIC 217754401,217754401,104
TIC 217774047,217774047,104
TIC 217774492,217774492,104
TIC 217779593,217779593,104
TIC 217796485,217796485,104
TIC 217806259,217806259,104
TIC 217838971,217838971,104
TIC 217840181,217840181,104
TIC 217844299,217844299,104
TIC 217864703,217864703,104
TIC 217878118,217878118,104
TIC 217889520,217889520,104
TIC 217896506,217896506,104
TIC 217924270,217924270,104
TIC 217933560,217933560,104
TIC 217957687,217957687,104
TIC 217960652,217960652,104
TIC 217960854,217960854,104
TIC 217964681,217964681,104
TIC 217986519,217986519,104
TIC 217991605,217991605,104
TIC 217997638,217997638,104
TIC 217997850,217997850,104
TIC 218025744,218025744,104
TIC 218039014,218039014,104
TIC 218053233,218053233,104
TIC 218053272,218053272,104
TIC 218094872,218094872,104
TIC 218138141,218138141,104
TIC 218149949,218149949,104
TIC 218175505,218175505,104
TIC 218184187,218184187,104
TIC 218184829,218184829,104
TIC 218235600,218235600,104
TIC 218237682,218237682,104
TIC 218250116,218250116,104
TIC 218255967,218255967,104
TIC 218256129,218256129,104
TIC 218269686,218269686,104
TIC 218269694,218269694,104
TIC 218275564,218275564,104
TIC 218340970,218340970,104
TIC 218350529,218350529,104
TIC 218352152,218352152,104
TIC 218373634,218373634,104
TIC 218462469,218462469,104
TIC 218483943,218483943,104
TIC 218556624,218556624,104
TIC 218564869,218564869,104
TIC 218577487,218577487,104
TIC 218578517,218578517,104
TIC 218584809,218584809,104
TIC 218585950,218585950,104
TIC 218586391,218586391,104
TIC 218588358,218588358,104
TIC 218590333,218590333,104
TIC 218628437,218628437,104
TIC 218632061,218632061,104
TIC 218640452,218640452,104
TIC 218643719,218643719,104
TIC 218644003,218644003,104
TIC 218652453,218652453,104
TIC 218658640,218658640,104
TIC 218687058,218687058,104
TIC 218699480,218699480,104
TIC 218700582,218700582,104
TIC 218739454,218739454,104
TIC 218744264,218744264,104
TIC 218753212,218753212,104
TIC 218759667,218759667,104
TIC 218759674,218759674,104
TIC 218761372,218761372,104
TIC 218766019,218766019,104
TIC 218769204,218769204,104
TIC 218772214,218772214,104
TIC 218777249,218777249,104
TIC 218780737,218780737,104
TIC 218787918,218787918,104
TIC 218787924,218787924,104
TIC 218809601,218809601,104
TIC 218820355,218820355,104
TIC 218847461,218847461,104
TIC 218858579,218858579,104
TIC 219137956,219137956,104
TIC 219139605,219139605,104
TIC 219141480,219141480,104
TIC 219284403,219284403,104
TIC 219328635,219328635,104
TIC 219338464,219338464,104
TIC 219338616,219338616,104
TIC 219922969,219922969,104
TIC 219930291,219930291,104
TIC 219933032,219933032,104
TIC 219935463,219935463,104
TIC 219938265,219938265,104
TIC 219938267,219938267,104
TIC 219946985,219946985,104
TIC 219962911,219962911,104
TIC 219964714,219964714,104
TIC 219986286,219986286,104
TIC 220378532,220378532,104
TIC 220488137,220488137,104
TIC 220489704,220489704,104
TIC 220501831,220501831,104
TIC 229096307,229096307,104
TIC 229105380,229105380,104
TIC 230950888,230950888,104
TIC 230954760,230954760,104
TIC 230955191,230955191,104
TIC 230956771,230956771,104
TIC 230961614,230961614,104
TIC 230971103,230971103,104
TIC 230974983,230974983,104
TIC 230974986,230974986,104
TIC 230982906,230982906,104
TIC 231006294,231006294,104
TIC 231013219,231013219,104
TIC 231013287,231013287,104
TIC 231017535,231017535,104
TIC 231021171,231021171,104
TIC 231038788,231038788,104
TIC 231043642,231043642,104
TIC 231043644,231043644,104
TIC 231269678,231269678,104
TIC 231627804,231627804,104
TIC 231635268,231635268,104
TIC 231826261,231826261,104
TIC 231831913,231831913,104
TIC 231831914,231831914,104
TIC 231867117,231867117,104
TIC 231888176,231888176,104
TIC 231892800,231892800,104
TIC 231902212,231902212,104
TIC 231978028,231978028,104
TIC 232064183,232064183,104
TIC 232760565,232760565,104
TIC 232860091,232860091,104
TIC 232864710,232864710,104
TIC 233662329,233662329,104
TIC 233768090,233768090,104
TIC 234282350,234282350,104
TIC 234285843,234285843,104
TIC 234292783,234292783,104
TIC 234422343,234422343,104
TIC 234427178,234427178,104
TIC 234509975,234509975,104
TIC 234523773,234523773,104
TIC 234523931,234523931,104
TIC 234529160,234529160,104
TIC 234634402,234634402,104
TIC 234988991,234988991,104
TIC 234998454,234998454,104
TIC 235005571,235005571,104
TIC 235012429,235012429,104
TIC 235041061,235041061,104
TIC 236177379,236177379,104
TIC 236291188,236291188,104
TIC 236301017,236301017,104
TIC 236403832,236403832,104
TIC 236414100,236414100,104
TIC 236505994,236505994,104
TIC 237049957,237049957,104
TIC 237172742,237172742,104
TIC 237328292,237328292,104
TIC 237339739,237339739,104
TIC 237883372,237883372,104
TIC 238813187,238813187,104
TIC 238813912,238813912,104
TIC 238817606,238817606,104
TIC 238817935,238817935,104
TIC 238829605,238829605,104
TIC 238830131,238830131,104
TIC 238853963,238853963,104
TIC 245522728,245522728,104
TIC 245562542,245562542,104
TIC 245779952,245779952,104
TIC 245849815,245849815,104
TIC 246017151,246017151,104
TIC 246019713,246019713,104
TIC 246025351,246025351,104
TIC 246058802,246058802,104
TIC 246097860,246097860,104
TIC 246109497,246109497,104
TIC 246127974,246127974,104
TIC 246146851,246146851,104
TIC 246189807,246189807,104
TIC 246205643,246205643,104
TIC 246207021,246207021,104
TIC 246212215,246212215,104
TIC 246219940,246219940,104
TIC 246220347,246220347,104
TIC 246250271,246250271,104
TIC 246250966,246250966,104
TIC 246254097,246254097,104
TIC 246256787,246256787,104
TIC 246263219,246263219,104
TIC 246289106,246289106,104
TIC 246322977,246322977,104
TIC 246326006,246326006,104
TIC 246329173,246329173,104
TIC 246367307,246367307,104
TIC 246403601,246403601,104
TIC 246406537,246406537,104
TIC 246406902,246406902,104
TIC 246417791,246417791,104
TIC 246429919,246429919,104
TIC 246444228,246444228,104
TIC 246445115,246445115,104
TIC 246448870,246448870,104
TIC 246460056,246460056,104
TIC 246478186,246478186,104
TIC 246482631,246482631,104
TIC 246483409,246483409,104
TIC 246484236,246484236,104
TIC 246494942,246494942,104
TIC 246525127,246525127,104
TIC 246530595,246530595,104
TIC 246532820,246532820,104
TIC 246538221,246538221,104
TIC 246571292,246571292,104
TIC 246601547,246601547,104
TIC 246608950,246608950,104
TIC 246610015,246610015,104
TIC 246615676,246615676,104
TIC 246647528,246647528,104
TIC 246648130,246648130,104
TIC 246650666,246650666,104
TIC 246657189,246657189,104
TIC 246679337,246679337,104
TIC 246681645,246681645,104
TIC 246692619,246692619,104
TIC 246692621,246692621,104
TIC 246726141,246726141,104
TIC 246726188,246726188,104
TIC 246726190,246726190,104
TIC 246729511,246729511,104
TIC 246731120,246731120,104
TIC 246742598,246742598,104
TIC 246745292,246745292,104
TIC 246748766,246748766,104
TIC 246751045,246751045,104
TIC 246753441,246753441,104
TIC 246777498,246777498,104
TIC 246793042,246793042,104
TIC 246799164,246799164,104
TIC 246799507,246799507,104
TIC 246799701,246799701,104
TIC 246801091,246801091,104
TIC 246802048,246802048,104
TIC 246802049,246802049,104
TIC 246812036,246812036,104
TIC 246812766,246812766,104
TIC 246812769,246812769,104
TIC 246819270,246819270,104
TIC 247349511,247349511,104
TIC 247379034,247379034,104
TIC 247487967,247487967,104
TIC 247776811,247776811,104
TIC 247779666,247779666,104
TIC 248005791,248005791,104
TIC 248007322,248007322,104
TIC 248010657,248010657,104
TIC 248250955,248250955,104
TIC 248255151,248255151,104
TIC 248275346,248275346,104
TIC 248285521,248285521,104
TIC 248323689,248323689,104
TIC 253554030,253554030,104
TIC 253561362,253561362,104
TIC 253576722,253576722,104
TIC 253577328,253577328,104
TIC 253584213,253584213,104
TIC 253588489,253588489,104
TIC 253590051,253590051,104
TIC 253598792,253598792,104
TIC 253617029,253617029,104
TIC 253618580,253618580,104
TIC 253618686,253618686,104
TIC 253629885,253629885,104
TIC 253630444,253630444,104
TIC 253630577,253630577,104
TIC 253630597,253630597,104
TIC 253631843,253631843,104
TIC 253637358,253637358,104
TIC 253641758,253641758,104
TIC 253642802,253642802,104
TIC 253643130,253643130,104
TIC 253647694,253647694,104
TIC 253649496,253649496,104
TIC 253650056,253650056,104
TIC 253656953,253656953,104
TIC 253657262,253657262,104
TIC 253657697,253657697,104
TIC 253657883,253657883,104
TIC 253663515,253663515,104
TIC 253663906,253663906,104
TIC 253669393,253669393,104
TIC 253676019,253676019,104
TIC 253690076,253690076,104
TIC 253697087,253697087,104
