target,tic_id,sectors
TIC 140767220,140767220,103
TIC 140769665,140769665,103
TIC 140769775,140769775,103
TIC 140770202,140770202,103
TIC 140770639,140770639,103
TIC 140770679,140770679,103
TIC 140774315,140774315,103
TIC 141075371,141075371,103
TIC 141077142,141077142,103
TIC 141081552,141081552,103
TIC 141082591,141082591,103
TIC 141082593,141082593,103
TIC 141082621,141082621,103
TIC 141082970,141082970,103
TIC 141662332,141662332,103
TIC 141953923,141953923,103
TIC 141961356,141961356,103
TIC 141961374,141961374,103
TIC 142243561,142243561,103
TIC 142505917,142505917,103
TIC 142507318,142507318,103
TIC 142508866,142508866,103
TIC 142511802,142511802,103
TIC 142647956,142647956,103
TIC 142811571,142811571,103
TIC 142811574,142811574,103
TIC 142823577,142823577,103
TIC 143128342,143128342,103
TIC 143302904,143302904,103
TIC 143413399,143413399,103
TIC 143706101,143706101,103
TIC 143706146,143706146,103
TIC 143707869,143707869,103
TIC 143709808,143709808,103
TIC 143709887,143709887,103
TIC 143713126,143713126,103
TIC 144063683,144063683,103
TIC 144325415,144325415,103
TIC 144336150,144336150,103
TIC 144340140,144340140,103
TIC 144346396,144346396,103
TIC 144407186,144407186,103
TIC 144407556,144407556,103
TIC 144436028,144436028,103
TIC 144585035,144585035,103
TIC 144586799,144586799,103
TIC 144639035,144639035,103
TIC 144644684,144644684,103
TIC 145204342,145204342,103
TIC 145205251,145205251,103
TIC 145486537,145486537,103
TIC 145797083,145797083,103
TIC 145805105,145805105,103
TIC 146363229,146363229,103
TIC 146734153,146734153,103
TIC 147223940,147223940,103
TIC 147225014,147225014,103
TIC 147548003,147548003,103
TIC 147552711,147552711,103
TIC 147732240,147732240,103
TIC 147828926,147828926,103
TIC 147929097,147929097,103
TIC 147929828,147929828,103
TIC 147932300,147932300,103
TIC 147933134,147933134,103
TIC 147984818,147984818,103
TIC 147984851,147984851,103
TIC 147985877,147985877,103
TIC 147989025,147989025,103
TIC 148017998,148017998,103
TIC 148019426,148019426,103
TIC 148024150,148024150,103
TIC 148079463,148079463,103
TIC 148079873,148079873,103
TIC 148080278,148080278,103
TIC 148080282,148080282,103
TIC 148080470,148080470,103
TIC 148081650,148081650,103
TIC 148086461,148086461,103
TIC 148086464,148086464,103
TIC 148087076,148087076,103
TIC 148087250,148087250,103
TIC 148087288,148087288,103
TIC 148087292,148087292,103
TIC 148087359,148087359,103
TIC 148087363,148087363,103
TIC 148087527,148087527,103
TIC 148087581,148087581,103
TIC 148088323,148088323,103
TIC 148133599,148133599,103
TIC 148136692,148136692,103
TIC 148141042,148141042,103
TIC 148148461,148148461,103
TIC 148152192,148152192,103
TIC 148152305,148152305,103
TIC 148152979,148152979,103
TIC 148157626,148157626,103
TIC 148158169,148158169,103
TIC 148158372,148158372,103
TIC 148158374,148158374,103
TIC 148158540,148158540,103
TIC 148158893,148158893,103
TIC 148215690,148215690,103
TIC 148216008,148216008,103
TIC 148216228,148216228,103
TIC 148217360,148217360,103
TIC 148218929,148218929,103
TIC 148218997,148218997,103
TIC 148219726,148219726,103
TIC 148257871,148257871,103
TIC 148258633,148258633,103
TIC 148259561,148259561,103
TIC 148261160,148261160,103
TIC 148262927,148262927,103
TIC 148266475,148266475,103
TIC 148304237,148304237,103
TIC 148306642,148306642,103
TIC 148307376,148307376,103
TIC 148307484,148307484,103
TIC 148309094,148309094,103
TIC 148312550,148312550,103
TIC 148312560,148312560,103
TIC 148312561,148312561,103
TIC 148315690,148315690,103
TIC 148361523,148361523,103
TIC 148361585,148361585,103
TIC 148361767,148361767,103
TIC 148365200,148365200,103
TIC 148365272,148365272,103
TIC 148366225,148366225,103
TIC 148367879,148367879,103
TIC 148407915,148407915,103
TIC 148414338,148414338,103
TIC 148415659,148415659,103
TIC 148415949,148415949,103
TIC 148420434,148420434,103
TIC 148420594,148420594,103
TIC 148420944,148420944,103
TIC 148421301,148421301,103
TIC 148424612,148424612,103
TIC 148426132,148426132,103
TIC 148427689,148427689,103
TIC 148427888,148427888,103
TIC 148428540,148428540,103
TIC 148430315,148430315,103
TIC 148478039,148478039,103
TIC 148479076,148479076,103
TIC 148480904,148480904,103
TIC 148481282,148481282,103
TIC 148483849,148483849,103
TIC 148483974,148483974,103
TIC 148484490,148484490,103
TIC 148486159,148486159,103
TIC 148486340,148486340,103
TIC 148486442,148486442,103
TIC 148493317,148493317,103
TIC 148493416,148493416,103
TIC 148494823,148494823,103
TIC 148494835,148494835,103
TIC 148494865,148494865,103
TIC 148495018,148495018,103
TIC 148495062,148495062,103
TIC 148495092,148495092,103
TIC 148546936,148546936,103
TIC 148549396,148549396,103
TIC 148549761,148549761,103
TIC 148549968,148549968,103
TIC 148550047,148550047,103
TIC 148550839,148550839,103
TIC 148551290,148551290,103
TIC 148552323,148552323,103
TIC 148553009,148553009,103
TIC 148554628,148554628,103
TIC 148598371,148598371,103
TIC 148601835,148601835,103
TIC 148605500,148605500,103
TIC 148605557,148605557,103
TIC 148605617,148605617,103
TIC 148606755,148606755,103
TIC 148608250,148608250,103
TIC 148608434,148608434,103
TIC 148643328,148643328,103
TIC 148643412,148643412,103
TIC 148643421,148643421,103
TIC 148645247,148645247,103
TIC 148646689,148646689,103
TIC 148646744,148646744,103
TIC 148647507,148647507,103
TIC 148650705,148650705,103
TIC 148652588,148652588,103
TIC 148653003,148653003,103
TIC 148653963,148653963,103
TIC 148684592,148684592,103
TIC 148685090,148685090,103
TIC 148685120,148685120,103
TIC 148688615,148688615,103
TIC 148691341,148691341,103
TIC 148691345,148691345,103
TIC 148691985,148691985,103
TIC 148694032,148694032,103
TIC 148695660,148695660,103
TIC 148771863,148771863,103
TIC 148772071,148772071,103
TIC 148772375,148772375,103
TIC 148774219,148774219,103
TIC 148774278,148774278,103
TIC 148775012,148775012,103
TIC 148775065,148775065,103
TIC 148775826,148775826,103
TIC 148822705,148822705,103
TIC 148824721,148824721,103
TIC 148828681,148828681,103
TIC 148830590,148830590,103
TIC 148831872,148831872,103
TIC 148833828,148833828,103
TIC 148897442,148897442,103
TIC 148897582,148897582,103
TIC 148897790,148897790,103
TIC 148898114,148898114,103
TIC 148898490,148898490,103
TIC 148898737,148898737,103
TIC 148899004,148899004,103
TIC 148899733,148899733,103
TIC 148899760,148899760,103
TIC 148901155,148901155,103
TIC 148903122,148903122,103
TIC 148906713,148906713,103
TIC 148949324,148949324,103
TIC 148951947,148951947,103
TIC 148954593,148954593,103
TIC 148955009,148955009,103
TIC 148957281,148957281,103
TIC 148959030,148959030,103
TIC 148959790,148959790,103
TIC 148959911,148959911,103
TIC 148997756,148997756,103
TIC 149002237,149002237,103
TIC 149003099,149003099,103
TIC 149005183,149005183,103
TIC 149007190,149007190,103
TIC 149008917,149008917,103
TIC 149022598,149022598,103
TIC 149023004,149023004,103
TIC 149032204,149032204,103
TIC 149064422,149064422,103
TIC 149064796,149064796,103
TIC 149067520,149067520,103
TIC 149071944,149071944,103
TIC 149107725,149107725,103
TIC 149108346,149108346,103
TIC 149109125,149109125,103
TIC 149109767,149109767,103
TIC 149117750,149117750,103
TIC 149118173,149118173,103
TIC 149118175,149118175,103
TIC 149118805,149118805,103
TIC 149162168,149162168,103
TIC 149163037,149163037,103
TIC 149163365,149163365,103
TIC 149168745,149168745,103
TIC 149173407,149173407,103
TIC 149173573,149173573,103
TIC 149236934,149236934,103
TIC 149243197,149243197,103
TIC 149291831,149291831,103
TIC 149293433,149293433,103
TIC 149294136,149294136,103
TIC 149296716,149296716,103
TIC 149322898,149322898,103
TIC 149324291,149324291,103
TIC 149330539,149330539,103
TIC 149352464,149352464,103
TIC 149352493,149352493,103
TIC 149352614,149352614,103
TIC 149354461,149354461,103
TIC 149358788,149358788,103
TIC 149359049,149359049,103
TIC 149365605,149365605,103
TIC 149366804,149366804,103
TIC 149367380,149367380,103
TIC 149429830,149429830,103
TIC 149434020,149434020,103
TIC 149436285,149436285,103
TIC 149437620,149437620,103
TIC 149480700,149480700,103
TIC 149481745,149481745,103
TIC 149483134,149483134,103
TIC 149487875,149487875,103
TIC 149524608,149524608,103
TIC 149525471,149525471,103
TIC 149525786,149525786,103
TIC 149525824,149525824,103
TIC 149531539,149531539,103
TIC 149533240,149533240,103
TIC 149585119,149585119,103
TIC 149588038,149588038,103
TIC 149590989,149590989,103
TIC 149594966,149594966,103
TIC 149661133,149661133,103
TIC 149723242,149723242,103
TIC 149727711,149727711,103
TIC 149731868,149731868,103
TIC 149770632,149770632,103
TIC 149771158,149771158,103
TIC 149773084,149773084,103
TIC 149776990,149776990,103
TIC 149779380,149779380,103
TIC 149780267,149780267,103
TIC 149780380,149780380,103
TIC 149802795,149802795,103
TIC 149802910,149802910,103
TIC 149807407,149807407,103
TIC 149809200,149809200,103
TIC 150230411,150230411,103
TIC 150238368,150238368,103
TIC 150498943,150498943,103
TIC 150807763,150807763,103
TIC 150809629,150809629,103
TIC 151130491,151130491,103
TIC 151130951,151130951,103
TIC 151137353,151137353,103
TIC 151740155,151740155,103
TIC 151746639,151746639,103
TIC 152041720,152041720,103
TIC 152042507,152042507,103
TIC 152045988,152045988,103
TIC 152047928,152047928,103
TIC 152048885,152048885,103
TIC 152048992,152048992,103
TIC 152384452,152384452,103
TIC 152384664,152384664,103
TIC 153080360,153080360,103
TIC 153086405,153086405,103
TIC 153087034,153087034,103
TIC 153087276,153087276,103
TIC 153415459,153415459,103
TIC 153415649,153415649,103
TIC 153421994,153421994,103
TIC 153781950,153781950,103
TIC 153789197,153789197,103
TIC 154438290,154438290,103
TIC 154440184,154440184,103
TIC 154443826,154443826,103
TIC 154445411,154445411,103
TIC 154447017,154447017,103
TIC 154447019,154447019,103
TIC 154447100,154447100,103
TIC 154447804,154447804,103
TIC 154771592,154771592,103
TIC 154772127,154772127,103
TIC 154772422,154772422,103
TIC 155110065,155110065,103
TIC 155419920,155419920,103
TIC 155420646,155420646,103
TIC 155430355,155430355,103
TIC 155763802,155763802,103
TIC 155918424,155918424,103
TIC 155967604,155967604,103
TIC 155985589,155985589,103
TIC 156002795,156002795,103
TIC 156011631,156011631,103
TIC 156070766,156070766,103
TIC 156078006,156078006,103
TIC 156083207,156083207,103
TIC 158535856,158535856,103
TIC 158647249,158647249,103
TIC 158647250,158647250,103
TIC 158975429,158975429,103
TIC 159075359,159075359,103
TIC 159366956,159366956,103
TIC 159369487,159369487,103
TIC 159370446,159370446,103
TIC 159372129,159372129,103
TIC 159427926,159427926,103
TIC 159427927,159427927,103
TIC 159533987,159533987,103
TIC 159536077,159536077,103
TIC 159536608,159536608,103
TIC 159537270,159537270,103
TIC 159537293,159537293,103
TIC 159537990,159537990,103
TIC 159656935,159656935,103
TIC 159657455,159657455,103
TIC 159662094,159662094,103
TIC 159749686,159749686,103
TIC 159750166,159750166,103
TIC 159828023,159828023,103
TIC 159999406,159999406,103
TIC 160112062,160112062,103
TIC 160160535,160160535,103
TIC 160192019,160192019,103
TIC 160192386,160192386,103
TIC 160211571,160211571,103
TIC 160225471,160225471,103
TIC 160263922,160263922,103
TIC 160292824,160292824,103
TIC 160407235,160407235,103
TIC 160417246,160417246,103
TIC 160475556,160475556,103
TIC 160476756,160476756,103
TIC 160481229,160481229,103
TIC 160481851,160481851,103
TIC 160482425,160482425,103
TIC 160494988,160494988,103
TIC 160501917,160501917,103
TIC 160501921,160501921,103
TIC 160503096,160503096,103
TIC 160539035,160539035,103
TIC 160580779,160580779,103
TIC 160580784,160580784,103
TIC 160626275,160626275,103
TIC 160629127,160629127,103
TIC 160629583,160629583,103
TIC 160630509,160630509,103
TIC 160633519,160633519,103
TIC 160633592,160633592,103
TIC 160636299,160636299,103
TIC 160636725,160636725,103
TIC 160638216,160638216,103
TIC 160658522,160658522,103
TIC 160659503,160659503,103
TIC 160699476,160699476,103
TIC 160703933,160703933,103
TIC 160705297,160705297,103
TIC 160705302,160705302,103
TIC 160705798,160705798,103
TIC 160711401,160711401,103
TIC 160712486,160712486,103
TIC 160738919,160738919,103
TIC 160739824,160739824,103
TIC 160744338,160744338,103
TIC 160814521,160814521,103
TIC 160818155,160818155,103
TIC 160818175,160818175,103
TIC 160819155,160819155,103
TIC 160882861,160882861,103
TIC 160884693,160884693,103
TIC 160888702,160888702,103
TIC 160890064,160890064,103
TIC 160892020,160892020,103
TIC 160970545,160970545,103
TIC 160974390,160974390,103
TIC 161031337,161031337,103
TIC 161032570,161032570,103
TIC 161032923,161032923,103
TIC 161053738,161053738,103
TIC 161097931,161097931,103
TIC 161098507,161098507,103
TIC 161099138,161099138,103
TIC 161108548,161108548,103
TIC 161108977,161108977,103
TIC 161110601,161110601,103
TIC 161208261,161208261,103
TIC 161209504,161209504,103
TIC 161264036,161264036,103
TIC 161290076,161290076,103
TIC 161299119,161299119,103
TIC 161377246,161377246,103
TIC 161394279,161394279,103
TIC 161480233,161480233,103
TIC 161493227,161493227,103
TIC 161671294,161671294,103
TIC 161672641,161672641,103
TIC 161770796,161770796,103
TIC 161786522,161786522,103
TIC 161963773,161963773,103
TIC 161963801,161963801,103
TIC 162045533,162045533,103
TIC 162441858,162441858,103
TIC 162443971,162443971,103
TIC 162565562,162565562,103
TIC 162928477,162928477,103
TIC 162928498,162928498,103
TIC 162937640,162937640,103
TIC 163014826,163014826,103
TIC 163128147,163128147,103
TIC 163141448,163141448,103
TIC 163321530,163321530,103
TIC 163597056,163597056,103
TIC 163602430,163602430,103
TIC 163602568,163602568,103
TIC 163926359,163926359,103
TIC 163926431,163926431,103
TIC 164022685,164022685,103
TIC 164210761,164210761,103
TIC 164344772,164344772,103
TIC 164622510,164622510,103
TIC 164633147,164633147,103
TIC 164707310,164707310,103
TIC 164707361,164707361,103
TIC 164820783,164820783,103
TIC 164897815,164897815,103
TIC 165880227,165880227,103
TIC 165881292,165881292,103
TIC 169957259,169957259,103
TIC 169958364,169958364,103
TIC 169958952,169958952,103
TIC 170146066,170146066,103
TIC 170247791,170247791,103
TIC 170419024,170419024,103
TIC 170593833,170593833,103
TIC 170596205,170596205,103
TIC 170660137,170660137,103
TIC 170665990,170665990,103
TIC 170692379,170692379,103
TIC 170693615,170693615,103
TIC 170975028,170975028,103
TIC 170986304,170986304,103
TIC 170986696,170986696,103
TIC 171128340,171128340,103
TIC 171207618,171207618,103
TIC 171268544,171268544,103
TIC 171273390,171273390,103
TIC 171287469,171287469,103
TIC 171294540,171294540,103
TIC 171480466,171480466,103
TIC 171553003,171553003,103
TIC 171604029,171604029,103
TIC 171604880,171604880,103
TIC 171607400,171607400,103
TIC 171609844,171609844,103
TIC 171611323,171611323,103
TIC 171611328,171611328,103
TIC 171613986,171613986,103
TIC 171633073,171633073,103
TIC 171637549,171637549,103
TIC 171737767,171737767,103
TIC 171738813,171738813,103
TIC 171746129,171746129,103
TIC 171750315,171750315,103
TIC 171820432,171820432,103
TIC 171822306,171822306,103
TIC 171897151,171897151,103
TIC 171941078,171941078,103
TIC 171941554,171941554,103
TIC 171941605,171941605,103
TIC 171942101,171942101,103
TIC 171948958,171948958,103
TIC 172044456,172044456,103
TIC 172044474,172044474,103
TIC 172051708,172051708,103
TIC 172278247,172278247,103
TIC 172278724,172278724,103
TIC 172282612,172282612,103
TIC 172284624,172284624,103
TIC 172284763,172284763,103
TIC 172323094,172323094,103
TIC 172323926,172323926,103
TIC 172388382,172388382,103
TIC 172608483,172608483,103
TIC 172609651,172609651,103
TIC 172615644,172615644,103
TIC 172635214,172635214,103
TIC 172811309,172811309,103
TIC 172812981,172812981,103
TIC 172937970,172937970,103
TIC 172938292,172938292,103
TIC 172938394,172938394,103
TIC 172944075,172944075,103
TIC 173056702,173056702,103
TIC 173261937,173261937,103
TIC 173262517,173262517,103
TIC 173262678,173262678,103
TIC 173268370,173268370,103
TIC 173269028,173269028,103
TIC 173272815,173272815,103
TIC 173309023,173309023,103
TIC 173503902,173503902,103
TIC 173560502,173560502,103
TIC 173560788,173560788,103
TIC 173648590,173648590,103
TIC 173815910,173815910,103
TIC 173871956,173871956,103
TIC 173873190,173873190,103
TIC 173875082,173875082,103
TIC 173877131,173877131,103
TIC 173877740,173877740,103
TIC 173884686,173884686,103
TIC 174065584,174065584,103
TIC 174070181,174070181,103
TIC 174121793,174121793,103
TIC 174131192,174131192,103
TIC 174134583,174134583,103
TIC 174214435,174214435,103
TIC 174293995,174293995,103
TIC 174297882,174297882,103
TIC 174527880,174527880,103
TIC 174527909,174527909,103
TIC 174859722,174859722,103
TIC 174862908,174862908,103
TIC 174864669,174864669,103
TIC 175214178,175214178,103
TIC 175215801,175215801,103
TIC 175218176,175218176,103
TIC 175220800,175220800,103
TIC 175224763,175224763,103
TIC 175575716,175575716,103
TIC 175579974,175579974,103
TIC 175580974,175580974,103
TIC 175920907,175920907,103
TIC 176192564,176192564,103
TIC 176193144,176193144,103
TIC 176204844,176204844,103
TIC 176456427,176456427,103
TIC 176457161,176457161,103
TIC 176457178,176457178,103
TIC 176463030,176463030,103
TIC 176463828,176463828,103
TIC 176463845,176463845,103
TIC 177044777,177044777,103
TIC 177044999,177044999,103
TIC 177336303,177336303,103
TIC 177336493,177336493,103
TIC 177337039,177337039,103
TIC 177338392,177338392,103
TIC 177342217,177342217,103
TIC 177342508,177342508,103
TIC 177342632,177342632,103
TIC 177629559,177629559,103
TIC 177630750,177630750,103
TIC 177901333,177901333,103
TIC 177906792,177906792,103
TIC 178201756,178201756,103
TIC 178206961,178206961,103
TIC 178207591,178207591,103
TIC 178456568,178456568,103
TIC 178462222,178462222,103
TIC 178760521,178760521,103
TIC 178760685,178760685,103
TIC 178766924,178766924,103
TIC 179051461,179051461,103
TIC 179051609,179051609,103
TIC 179051832,179051832,103
TIC 179051931,179051931,103
TIC 179052615,179052615,103
TIC 179058144,179058144,103
TIC 179059663,179059663,103
TIC 179284196,179284196,103
TIC 179347155,179347155,103
TIC 179347193,179347193,103
TIC 179347200,179347200,103
TIC 179347224,179347224,103
TIC 179348425,179348425,103
TIC 179353939,179353939,103
TIC 179357494,179357494,103
TIC 179609144,179609144,103
TIC 179621680,179621680,103
TIC 179622269,179622269,103
TIC 179622291,179622291,103
TIC 179631268,179631268,103
TIC 179887480,179887480,103
TIC 183375028,183375028,103
TIC 183538140,183538140,103
TIC 183562669,183562669,103
TIC 183676876,183676876,103
TIC 183984086,183984086,103
TIC 184111594,184111594,103
TIC 188857765,188857765,103
TIC 189086412,189086412,103
TIC 189421256,189421256,103
TIC 189421351,189421351,103
TIC 189601843,189601843,103
TIC 189872332,189872332,103
TIC 190302755,190302755,103
TIC 190717537,190717537,103
TIC 197766496,197766496,103
TIC 197956716,197956716,103
TIC 199730076,199730076,103
TIC 200671724,200671724,103
TIC 201563289,201563289,103
TIC 201662066,201662066,103
TIC 201662069,201662069,103
TIC 201690587,201690587,103
TIC 206504521,206504521,103
TIC 206540364,206540364,103
TIC 206541995,206541995,103
TIC 206551342,206551342,103
TIC 206564279,206564279,103
TIC 206583981,206583981,103
TIC 206598935,206598935,103
TIC 206599931,206599931,103
TIC 206616831,206616831,103
TIC 207316324,207316324,103
TIC 207750091,207750091,103
TIC 207994077,207994077,103
TIC 208297593,208297593,103
TIC 208581268,208581268,103
TIC 208594960,208594960,103
TIC 210464356,210464356,103
TIC 210517097,210517097,103
TIC 210541258,210541258,103
TIC 210548999,210548999,103
TIC 210550438,210550438,103
TIC 210577071,210577071,103
TIC 210608400,210608400,103
TIC 210619562,210619562,103
TIC 210636726,210636726,103
TIC 210638622,210638622,103
TIC 210642284,210642284,103
TIC 210646027,210646027,103
TIC 210700854,210700854,103
TIC 210722459,210722459,103
TIC 210723489,210723489,103
TIC 210732282,210732282,103
TIC 210835883,210835883,103
TIC 210844914,210844914,103
TIC 210844922,210844922,103
TIC 210845898,210845898,103
TIC 210845938,210845938,103
TIC 210867680,210867680,103
TIC 210908544,210908544,103
TIC 210908714,210908714,103
TIC 211030810,211030810,103
TIC 211048693,211048693,103
TIC 211080657,211080657,103
TIC 211201412,211201412,103
TIC 211310047,211310047,103
TIC 211311815,211311815,103
TIC 211313448,211313448,103
TIC 211400475,211400475,103
TIC 211420407,211420407,103
TIC 211526172,211526172,103
TIC 211594676,211594676,103
TIC 211597070,211597070,103
TIC 211625060,211625060,103
TIC 211667938,211667938,103
TIC 211679194,211679194,103
TIC 211681133,211681133,103
TIC 211745140,211745140,103
TIC 211753228,211753228,103
TIC 211832868,211832868,103
TIC 211833297,211833297,103
TIC 211836570,211836570,103
TIC 211837344,211837344,103
TIC 211846790,211846790,103
TIC 211934395,211934395,103
TIC 211948433,211948433,103
TIC 211948452,211948452,103
TIC 211954111,211954111,103
TIC 212016672,212016672,103
TIC 212020694,212020694,103
TIC 212028722,212028722,103
TIC 212070493,212070493,103
TIC 212075577,212075577,103
TIC 212077329,212077329,103
TIC 212082678,212082678,103
TIC 212118919,212118919,103
TIC 212203714,212203714,103
TIC 212205879,212205879,103
TIC 212226603,212226603,103
TIC 212231684,212231684,103
TIC 212317204,212317204,103
TIC 212415990,212415990,103
TIC 212516077,212516077,103
TIC 212549533,212549533,103
TIC 212608936,212608936,103
TIC 212644773,212644773,103
TIC 212767038,212767038,103
TIC 212800815,212800815,103
TIC 212807086,212807086,103
TIC 212987974,212987974,103
TIC 213018860,213018860,103
TIC 213061980,213061980,103
TIC 213111428,213111428,103
TIC 213153401,213153401,103
TIC 213158282,213158282,103
TIC 213197825,213197825,103
TIC 213230879,213230879,103
TIC 213240679,213240679,103
TIC 213469948,213469948,103
TIC 213516189,213516189,103
TIC 213547454,213547454,103
TIC 213578752,213578752,103
TIC 213592821,213592821,103
TIC 213654615,213654615,103
TIC 213694406,213694406,103
TIC 213700945,213700945,103
TIC 213758559,213758559,103
TIC 213763444,213763444,103
TIC 213766051,213766051,103
TIC 213820856,213820856,103
TIC 213843753,213843753,103
TIC 213844311,213844311,103
TIC 213892434,213892434,103
TIC 213932115,213932115,103
TIC 213934161,213934161,103
TIC 213937472,213937472,103
TIC 213944810,213944810,103
TIC 213955521,213955521,103
TIC 213981110,213981110,103
TIC 213988532,213988532,103
TIC 214020976,214020976,103
TIC 214067343,214067343,103
TIC 214141856,214141856,103
TIC 214176242,214176242,103
TIC 214184419,214184419,103
TIC 214192474,214192474,103
TIC 214194208,214194208,103
TIC 214213463,214213463,103
TIC 214213741,214213741,103
TIC 214218272,214218272,103
TIC 214221288,214221288,103
TIC 214223317,214223317,103
TIC 214243287,214243287,103
TIC 214293114,214293114,103
TIC 214361331,214361331,103
TIC 214370953,214370953,103
TIC 214376691,214376691,103
TIC 214389001,214389001,103
TIC 214419569,214419569,103
TIC 214420785,214420785,103
TIC 214431761,214431761,103
TIC 214440674,214440674,103
TIC 214455108,214455108,103
TIC 214458333,214458333,103
TIC 214458861,214458861,103
TIC 214482515,214482515,103
TIC 214492161,214492161,103
TIC 214519665,214519665,103
TIC 214529483,214529483,103
TIC 214723195,214723195,103
TIC 214790598,214790598,103
TIC 214793379,214793379,103
TIC 214870481,214870481,103
TIC 214946294,214946294,103
TIC 214979104,214979104,103
TIC 214980476,214980476,103
TIC 215214861,215214861,103
TIC 215326382,215326382,103
TIC 215333857,215333857,103
TIC 215353072,215353072,103
TIC 215392772,215392772,103
TIC 215392787,215392787,103
TIC 215394279,215394279,103
TIC 215394311,215394311,103
TIC 215468081,215468081,103
TIC 215613530,215613530,103
TIC 215703546,215703546,103
TIC 215838726,215838726,103
TIC 215846593,215846593,103
TIC 215906468,215906468,103
TIC 215985790,215985790,103
TIC 215987721,215987721,103
TIC 215999360,215999360,103
TIC 216026326,216026326,103
TIC 216032474,216032474,103
TIC 216072992,216072992,103
TIC 216134512,216134512,103
TIC 216151102,216151102,103
TIC 216151248,216151248,103
TIC 216158265,216158265,103
TIC 216167514,216167514,103
TIC 216282436,216282436,103
TIC 216526626,216526626,103
TIC 216724882,216724882,103
TIC 216730839,216730839,103
TIC 216770648,216770648,103
TIC 216795653,216795653,103
TIC 216795660,216795660,103
TIC 216846562,216846562,103
TIC 216925130,216925130,103
TIC 216935214,216935214,103
TIC 216967067,216967067,103
TIC 217010923,217010923,103
TIC 217017762,217017762,103
TIC 217017798,217017798,103
TIC 217023125,217023125,103
TIC 217153888,217153888,103
TIC 217157387,217157387,103
TIC 217182385,217182385,103
TIC 217183175,217183175,103
TIC 217302172,217302172,103
TIC 217372512,217372512,103
TIC 217384627,217384627,103
TIC 217481889,217481889,103
TIC 217526937,217526937,103
TIC 217540881,217540881,103
TIC 217667184,217667184,103
TIC 217684345,217684345,103
TIC 217684685,217684685,103
TIC 217838717,217838717,103
TIC 217844374,217844374,103
TIC 217960576,217960576,103
TIC 218102429,218102429,103
TIC 218262323,218262323,103
TIC 218263393,218263393,103
TIC 218430451,218430451,103
TIC 218432477,218432477,103
TIC 218565394,218565394,103
TIC 218565488,218565488,103
TIC 218573570,218573570,103
TIC 218574232,218574232,103
TIC 218578928,218578928,103
TIC 218739591,218739591,103
TIC 219300484,219300484,103
TIC 219328452,219328452,103
TIC 219336263,219336263,103
TIC 219940661,219940661,103
TIC 219945301,219945301,103
TIC 219951375,219951375,103
TIC 219951380,219951380,103
TIC 219965698,219965698,103
TIC 220484485,220484485,103
TIC 220484486,220484486,103
TIC 220486739,220486739,103
TIC 220505448,220505448,103
TIC 220707410,220707410,103
TIC 220811237,220811237,103
TIC 220896806,220896806,103
TIC 220897836,220897836,103
TIC 220923743,220923743,103
TIC 221015961,221015961,103
TIC 221063053,221063053,103
TIC 221153386,221153386,103
TIC 221178967,221178967,103
TIC 221262458,221262458,103
TIC 221302345,221302345,103
TIC 221355243,221355243,103
TIC 221441412,221441412,103
TIC 221449159,221449159,103
TIC 221584539,221584539,103
TIC 221613613,221613613,103
TIC 221625283,221625283,103
TIC 221625907,221625907,103
TIC 221651451,221651451,103
TIC 221656234,221656234,103
TIC 221660562,221660562,103
TIC 221754173,221754173,103
TIC 221892252,221892252,103
TIC 221896976,221896976,103
TIC 221957651,221957651,103
TIC 221967002,221967002,103
TIC 221979923,221979923,103
TIC 222197449,222197449,103
TIC 222206460,222206460,103
TIC 222206561,222206561,103
TIC 222289349,222289349,103
TIC 222506924,222506924,103
TIC 222629426,222629426,103
TIC 222835418,222835418,103
TIC 222843778,222843778,103
TIC 223157506,223157506,103
TIC 223166325,223166325,103
TIC 223253834,223253834,103
TIC 223359605,223359605,103
TIC 223374095,223374095,103
TIC 223456276,223456276,103
TIC 223464453,223464453,103
TIC 223559604,223559604,103
TIC 223684339,223684339,103
TIC 223785416,223785416,103
TIC 223789870,223789870,103
TIC 224000801,224000801,103
TIC 224004929,224004929,103
TIC 224009572,224009572,103
TIC 224232253,224232253,103
TIC 224234876,224234876,103
TIC 224284909,224284909,103
TIC 224356817,224356817,103
TIC 224436899,224436899,103
TIC 224564019,224564019,103
TIC 224775005,224775005,103
TIC 224777397,224777397,103
TIC 224785056,224785056,103
TIC 224802820,224802820,103
TIC 224802982,224802982,103
TIC 224806551,224806551,103
TIC 224999504,224999504,103
TIC 225014492,225014492,103
TIC 225104653,225104653,103
TIC 225317795,225317795,103
TIC 225530506,225530506,103
TIC 225536586,225536586,103
TIC 225635447,225635447,103
TIC 225739524,225739524,103
TIC 225750923,225750923,103
TIC 225834373,225834373,103
TIC 225941766,225941766,103
TIC 225950181,225950181,103
TIC 226037847,226037847,103
TIC 226246184,226246184,103
TIC 226382251,226382251,103
TIC 226382527,226382527,103
TIC 227026062,227026062,103
TIC 227036168,227036168,103
TIC 227036314,227036314,103
TIC 227367981,227367981,103
TIC 227596323,227596323,103
TIC 228114288,228114288,103
TIC 228237373,228237373,103
TIC 228242326,228242326,103
TIC 228342913,228342913,103
TIC 228348191,228348191,103
TIC 228352747,228352747,103
TIC 228353510,228353510,103
TIC 228529130,228529130,103
TIC 228731055,228731055,103
TIC 228825970,228825970,103
TIC 228927336,228927336,103
