target,tic_id,sectors
TIC 340637509,340637509,97
TIC 340638186,340638186,97
TIC 340640973,340640973,97
TIC 340641180,340641180,97
TIC 340699824,340699824,97
TIC 340700241,340700241,97
TIC 340700487,340700487,97
TIC 340701548,340701548,97
TIC 340702107,340702107,97
TIC 340702469,340702469,97
TIC 340784974,340784974,97
TIC 341041223,341041223,97
TIC 344279390,344279390,97
TIC 344279424,344279424,97
TIC 344283215,344283215,97
TIC 344283272,344283272,97
TIC 344297465,344297465,97
TIC 344297533,344297533,97
TIC 344297583,344297583,97
TIC 344298746,344298746,97
TIC 344301251,344301251,97
TIC 344319320,344319320,97
TIC 344369070,344369070,97
TIC 344370064,344370064,97
TIC 344370084,344370084,97
TIC 344370235,344370235,97
TIC 344771708,344771708,97
TIC 344773831,344773831,97
TIC 348838734,348838734,97
TIC 348839726,348839726,97
TIC 348839880,348839880,97
TIC 348841032,348841032,97
TIC 348841866,348841866,97
TIC 348844681,348844681,97
TIC 348894229,348894229,97
TIC 348895354,348895354,97
TIC 348895432,348895432,97
TIC 348896634,348896634,97
TIC 348899545,348899545,97
TIC 348900538,348900538,97
TIC 348957573,348957573,97
TIC 348957574,348957574,97
TIC 348957754,348957754,97
TIC 348958631,348958631,97
TIC 348959921,348959921,97
TIC 348991122,348991122,97
TIC 348991689,348991689,97
TIC 348994437,348994437,97
TIC 348996978,348996978,97
TIC 348998165,348998165,97
TIC 349057976,349057976,97
TIC 349061976,349061976,97
TIC 349152386,349152386,97
TIC 349152558,349152558,97
TIC 349156874,349156874,97
TIC 349192998,349192998,97
TIC 349194348,349194348,97
TIC 349194398,349194398,97
TIC 349196599,349196599,97
TIC 349268719,349268719,97
TIC 349271581,349271581,97
TIC 349271979,349271979,97
TIC 349273278,349273278,97
TIC 349273495,349273495,97
TIC 349274819,349274819,97
TIC 349305647,349305647,97
TIC 349309931,349309931,97
TIC 349311172,349311172,97
TIC 349311186,349311186,97
TIC 349370044,349370044,97
TIC 349370907,349370907,97
TIC 349409441,349409441,97
TIC 349409844,349409844,97
TIC 349410765,349410765,97
TIC 349412213,349412213,97
TIC 349412351,349412351,97
TIC 349413022,349413022,97
TIC 349477941,349477941,97
TIC 349478154,349478154,97
TIC 349478600,349478600,97
TIC 349478601,349478601,97
TIC 349480220,349480220,97
TIC 349481800,349481800,97
TIC 349483065,349483065,97
TIC 349483320,349483320,97
TIC 349518300,349518300,97
TIC 349519164,349519164,97
TIC 349520813,349520813,97
TIC 349521703,349521703,97
TIC 349522753,349522753,97
TIC 349523578,349523578,97
TIC 349524244,349524244,97
TIC 349572861,349572861,97
TIC 349576044,349576044,97
TIC 349643750,349643750,97
TIC 349676593,349676593,97
TIC 349676594,349676594,97
TIC 349679366,349679366,97
TIC 349679528,349679528,97
TIC 349680479,349680479,97
TIC 349680922,349680922,97
TIC 349681561,349681561,97
TIC 349683158,349683158,97
TIC 349683917,349683917,97
TIC 349761522,349761522,97
TIC 349764234,349764234,97
TIC 349765272,349765272,97
TIC 349765571,349765571,97
TIC 349767411,349767411,97
TIC 349768620,349768620,97
TIC 349784000,349784000,97
TIC 349790110,349790110,97
TIC 349790569,349790569,97
TIC 349830208,349830208,97
TIC 349831366,349831366,97
TIC 349904435,349904435,97
TIC 349904557,349904557,97
TIC 349906467,349906467,97
TIC 349907611,349907611,97
TIC 349966433,349966433,97
TIC 349968061,349968061,97
TIC 349969967,349969967,97
TIC 349970529,349970529,97
TIC 349972148,349972148,97
TIC 349972151,349972151,97
TIC 350024996,350024996,97
TIC 350025177,350025177,97
TIC 350030102,350030102,97
TIC 350030327,350030327,97
TIC 350030740,350030740,97
TIC 350031742,350031742,97
TIC 350031755,350031755,97
TIC 350091779,350091779,97
TIC 350096788,350096788,97
TIC 350097841,350097841,97
TIC 350097941,350097941,97
TIC 350139592,350139592,97
TIC 350141300,350141300,97
TIC 350143739,350143739,97
TIC 350181456,350181456,97
TIC 350181983,350181983,97
TIC 350182080,350182080,97
TIC 350182408,350182408,97
TIC 350182527,350182527,97
TIC 350182625,350182625,97
TIC 350182755,350182755,97
TIC 350296414,350296414,97
TIC 350332540,350332540,97
TIC 350334198,350334198,97
TIC 350336617,350336617,97
TIC 350341428,350341428,97
TIC 350345533,350345533,97
TIC 350431308,350431308,97
TIC 350431708,350431708,97
TIC 350432766,350432766,97
TIC 350433379,350433379,97
TIC 350443738,350443738,97
TIC 350445929,350445929,97
TIC 350479753,350479753,97
TIC 350480750,350480750,97
TIC 350521023,350521023,97
TIC 350563345,350563345,97
TIC 350564232,350564232,97
TIC 350581860,350581860,97
TIC 350581967,350581967,97
TIC 350584436,350584436,97
TIC 350584803,350584803,97
TIC 350584807,350584807,97
TIC 350584814,350584814,97
TIC 350585450,350585450,97
TIC 350620269,350620269,97
TIC 350621055,350621055,97
TIC 350621057,350621057,97
TIC 350621525,350621525,97
TIC 350623578,350623578,97
TIC 350653074,350653074,97
TIC 350657718,350657718,97
TIC 350710006,350710006,97
TIC 350711233,350711233,97
TIC 350740905,350740905,97
TIC 350742965,350742965,97
TIC 350745299,350745299,97
TIC 350763703,350763703,97
TIC 350763904,350763904,97
TIC 350820344,350820344,97
TIC 350820965,350820965,97
TIC 350823717,350823717,97
TIC 350824806,350824806,97
TIC 350841132,350841132,97
TIC 350841389,350841389,97
TIC 350841880,350841880,97
TIC 350842353,350842353,97
TIC 350845025,350845025,97
TIC 350857591,350857591,97
TIC 350859290,350859290,97
TIC 350861442,350861442,97
TIC 350931185,350931185,97
TIC 350931342,350931342,97
TIC 350934338,350934338,97
TIC 350953631,350953631,97
TIC 350954481,350954481,97
TIC 350954515,350954515,97
TIC 354777099,354777099,97
TIC 354823087,354823087,97
TIC 358070298,358070298,97
TIC 358179272,358179272,97
TIC 358180414,358180414,97
TIC 358248157,358248157,97
TIC 358288221,358288221,97
TIC 358289302,358289302,97
TIC 358290364,358290364,97
TIC 358290367,358290367,97
TIC 358335407,358335407,97
TIC 358459207,358459207,97
TIC 358461560,358461560,97
TIC 358462028,358462028,97
TIC 358462181,358462181,97
TIC 358463011,358463011,97
TIC 358463627,358463627,97
TIC 358508842,358508842,97
TIC 358509438,358509438,97
TIC 358512020,358512020,97
TIC 358513436,358513436,97
TIC 358579498,358579498,97
TIC 364264680,364264680,97
TIC 364264865,364264865,97
TIC 364264866,364264866,97
TIC 364264948,364264948,97
TIC 364264949,364264949,97
TIC 364264979,364264979,97
TIC 364266655,364266655,97
TIC 364267207,364267207,97
TIC 364267306,364267306,97
TIC 364267799,364267799,97
TIC 364268264,364268264,97
TIC 364268504,364268504,97
TIC 364268508,364268508,97
TIC 364269455,364269455,97
TIC 364303107,364303107,97
TIC 364324970,364324970,97
TIC 364327160,364327160,97
TIC 364327221,364327221,97
TIC 364327598,364327598,97
TIC 364328259,364328259,97
TIC 364394607,364394607,97
TIC 364395878,364395878,97
TIC 364396051,364396051,97
TIC 364422623,364422623,97
TIC 364424661,364424661,97
TIC 364542433,364542433,97
TIC 364542645,364542645,97
TIC 364979563,364979563,97
TIC 365003116,365003116,97
TIC 369362212,369362212,97
TIC 369364873,369364873,97
TIC 369370804,369370804,97
TIC 369371091,369371091,97
TIC 369373203,369373203,97
TIC 369375501,369375501,97
TIC 369377600,369377600,97
TIC 369392672,369392672,97
TIC 369392676,369392676,97
TIC 369481062,369481062,97
TIC 369481465,369481465,97
TIC 369481716,369481716,97
TIC 369490606,369490606,97
TIC 369490815,369490815,97
TIC 369533163,369533163,97
TIC 369534451,369534451,97
TIC 369534655,369534655,97
TIC 369534703,369534703,97
TIC 369554427,369554427,97
TIC 369555560,369555560,97
TIC 369555740,369555740,97
TIC 370038641,370038641,97
TIC 370040345,370040345,97
TIC 370101426,370101426,97
TIC 370112122,370112122,97
TIC 370112123,370112123,97
TIC 370112960,370112960,97
TIC 370115640,370115640,97
TIC 370117637,370117637,97
TIC 370224285,370224285,97
TIC 370227166,370227166,97
TIC 372816629,372816629,97
TIC 372817671,372817671,97
TIC 372819054,372819054,97
TIC 372819266,372819266,97
TIC 372848598,372848598,97
TIC 372848820,372848820,97
TIC 372849306,372849306,97
TIC 372850169,372850169,97
TIC 372851026,372851026,97
TIC 372908449,372908449,97
TIC 372909999,372909999,97
TIC 373431012,373431012,97
TIC 373431017,373431017,97
TIC 373521228,373521228,97
TIC 373523051,373523051,97
TIC 373530669,373530669,97
TIC 373593938,373593938,97
TIC 373602410,373602410,97
TIC 373607032,373607032,97
TIC 373686775,373686775,97
TIC 373839861,373839861,97
TIC 373843899,373843899,97
TIC 373846053,373846053,97
TIC 374829238,374829238,97
TIC 374859744,374859744,97
TIC 374908396,374908396,97
TIC 374943422,374943422,97
TIC 374943423,374943423,97
TIC 374945558,374945558,97
TIC 375034607,375034607,97
TIC 375035936,375035936,97
TIC 375036426,375036426,97
TIC 375036945,375036945,97
TIC 375037734,375037734,97
TIC 375055494,375055494,97
TIC 375057226,375057226,97
TIC 375057753,375057753,97
TIC 375062518,375062518,97
TIC 375089514,375089514,97
TIC 380436218,380436218,97
TIC 380436457,380436457,97
TIC 380436621,380436621,97
TIC 380879796,380879796,97
TIC 380879821,380879821,97
TIC 380880016,380880016,97
TIC 380880358,380880358,97
TIC 380880776,380880776,97
TIC 380882089,380882089,97
TIC 380883019,380883019,97
TIC 380886534,380886534,97
TIC 380886593,380886593,97
TIC 380907845,380907845,97
TIC 381190543,381190543,97
TIC 381924968,381924968,97
TIC 381948738,381948738,97
TIC 381975895,381975895,97
TIC 381976323,381976323,97
TIC 381977551,381977551,97
TIC 381979471,381979471,97
TIC 382030201,382030201,97
TIC 382032129,382032129,97
TIC 382032265,382032265,97
TIC 382032289,382032289,97
TIC 382042904,382042904,97
TIC 382043269,382043269,97
TIC 382067649,382067649,97
TIC 382068877,382068877,97
TIC 382145265,382145265,97
TIC 382145558,382145558,97
TIC 382145619,382145619,97
TIC 382147080,382147080,97
TIC 382157483,382157483,97
TIC 382158127,382158127,97
TIC 382158202,382158202,97
TIC 382186170,382186170,97
TIC 382189362,382189362,97
TIC 382190257,382190257,97
TIC 382201870,382201870,97
TIC 382246151,382246151,97
TIC 382256863,382256863,97
TIC 382260142,382260142,97
TIC 382268018,382268018,97
TIC 382306185,382306185,97
TIC 382307690,382307690,97
TIC 382307962,382307962,97
TIC 382308248,382308248,97
TIC 382308313,382308313,97
TIC 382308346,382308346,97
TIC 382323697,382323697,97
TIC 382323829,382323829,97
TIC 382324724,382324724,97
TIC 382325923,382325923,97
TIC 382328609,382328609,97
TIC 382340591,382340591,97
TIC 382340650,382340650,97
TIC 382418877,382418877,97
TIC 382420080,382420080,97
TIC 382424280,382424280,97
TIC 382435832,382435832,97
TIC 382437732,382437732,97
TIC 382438257,382438257,97
TIC 382508606,382508606,97
TIC 382513740,382513740,97
TIC 382516709,382516709,97
TIC 382517468,382517468,97
TIC 382519085,382519085,97
TIC 382520415,382520415,97
TIC 382527238,382527238,97
TIC 382527709,382527709,97
TIC 382527814,382527814,97
TIC 382528519,382528519,97
TIC 382528981,382528981,97
TIC 382529142,382529142,97
TIC 382529144,382529144,97
TIC 382572125,382572125,97
TIC 382572403,382572403,97
TIC 382572599,382572599,97
TIC 382572768,382572768,97
TIC 382573461,382573461,97
TIC 382574347,382574347,97
TIC 382574881,382574881,97
TIC 382575683,382575683,97
TIC 382575759,382575759,97
TIC 382575852,382575852,97
TIC 382575864,382575864,97
TIC 382575905,382575905,97
TIC 382575951,382575951,97
TIC 382575977,382575977,97
TIC 382576068,382576068,97
TIC 382577458,382577458,97
TIC 382577777,382577777,97
TIC 382577807,382577807,97
TIC 382577823,382577823,97
TIC 382577844,382577844,97
TIC 382577871,382577871,97
TIC 382578010,382578010,97
TIC 382578027,382578027,97
TIC 382578098,382578098,97
TIC 382578162,382578162,97
TIC 382578167,382578167,97
TIC 382603333,382603333,97
TIC 382625522,382625522,97
TIC 382625643,382625643,97
TIC 382628154,382628154,97
TIC 382629248,382629248,97
TIC 382631141,382631141,97
TIC 382631439,382631439,97
TIC 382631603,382631603,97
TIC 382631711,382631711,97
TIC 382635553,382635553,97
TIC 388105183,388105183,97
TIC 388106735,388106735,97
TIC 388106740,388106740,97
TIC 388128070,388128070,97
TIC 388181293,388181293,97
TIC 388181837,388181837,97
TIC 388202334,388202334,97
TIC 388204750,388204750,97
TIC 388205206,388205206,97
TIC 388801950,388801950,97
TIC 388810146,388810146,97
TIC 388814426,388814426,97
TIC 388814538,388814538,97
TIC 388816604,388816604,97
TIC 388816797,388816797,97
TIC 389328766,389328766,97
TIC 389328772,389328772,97
TIC 389371565,389371565,97
TIC 389563717,389563717,97
TIC 389671047,389671047,97
TIC 389672553,389672553,97
TIC 389865008,389865008,97
TIC 389869337,389869337,97
TIC 389922308,389922308,97
TIC 389922504,389922504,97
TIC 391454774,391454774,97
TIC 391474560,391474560,97
TIC 391474625,391474625,97
TIC 391477949,391477949,97
TIC 391809671,391809671,97
TIC 391810001,391810001,97
TIC 391810774,391810774,97
TIC 391811655,391811655,97
TIC 391887988,391887988,97
TIC 391890417,391890417,97
TIC 391891604,391891604,97
TIC 391893497,391893497,97
TIC 391893633,391893633,97
TIC 391893635,391893635,97
TIC 391893797,391893797,97
TIC 391903060,391903060,97
TIC 391904211,391904211,97
TIC 391923864,391923864,97
TIC 391926086,391926086,97
TIC 392011985,392011985,97
TIC 393482866,393482866,97
TIC 393483049,393483049,97
TIC 393483683,393483683,97
TIC 393489017,393489017,97
TIC 393489565,393489565,97
TIC 393490564,393490564,97
TIC 396695965,396695965,97
TIC 396720998,396720998,97
TIC 396731889,396731889,97
TIC 396731925,396731925,97
TIC 396731926,396731926,97
TIC 398569617,398569617,97
TIC 398570220,398570220,97
TIC 398570236,398570236,97
TIC 398570703,398570703,97
TIC 398570754,398570754,97
TIC 398571094,398571094,97
TIC 398571258,398571258,97
TIC 398572078,398572078,97
TIC 398668857,398668857,97
TIC 398669153,398669153,97
TIC 398671433,398671433,97
TIC 398672117,398672117,97
TIC 398672234,398672234,97
TIC 398672531,398672531,97
TIC 398673449,398673449,97
TIC 398673781,398673781,97
TIC 398673798,398673798,97
TIC 398703802,398703802,97
TIC 398704120,398704120,97
TIC 398704220,398704220,97
TIC 398704596,398704596,97
TIC 398704710,398704710,97
TIC 398704910,398704910,97
TIC 398705394,398705394,97
TIC 398705714,398705714,97
TIC 398716817,398716817,97
TIC 398717224,398717224,97
TIC 398718046,398718046,97
TIC 398718437,398718437,97
TIC 398733009,398733009,97
TIC 398733428,398733428,97
TIC 398734889,398734889,97
TIC 398735709,398735709,97
TIC 398735711,398735711,97
TIC 398736298,398736298,97
TIC 398736713,398736713,97
TIC 398737380,398737380,97
TIC 399672918,399672918,97
TIC 399702475,399702475,97
TIC 399702497,399702497,97
TIC 399702725,399702725,97
TIC 399702726,399702726,97
TIC 399702910,399702910,97
TIC 399722652,399722652,97
TIC 399722928,399722928,97
TIC 399722930,399722930,97
TIC 399724647,399724647,97
TIC 399724949,399724949,97
TIC 399731211,399731211,97
TIC 399735573,399735573,97
TIC 401867918,401867918,97
TIC 401868617,401868617,97
TIC 401869636,401869636,97
TIC 401869869,401869869,97
TIC 401869914,401869914,97
TIC 401871494,401871494,97
TIC 401871652,401871652,97
TIC 401888774,401888774,97
TIC 401890017,401890017,97
TIC 401890271,401890271,97
TIC 401912252,401912252,97
TIC 401912869,401912869,97
TIC 401913214,401913214,97
TIC 401913504,401913504,97
TIC 402025967,402025967,97
TIC 404452391,404452391,97
TIC 404460906,404460906,97
TIC 404461532,404461532,97
TIC 404462163,404462163,97
TIC 404465750,404465750,97
TIC 404466241,404466241,97
TIC 404467810,404467810,97
TIC 404476565,404476565,97
TIC 404477044,404477044,97
TIC 404477181,404477181,97
TIC 404484537,404484537,97
TIC 404517988,404517988,97
TIC 404518666,404518666,97
TIC 404746428,404746428,97
TIC 404746990,404746990,97
TIC 404747310,404747310,97
TIC 404768475,404768475,97
TIC 404768652,404768652,97
TIC 404800309,404800309,97
TIC 404854872,404854872,97
TIC 406430078,406430078,97
TIC 406430082,406430082,97
TIC 406430692,406430692,97
TIC 406430808,406430808,97
TIC 406447793,406447793,97
TIC 406448202,406448202,97
TIC 406448758,406448758,97
TIC 406448943,406448943,97
TIC 406449066,406449066,97
TIC 406449768,406449768,97
TIC 406449790,406449790,97
TIC 406450121,406450121,97
TIC 406450511,406450511,97
TIC 406450513,406450513,97
TIC 406450564,406450564,97
TIC 406450721,406450721,97
TIC 406450972,406450972,97
TIC 406451090,406451090,97
TIC 407585308,407585308,97
TIC 407616185,407616185,97
TIC 408015562,408015562,97
TIC 408015814,408015814,97
TIC 408016281,408016281,97
TIC 408016320,408016320,97
TIC 408016357,408016357,97
TIC 408017128,408017128,97
TIC 408036428,408036428,97
TIC 408036728,408036728,97
TIC 408037920,408037920,97
TIC 408048143,408048143,97
TIC 408048857,408048857,97
TIC 408049569,408049569,97
TIC 408066384,408066384,97
TIC 408068720,408068720,97
TIC 408069339,408069339,97
TIC 408083839,408083839,97
TIC 408084295,408084295,97
TIC 408087383,408087383,97
TIC 408108433,408108433,97
TIC 408108815,408108815,97
TIC 408109833,408109833,97
TIC 408110150,408110150,97
TIC 408110461,408110461,97
TIC 408118225,408118225,97
TIC 408118241,408118241,97
TIC 408118455,408118455,97
TIC 408118468,408118468,97
TIC 408119143,408119143,97
TIC 408119750,408119750,97
TIC 408119925,408119925,97
TIC 408127503,408127503,97
TIC 408128462,408128462,97
TIC 408128468,408128468,97
TIC 408128722,408128722,97
TIC 408128928,408128928,97
TIC 408130113,408130113,97
TIC 408130257,408130257,97
TIC 408130663,408130663,97
TIC 408131016,408131016,97
TIC 408131017,408131017,97
TIC 408131298,408131298,97
TIC 408155748,408155748,97
TIC 408156735,408156735,97
TIC 408156736,408156736,97
TIC 408156855,408156855,97
TIC 409890457,409890457,97
TIC 410447306,410447306,97
TIC 410447353,410447353,97
TIC 410449472,410449472,97
TIC 410449843,410449843,97
TIC 410450006,410450006,97
TIC 410450432,410450432,97
TIC 415973458,415973458,97
TIC 415974305,415974305,97
TIC 415983377,415983377,97
TIC 415984928,415984928,97
TIC 419013508,419013508,97
TIC 419013654,419013654,97
TIC 419014110,419014110,97
TIC 419014711,419014711,97
TIC 419014949,419014949,97
TIC 419015703,419015703,97
TIC 419015728,419015728,97
TIC 419050977,419050977,97
TIC 419940538,419940538,97
TIC 419940635,419940635,97
TIC 419940799,419940799,97
TIC 419942387,419942387,97
TIC 419954453,419954453,97
TIC 419955858,419955858,97
TIC 419956625,419956625,97
TIC 419956636,419956636,97
TIC 419957314,419957314,97
TIC 419957393,419957393,97
TIC 419992982,419992982,97
TIC 422631972,422631972,97
TIC 422632279,422632279,97
TIC 422651027,422651027,97
TIC 422651186,422651186,97
TIC 422651413,422651413,97
TIC 422652632,422652632,97
TIC 422653075,422653075,97
TIC 422653412,422653412,97
TIC 422655451,422655451,97
TIC 422655579,422655579,97
TIC 422673880,422673880,97
TIC 422674950,422674950,97
TIC 422675651,422675651,97
TIC 422675715,422675715,97
TIC 422676032,422676032,97
TIC 422676578,422676578,97
TIC 422677030,422677030,97
TIC 422677298,422677298,97
TIC 422677299,422677299,97
TIC 422677575,422677575,97
TIC 422679172,422679172,97
TIC 422679659,422679659,97
TIC 422679971,422679971,97
TIC 422680202,422680202,97
TIC 422681602,422681602,97
TIC 422688794,422688794,97
TIC 422688997,422688997,97
TIC 422689517,422689517,97
TIC 422692360,422692360,97
TIC 422692632,422692632,97
TIC 422692635,422692635,97
TIC 423357754,423357754,97
TIC 423358225,423358225,97
TIC 423358322,423358322,97
TIC 423358377,423358377,97
TIC 423358769,423358769,97
TIC 423358837,423358837,97
TIC 423358955,423358955,97
TIC 423359549,423359549,97
TIC 423359939,423359939,97
TIC 423360102,423360102,97
TIC 423360323,423360323,97
TIC 423360429,423360429,97
TIC 423360488,423360488,97
TIC 423360492,423360492,97
TIC 423360793,423360793,97
TIC 423385698,423385698,97
TIC 423385799,423385799,97
TIC 423386354,423386354,97
TIC 423386494,423386494,97
TIC 423386705,423386705,97
TIC 423387353,423387353,97
TIC 423387510,423387510,97
TIC 423387588,423387588,97
TIC 423387652,423387652,97
TIC 423388033,423388033,97
TIC 423389014,423389014,97
TIC 423389422,423389422,97
TIC 423397106,423397106,97
TIC 423397343,423397343,97
TIC 423398081,423398081,97
TIC 423398357,423398357,97
TIC 423431807,423431807,97
TIC 423432430,423432430,97
TIC 423439146,423439146,97
TIC 423439315,423439315,97
TIC 423672208,423672208,97
TIC 423699193,423699193,97
TIC 423699300,423699300,97
TIC 423699302,423699302,97
TIC 423699529,423699529,97
TIC 423699772,423699772,97
TIC 423700466,423700466,97
TIC 423702121,423702121,97
TIC 423702143,423702143,97
TIC 423703387,423703387,97
TIC 423703638,423703638,97
TIC 423724394,423724394,97
TIC 423724935,423724935,97
TIC 423725456,423725456,97
TIC 423725667,423725667,97
TIC 423748550,423748550,97
TIC 423749203,423749203,97
TIC 423749345,423749345,97
TIC 423750380,423750380,97
TIC 423750384,423750384,97
TIC 423752030,423752030,97
TIC 423761655,423761655,97
TIC 425077133,425077133,97
TIC 425081512,425081512,97
TIC 425083634,425083634,97
TIC 427543167,427543167,97
TIC 427543467,427543467,97
TIC 427544839,427544839,97
TIC 429051032,429051032,97
TIC 429051149,429051149,97
TIC 429051305,429051305,97
TIC 429051445,429051445,97
TIC 439400768,439400768,97
TIC 439400854,439400854,97
TIC 439401143,439401143,97
TIC 439401323,439401323,97
TIC 439401687,439401687,97
TIC 439401829,439401829,97
TIC 439402367,439402367,97
TIC 439402949,439402949,97
TIC 439403362,439403362,97
TIC 439404052,439404052,97
TIC 439404053,439404053,97
TIC 439404145,439404145,97
TIC 439404318,439404318,97
TIC 439404889,439404889,97
TIC 439405530,439405530,97
TIC 439406558,439406558,97
TIC 439408031,439408031,97
TIC 439408999,439408999,97
TIC 439409473,439409473,97
TIC 439410158,439410158,97
TIC 439411447,439411447,97
TIC 439411449,439411449,97
TIC 439456712,439456712,97
TIC 439456714,439456714,97
TIC 439456794,439456794,97
TIC 439456824,439456824,97
TIC 439457434,439457434,97
TIC 439457765,439457765,97
TIC 439458059,439458059,97
TIC 439458255,439458255,97
TIC 439458950,439458950,97
TIC 439458951,439458951,97
TIC 439459097,439459097,97
TIC 439461084,439461084,97
TIC 439461184,439461184,97
TIC 439461504,439461504,97
TIC 439462713,439462713,97
TIC 439463188,439463188,97
TIC 439463373,439463373,97
TIC 439464854,439464854,97
TIC 439466093,439466093,97
TIC 439466970,439466970,97
TIC 439467067,439467067,97
TIC 439467938,439467938,97
TIC 439468243,439468243,97
TIC 439468674,439468674,97
TIC 439468768,439468768,97
TIC 439468853,439468853,97
TIC 439469159,439469159,97
TIC 439469160,439469160,97
TIC 439469225,439469225,97
TIC 439488901,439488901,97
TIC 439490465,439490465,97
TIC 439490708,439490708,97
TIC 439490987,439490987,97
TIC 439491244,439491244,97
TIC 439493113,439493113,97
TIC 439493390,439493390,97
TIC 439495292,439495292,97
TIC 439495617,439495617,97
TIC 439496342,439496342,97
TIC 439496453,439496453,97
TIC 439496630,439496630,97
TIC 439496950,439496950,97
TIC 439496994,439496994,97
TIC 439497052,439497052,97
TIC 439498499,439498499,97
TIC 439498608,439498608,97
TIC 439499818,439499818,97
TIC 439500072,439500072,97
TIC 439501458,439501458,97
TIC 439501591,439501591,97
TIC 439501914,439501914,97
TIC 439501915,439501915,97
TIC 441127437,441127437,97
TIC 441128932,441128932,97
TIC 441129058,441129058,97
TIC 441131056,441131056,97
TIC 441131540,441131540,97
TIC 441133146,441133146,97
TIC 441133415,441133415,97
TIC 441134867,441134867,97
TIC 441135051,441135051,97
TIC 441151459,441151459,97
TIC 441491515,441491515,97
TIC 441492130,441492130,97
TIC 441492393,441492393,97
TIC 441492394,441492394,97
TIC 441492822,441492822,97
TIC 441492977,441492977,97
TIC 441492979,441492979,97
TIC 441493882,441493882,97
TIC 441494927,441494927,97
TIC 441495895,441495895,97
TIC 441497175,441497175,97
TIC 441498355,441498355,97
TIC 445581470,445581470,97
TIC 445586413,445586413,97
TIC 445586520,445586520,97
TIC 445586600,445586600,97
TIC 445587887,445587887,97
TIC 445589439,445589439,97
TIC 445648378,445648378,97
TIC 445655739,445655739,97
TIC 453079295,453079295,97
TIC 453079813,453079813,97
TIC 453079880,453079880,97
TIC 453096345,453096345,97
TIC 453096666,453096666,97
TIC 453098705,453098705,97
TIC 453100638,453100638,97
TIC 469968513,469968513,97
TIC 469969504,469969504,97
TIC 469969840,469969840,97
TIC 469970022,469970022,97
TIC 469974958,469974958,97
TIC 471012330,471012330,97
TIC 471012687,471012687,97
TIC 471012790,471012790,97
TIC 471013461,471013461,97
TIC 471013524,471013524,97
TIC 471013692,471013692,97
TIC 471013822,471013822,97
TIC 471013823,471013823,97
TIC 471014005,471014005,97
TIC 471014115,471014115,97
TIC 471015264,471015264,97
TIC 471015514,471015514,97
TIC 471015673,471015673,97
TIC 471016688,471016688,97
TIC 471016753,471016753,97
TIC 500931215,500931215,97
TIC 516200991,516200991,97
TIC 522415725,522415725,97
TIC 610153485,610153485,97
TIC 610155961,610155961,97
TIC 610156347,610156347,97
TIC 610156806,610156806,97
TIC 610157704,610157704,97
TIC 610160212,610160212,97
TIC 610160360,610160360,97
TIC 610160984,610160984,97
TIC 610168931,610168931,97
TIC 610171153,610171153,97
TIC 610173223,610173223,97
TIC 610173740,610173740,97
TIC 610174184,610174184,97
TIC 610174211,610174211,97
TIC 610176984,610176984,97
TIC 610177109,610177109,97
TIC 610178573,610178573,97
TIC 610178740,610178740,97
TIC 610179281,610179281,97
TIC 610179398,610179398,97
TIC 610180356,610180356,97
TIC 610181043,610181043,97
TIC 610181374,610181374,97
TIC 610181635,610181635,97
TIC 610181807,610181807,97
TIC 610182663,610182663,97
TIC 610189251,610189251,97
TIC 610190884,610190884,97
TIC 610192131,610192131,97
TIC 610192680,610192680,97
TIC 610199251,610199251,97
TIC 610199595,610199595,97
TIC 610203222,610203222,97
TIC 610204108,610204108,97
TIC 610205107,610205107,97
TIC 610205343,610205343,97
TIC 610205672,610205672,97
TIC 610205925,610205925,97
TIC 610207544,610207544,97
TIC 610207908,610207908,97
TIC 610208204,610208204,97
TIC 610208704,610208704,97
TIC 610208955,610208955,97
TIC 610209168,610209168,97
TIC 610209777,610209777,97
TIC 610210690,610210690,97
TIC 610210976,610210976,97
TIC 610212022,610212022,97
TIC 610212967,610212967,97
TIC 610216281,610216281,97
TIC 610217352,610217352,97
TIC 610217353,610217353,97
TIC 610217435,610217435,97
TIC 610218129,610218129,97
TIC 610218612,610218612,97
TIC 610218888,610218888,97
TIC 610219692,610219692,97
TIC 610221166,610221166,97
TIC 610221862,610221862,97
TIC 610222065,610222065,97
TIC 610332841,610332841,97
TIC 610333911,610333911,97
TIC 610335412,610335412,97
TIC 610337553,610337553,97
TIC 610339668,610339668,97
TIC 610339910,610339910,97
TIC 610339921,610339921,97
TIC 610340906,610340906,97
TIC 610341120,610341120,97
TIC 610341386,610341386,97
TIC 610341708,610341708,97
TIC 610342580,610342580,97
TIC 610343589,610343589,97
TIC 610346001,610346001,97
TIC 610354781,610354781,97
TIC 610377986,610377986,97
TIC 610382040,610382040,97
TIC 610382837,610382837,97
TIC 610384166,610384166,97
TIC 610384261,610384261,97
TIC 610386274,610386274,97
TIC 610396823,610396823,97
TIC 610397037,610397037,97
TIC 610561141,610561141,97
TIC 610561839,610561839,97
TIC 610562527,610562527,97
TIC 610563429,610563429,97
TIC 610563472,610563472,97
TIC 610564289,610564289,97
TIC 610565073,610565073,97
TIC 610565693,610565693,97
TIC 610566278,610566278,97
TIC 610567800,610567800,97
TIC 610568057,610568057,97
TIC 610568991,610568991,97
TIC 610569272,610569272,97
TIC 610570482,610570482,97
