target,tic_id,sectors
TIC 238006200,238006200,96
TIC 238010084,238010084,96
TIC 238011052,238011052,96
TIC 238016755,238016755,96
TIC 238018529,238018529,96
TIC 238018633,238018633,96
TIC 238019887,238019887,96
TIC 238028383,238028383,96
TIC 238029239,238029239,96
TIC 238034693,238034693,96
TIC 238036031,238036031,96
TIC 238036584,238036584,96
TIC 238037622,238037622,96
TIC 238037707,238037707,96
TIC 238038372,238038372,96
TIC 238059180,238059180,96
TIC 238059286,238059286,96
TIC 238069161,238069161,96
TIC 238069203,238069203,96
TIC 238069953,238069953,96
TIC 238078106,238078106,96
TIC 238079902,238079902,96
TIC 238080589,238080589,96
TIC 238090495,238090495,96
TIC 238091678,238091678,96
TIC 238120900,238120900,96
TIC 238132897,238132897,96
TIC 238166506,238166506,96
TIC 238181271,238181271,96
TIC 238191506,238191506,96
TIC 238193289,238193289,96
TIC 238202049,238202049,96
TIC 238877566,238877566,96
TIC 238892189,238892189,96
TIC 238893008,238893008,96
TIC 240715874,240715874,96
TIC 240812152,240812152,96
TIC 240849748,240849748,96
TIC 246819855,246819855,96
TIC 246820964,246820964,96
TIC 246821124,246821124,96
TIC 246821917,246821917,96
TIC 246822536,246822536,96
TIC 246823129,246823129,96
TIC 246844860,246844860,96
TIC 246845199,246845199,96
TIC 246846390,246846390,96
TIC 246847023,246847023,96
TIC 246848540,246848540,96
TIC 246851137,246851137,96
TIC 246853154,246853154,96
TIC 246854655,246854655,96
TIC 246858849,246858849,96
TIC 246860707,246860707,96
TIC 246860755,246860755,96
TIC 251821926,251821926,96
TIC 251822532,251822532,96
TIC 251823106,251823106,96
TIC 251823163,251823163,96
TIC 251824177,251824177,96
TIC 251824588,251824588,96
TIC 251827934,251827934,96
TIC 251828017,251828017,96
TIC 251828366,251828366,96
TIC 251829116,251829116,96
TIC 251829136,251829136,96
TIC 251829761,251829761,96
TIC 251839801,251839801,96
TIC 251840842,251840842,96
TIC 251841753,251841753,96
TIC 251841935,251841935,96
TIC 251842030,251842030,96
TIC 251842338,251842338,96
TIC 251845233,251845233,96
TIC 251846450,251846450,96
TIC 251847234,251847234,96
TIC 251847688,251847688,96
TIC 251848046,251848046,96
TIC 251848434,251848434,96
TIC 251848475,251848475,96
TIC 251848589,251848589,96
TIC 251849245,251849245,96
TIC 251850724,251850724,96
TIC 251851759,251851759,96
TIC 251852342,251852342,96
TIC 251852984,251852984,96
TIC 251853305,251853305,96
TIC 251853890,251853890,96
TIC 251854070,251854070,96
TIC 251854607,251854607,96
TIC 251854659,251854659,96
TIC 251854734,251854734,96
TIC 251855940,251855940,96
TIC 251857373,251857373,96
TIC 251857976,251857976,96
TIC 251858100,251858100,96
TIC 251858916,251858916,96
TIC 251858966,251858966,96
TIC 251859233,251859233,96
TIC 251875080,251875080,96
TIC 251875388,251875388,96
TIC 251875565,251875565,96
TIC 251875733,251875733,96
TIC 251876650,251876650,96
TIC 251876821,251876821,96
TIC 251877744,251877744,96
TIC 251877793,251877793,96
TIC 251878904,251878904,96
TIC 251879118,251879118,96
TIC 251879165,251879165,96
TIC 251879735,251879735,96
TIC 251880902,251880902,96
TIC 251881167,251881167,96
TIC 251883048,251883048,96
TIC 251883728,251883728,96
TIC 251884983,251884983,96
TIC 251885542,251885542,96
TIC 251885936,251885936,96
TIC 253912611,253912611,96
TIC 253926997,253926997,96
TIC 253931508,253931508,96
TIC 253931784,253931784,96
TIC 253934773,253934773,96
TIC 253934781,253934781,96
TIC 253934960,253934960,96
TIC 253936463,253936463,96
TIC 254287117,254287117,96
TIC 254287339,254287339,96
TIC 254288900,254288900,96
TIC 254289060,254289060,96
TIC 254290484,254290484,96
TIC 254290911,254290911,96
TIC 254290917,254290917,96
TIC 254291412,254291412,96
TIC 254291915,254291915,96
TIC 254293054,254293054,96
TIC 254294517,254294517,96
TIC 254295488,254295488,96
TIC 254295685,254295685,96
TIC 254295795,254295795,96
TIC 254296688,254296688,96
TIC 254296853,254296853,96
TIC 254298880,254298880,96
TIC 254299010,254299010,96
TIC 254299169,254299169,96
TIC 254299235,254299235,96
TIC 254299351,254299351,96
TIC 254299500,254299500,96
TIC 254300583,254300583,96
TIC 254300648,254300648,96
TIC 254301731,254301731,96
TIC 255558852,255558852,96
TIC 255616848,255616848,96
TIC 255630992,255630992,96
TIC 255633362,255633362,96
TIC 255637617,255637617,96
TIC 255640745,255640745,96
TIC 255687507,255687507,96
TIC 255687874,255687874,96
TIC 255744389,255744389,96
TIC 255744433,255744433,96
TIC 255757558,255757558,96
TIC 255760894,255760894,96
TIC 255784686,255784686,96
TIC 257736157,257736157,96
TIC 260041614,260041614,96
TIC 260043545,260043545,96
TIC 260043631,260043631,96
TIC 260076761,260076761,96
TIC 260300975,260300975,96
TIC 260420870,260420870,96
TIC 260608983,260608983,96
TIC 260708677,260708677,96
TIC 260708808,260708808,96
TIC 262038915,262038915,96
TIC 262039241,262039241,96
TIC 262039948,262039948,96
TIC 262040634,262040634,96
TIC 262105959,262105959,96
TIC 262106555,262106555,96
TIC 262107856,262107856,96
TIC 262111977,262111977,96
TIC 262496726,262496726,96
TIC 262547343,262547343,96
TIC 262548040,262548040,96
TIC 262842363,262842363,96
TIC 270167952,270167952,96
TIC 270187068,270187068,96
TIC 270187694,270187694,96
TIC 270218775,270218775,96
TIC 270259954,270259954,96
TIC 270268773,270268773,96
TIC 270269435,270269435,96
TIC 270358249,270358249,96
TIC 270376126,270376126,96
TIC 270377644,270377644,96
TIC 270377675,270377675,96
TIC 270377759,270377759,96
TIC 270377858,270377858,96
TIC 270377865,270377865,96
TIC 270377986,270377986,96
TIC 270378373,270378373,96
TIC 270409882,270409882,96
TIC 270410795,270410795,96
TIC 270411008,270411008,96
TIC 270411480,270411480,96
TIC 270421615,270421615,96
TIC 270423262,270423262,96
TIC 270458895,270458895,96
TIC 270459043,270459043,96
TIC 270460777,270460777,96
TIC 270461092,270461092,96
TIC 270481317,270481317,96
TIC 270481324,270481324,96
TIC 270481449,270481449,96
TIC 270481479,270481479,96
TIC 270481493,270481493,96
TIC 270481524,270481524,96
TIC 270481537,270481537,96
TIC 270578150,270578150,96
TIC 270621612,270621612,96
TIC 270622440,270622440,96
TIC 270622446,270622446,96
TIC 270653253,270653253,96
TIC 270653417,270653417,96
TIC 270653912,270653912,96
TIC 271574801,271574801,96
TIC 271639967,271639967,96
TIC 271696495,271696495,96
TIC 271725271,271725271,96
TIC 271795339,271795339,96
TIC 271893643,271893643,96
TIC 272004643,272004643,96
TIC 272321433,272321433,96
TIC 272356585,272356585,96
TIC 272468672,272468672,96
TIC 272468689,272468689,96
TIC 272468825,272468825,96
TIC 272469224,272469224,96
TIC 272469365,272469365,96
TIC 272548111,272548111,96
TIC 272548575,272548575,96
TIC 272548843,272548843,96
TIC 272548900,272548900,96
TIC 273651239,273651239,96
TIC 273792220,273792220,96
TIC 273847957,273847957,96
TIC 273863107,273863107,96
TIC 274016986,274016986,96
TIC 274017080,274017080,96
TIC 279052228,279052228,96
TIC 279056688,279056688,96
TIC 279213272,279213272,96
TIC 279214471,279214471,96
TIC 279216555,279216555,96
TIC 279248584,279248584,96
TIC 279318397,279318397,96
TIC 279320615,279320615,96
TIC 279360364,279360364,96
TIC 279575230,279575230,96
TIC 279575424,279575424,96
TIC 279675063,279675063,96
TIC 279949020,279949020,96
TIC 280050583,280050583,96
TIC 280052690,280052690,96
TIC 280095731,280095731,96
TIC 280096105,280096105,96
TIC 280802597,280802597,96
TIC 280803258,280803258,96
TIC 280803672,280803672,96
TIC 281497674,281497674,96
TIC 281498595,281498595,96
TIC 281498762,281498762,96
TIC 281541920,281541920,96
TIC 281542064,281542064,96
TIC 281543036,281543036,96
TIC 281562299,281562299,96
TIC 281562462,281562462,96
TIC 281574678,281574678,96
TIC 281581626,281581626,96
TIC 281594636,281594636,96
TIC 281597433,281597433,96
TIC 281597965,281597965,96
TIC 281637751,281637751,96
TIC 281638019,281638019,96
TIC 281638182,281638182,96
TIC 281657640,281657640,96
TIC 281667996,281667996,96
TIC 281668790,281668790,96
TIC 281668854,281668854,96
TIC 281669973,281669973,96
TIC 281670786,281670786,96
TIC 281728376,281728376,96
TIC 281739765,281739765,96
TIC 281741309,281741309,96
TIC 281764416,281764416,96
TIC 281780275,281780275,96
TIC 281787015,281787015,96
TIC 281851153,281851153,96
TIC 284288093,284288093,96
TIC 284288207,284288207,96
TIC 287272642,287272642,96
TIC 287273752,287273752,96
TIC 287428978,287428978,96
TIC 287429135,287429135,96
TIC 291210674,291210674,96
TIC 291243532,291243532,96
TIC 293162450,293162450,96
TIC 293164200,293164200,96
TIC 293164462,293164462,96
TIC 293165226,293165226,96
TIC 293218068,293218068,96
TIC 293218142,293218142,96
TIC 293347787,293347787,96
TIC 293968698,293968698,96
TIC 293969029,293969029,96
TIC 293973520,293973520,96
TIC 294048384,294048384,96
TIC 294157254,294157254,96
TIC 294204689,294204689,96
TIC 294208320,294208320,96
TIC 294274870,294274870,96
TIC 294391198,294391198,96
TIC 294392274,294392274,96
TIC 294398994,294398994,96
TIC 299832546,299832546,96
TIC 299833107,299833107,96
TIC 300085086,300085086,96
TIC 300086280,300086280,96
TIC 300137617,300137617,96
TIC 300141193,300141193,96
TIC 300325356,300325356,96
TIC 300379990,300379990,96
TIC 300384329,300384329,96
TIC 300446031,300446031,96
TIC 300656496,300656496,96
TIC 300656584,300656584,96
TIC 300704368,300704368,96
TIC 300869037,300869037,96
TIC 300869943,300869943,96
TIC 300933518,300933518,96
TIC 301867133,301867133,96
TIC 301867609,301867609,96
TIC 302003748,302003748,96
TIC 302005145,302005145,96
TIC 302134176,302134176,96
TIC 302134539,302134539,96
TIC 302216177,302216177,96
TIC 303050372,303050372,96
TIC 303050425,303050425,96
TIC 303317035,303317035,96
TIC 303317324,303317324,96
TIC 303584701,303584701,96
TIC 303586471,303586471,96
TIC 303821424,303821424,96
TIC 303821504,303821504,96
TIC 303821607,303821607,96
TIC 303910545,303910545,96
TIC 303953079,303953079,96
TIC 304031808,304031808,96
TIC 304389141,304389141,96
TIC 304389446,304389446,96
TIC 304391913,304391913,96
TIC 304392811,304392811,96
TIC 304697653,304697653,96
TIC 304698855,304698855,96
TIC 305044877,305044877,96
TIC 305048087,305048087,96
TIC 306469832,306469832,96
TIC 306634577,306634577,96
TIC 306668068,306668068,96
TIC 306668667,306668667,96
TIC 306668692,306668692,96
TIC 306669564,306669564,96
TIC 306669607,306669607,96
TIC 306670429,306670429,96
TIC 306670604,306670604,96
TIC 306670864,306670864,96
TIC 306739391,306739391,96
TIC 306739440,306739440,96
TIC 306739463,306739463,96
TIC 306739511,306739511,96
TIC 306739537,306739537,96
TIC 306739737,306739737,96
TIC 306739755,306739755,96
TIC 306740183,306740183,96
TIC 306741844,306741844,96
TIC 306741882,306741882,96
TIC 306742001,306742001,96
TIC 306771178,306771178,96
TIC 306777860,306777860,96
TIC 306778001,306778001,96
TIC 306778534,306778534,96
TIC 306779124,306779124,96
TIC 306779230,306779230,96
TIC 306823515,306823515,96
TIC 306824150,306824150,96
TIC 306824236,306824236,96
TIC 306824672,306824672,96
TIC 306825549,306825549,96
TIC 306827286,306827286,96
TIC 306829151,306829151,96
TIC 306829961,306829961,96
TIC 306830024,306830024,96
TIC 306830115,306830115,96
TIC 306830299,306830299,96
TIC 306893555,306893555,96
TIC 306893753,306893753,96
TIC 306893990,306893990,96
TIC 306894095,306894095,96
TIC 306895365,306895365,96
TIC 306895522,306895522,96
TIC 306896028,306896028,96
TIC 306896251,306896251,96
TIC 306896831,306896831,96
TIC 306898162,306898162,96
TIC 306898941,306898941,96
TIC 306927574,306927574,96
TIC 306928424,306928424,96
TIC 306928502,306928502,96
TIC 306931200,306931200,96
TIC 306931346,306931346,96
TIC 306931401,306931401,96
TIC 306931668,306931668,96
TIC 306931685,306931685,96
TIC 306932279,306932279,96
TIC 306933992,306933992,96
TIC 306934657,306934657,96
TIC 307031171,307031171,96
TIC 307031724,307031724,96
TIC 307032090,307032090,96
TIC 307084982,307084982,96
TIC 307085549,307085549,96
TIC 307087370,307087370,96
TIC 307087642,307087642,96
TIC 307091504,307091504,96
TIC 307157616,307157616,96
TIC 307158170,307158170,96
TIC 307158324,307158324,96
TIC 307159162,307159162,96
TIC 307160124,307160124,96
TIC 307160287,307160287,96
TIC 307162587,307162587,96
TIC 307162980,307162980,96
TIC 307164125,307164125,96
TIC 307210388,307210388,96
TIC 307210830,307210830,96
TIC 307210868,307210868,96
TIC 307211557,307211557,96
TIC 307212111,307212111,96
TIC 307212227,307212227,96
TIC 307214617,307214617,96
TIC 307216507,307216507,96
TIC 307216760,307216760,96
TIC 307216840,307216840,96
TIC 307218050,307218050,96
TIC 307218185,307218185,96
TIC 307284756,307284756,96
TIC 307286099,307286099,96
TIC 307286216,307286216,96
TIC 307290964,307290964,96
TIC 307291318,307291318,96
TIC 307363368,307363368,96
TIC 307365328,307365328,96
TIC 307365390,307365390,96
TIC 307366709,307366709,96
TIC 307367073,307367073,96
TIC 307432660,307432660,96
TIC 307433122,307433122,96
TIC 307433369,307433369,96
TIC 307433440,307433440,96
TIC 307434940,307434940,96
TIC 307435644,307435644,96
TIC 307435661,307435661,96
TIC 307436242,307436242,96
TIC 307438092,307438092,96
TIC 307438562,307438562,96
TIC 307440881,307440881,96
TIC 307441274,307441274,96
TIC 307488184,307488184,96
TIC 307490251,307490251,96
TIC 307490261,307490261,96
TIC 307569010,307569010,96
TIC 307573424,307573424,96
TIC 307573730,307573730,96
TIC 307633699,307633699,96
TIC 307644031,307644031,96
TIC 307716123,307716123,96
TIC 307780535,307780535,96
TIC 307849973,307849973,96
TIC 307851480,307851480,96
TIC 307852938,307852938,96
TIC 307853178,307853178,96
TIC 307921974,307921974,96
TIC 307928254,307928254,96
TIC 307928622,307928622,96
TIC 308079677,308079677,96
TIC 308147425,308147425,96
TIC 308151043,308151043,96
TIC 308152950,308152950,96
TIC 308183430,308183430,96
TIC 308208458,308208458,96
TIC 308208519,308208519,96
TIC 308208616,308208616,96
TIC 308209064,308209064,96
TIC 308209261,308209261,96
TIC 308209899,308209899,96
TIC 308451318,308451318,96
TIC 308452734,308452734,96
TIC 309254930,309254930,96
TIC 309299238,309299238,96
TIC 309401053,309401053,96
TIC 309401404,309401404,96
TIC 309401689,309401689,96
TIC 309402106,309402106,96
TIC 309402974,309402974,96
TIC 309476845,309476845,96
TIC 309716846,309716846,96
TIC 309757034,309757034,96
TIC 309779168,309779168,96
TIC 309854901,309854901,96
TIC 309855268,309855268,96
TIC 309857585,309857585,96
TIC 310306741,310306741,96
TIC 310307848,310307848,96
TIC 310478036,310478036,96
TIC 311056558,311056558,96
TIC 311085189,311085189,96
TIC 311086350,311086350,96
TIC 311086367,311086367,96
TIC 311086888,311086888,96
TIC 311091230,311091230,96
TIC 311091416,311091416,96
TIC 313888390,313888390,96
TIC 313888405,313888405,96
TIC 313888464,313888464,96
TIC 313888498,313888498,96
TIC 313888540,313888540,96
TIC 313889049,313889049,96
TIC 313889318,313889318,96
TIC 313890506,313890506,96
TIC 313890514,313890514,96
TIC 313890683,313890683,96
TIC 313890897,313890897,96
TIC 313890987,313890987,96
TIC 313891046,313891046,96
TIC 313891048,313891048,96
TIC 313891057,313891057,96
TIC 313891084,313891084,96
TIC 313891135,313891135,96
TIC 313891151,313891151,96
TIC 313891175,313891175,96
TIC 313891189,313891189,96
TIC 313891238,313891238,96
TIC 313891494,313891494,96
TIC 313891529,313891529,96
TIC 313932570,313932570,96
TIC 313933575,313933575,96
TIC 313933968,313933968,96
TIC 313934016,313934016,96
TIC 313934029,313934029,96
TIC 313934034,313934034,96
TIC 313934037,313934037,96
TIC 313934052,313934052,96
TIC 313934071,313934071,96
TIC 313934081,313934081,96
TIC 313934087,313934087,96
TIC 313934106,313934106,96
TIC 313934111,313934111,96
TIC 313934115,313934115,96
TIC 313934119,313934119,96
TIC 313934153,313934153,96
TIC 313934154,313934154,96
TIC 313934178,313934178,96
TIC 313934195,313934195,96
TIC 313934199,313934199,96
TIC 313934213,313934213,96
TIC 313934215,313934215,96
TIC 313934217,313934217,96
TIC 313934225,313934225,96
TIC 313934227,313934227,96
TIC 313934228,313934228,96
TIC 313934240,313934240,96
TIC 313934242,313934242,96
TIC 313934246,313934246,96
TIC 313934267,313934267,96
TIC 313934275,313934275,96
TIC 313934283,313934283,96
TIC 313934285,313934285,96
TIC 313934291,313934291,96
TIC 313934313,313934313,96
TIC 313934399,313934399,96
TIC 313934428,313934428,96
TIC 313935203,313935203,96
TIC 313936313,313936313,96
TIC 314017939,314017939,96
TIC 316769613,316769613,96
TIC 316769815,316769815,96
TIC 316769993,316769993,96
TIC 316770606,316770606,96
TIC 316781121,316781121,96
TIC 316805379,316805379,96
TIC 316806062,316806062,96
TIC 316806951,316806951,96
TIC 319258134,319258134,96
TIC 319433337,319433337,96
TIC 319433485,319433485,96
TIC 319439063,319439063,96
TIC 319466859,319466859,96
TIC 319473643,319473643,96
TIC 319477742,319477742,96
TIC 319558212,319558212,96
TIC 319561323,319561323,96
TIC 319609219,319609219,96
TIC 319610317,319610317,96
TIC 319610598,319610598,96
TIC 321908598,321908598,96
TIC 321908619,321908619,96
TIC 321928856,321928856,96
TIC 322008555,322008555,96
TIC 322009500,322009500,96
TIC 322009509,322009509,96
TIC 322010772,322010772,96
TIC 322048605,322048605,96
TIC 322050716,322050716,96
TIC 322052313,322052313,96
TIC 322052999,322052999,96
TIC 322053193,322053193,96
TIC 322053216,322053216,96
TIC 322064320,322064320,96
TIC 322074689,322074689,96
TIC 326451898,326451898,96
TIC 326453105,326453105,96
TIC 326476444,326476444,96
TIC 326477466,326477466,96
TIC 326479002,326479002,96
TIC 326481406,326481406,96
TIC 326481667,326481667,96
TIC 326522874,326522874,96
TIC 326525033,326525033,96
TIC 326525772,326525772,96
TIC 326526340,326526340,96
TIC 326527284,326527284,96
TIC 326550843,326550843,96
TIC 326550998,326550998,96
TIC 327994213,327994213,96
TIC 327994712,327994712,96
TIC 327995822,327995822,96
TIC 327995823,327995823,96
TIC 327995932,327995932,96
TIC 327995941,327995941,96
TIC 327995945,327995945,96
TIC 327995979,327995979,96
TIC 327996008,327996008,96
TIC 327996019,327996019,96
TIC 327996089,327996089,96
TIC 327996092,327996092,96
TIC 327996093,327996093,96
TIC 327996110,327996110,96
TIC 327996116,327996116,96
TIC 327996147,327996147,96
TIC 328010691,328010691,96
TIC 328010775,328010775,96
TIC 332486480,332486480,96
TIC 332517364,332517364,96
TIC 339607562,339607562,96
TIC 339607677,339607677,96
TIC 339961460,339961460,96
TIC 340704177,340704177,96
TIC 348841148,348841148,96
TIC 348997657,348997657,96
TIC 349056751,349056751,96
TIC 349060921,349060921,96
TIC 349154756,349154756,96
TIC 349369073,349369073,96
TIC 349481767,349481767,96
TIC 349574401,349574401,96
TIC 349646087,349646087,96
TIC 349787593,349787593,96
TIC 350094385,350094385,96
TIC 350298381,350298381,96
TIC 350298766,350298766,96
TIC 350346257,350346257,96
TIC 350430485,350430485,96
TIC 350446970,350446970,96
TIC 350520038,350520038,96
TIC 350740417,350740417,96
TIC 350740890,350740890,96
TIC 350743148,350743148,96
TIC 350744866,350744866,96
TIC 354604743,354604743,96
TIC 354605037,354605037,96
TIC 354606558,354606558,96
TIC 354654467,354654467,96
TIC 354671857,354671857,96
TIC 355002205,355002205,96
TIC 355152640,355152640,96
TIC 355152971,355152971,96
TIC 355367036,355367036,96
TIC 355379702,355379702,96
TIC 355426425,355426425,96
TIC 355426648,355426648,96
TIC 355477401,355477401,96
TIC 355492824,355492824,96
TIC 355494310,355494310,96
TIC 355508301,355508301,96
TIC 355509477,355509477,96
TIC 355636490,355636490,96
TIC 355704066,355704066,96
TIC 355787493,355787493,96
TIC 355788466,355788466,96
TIC 358048932,358048932,96
TIC 358232450,358232450,96
TIC 358232989,358232989,96
TIC 358247398,358247398,96
TIC 358247592,358247592,96
TIC 358248442,358248442,96
TIC 358249395,358249395,96
TIC 358252947,358252947,96
TIC 358253047,358253047,96
TIC 358253803,358253803,96
TIC 358290432,358290432,96
TIC 358290716,358290716,96
TIC 358290717,358290717,96
TIC 358402888,358402888,96
TIC 358457685,358457685,96
TIC 358464131,358464131,96
TIC 358512601,358512601,96
TIC 358579111,358579111,96
TIC 364247127,364247127,96
TIC 364264531,364264531,96
TIC 364265585,364265585,96
TIC 364265848,364265848,96
TIC 364265913,364265913,96
TIC 364328137,364328137,96
TIC 364328161,364328161,96
TIC 364423278,364423278,96
TIC 369335333,369335333,96
TIC 369336146,369336146,96
TIC 369397090,369397090,96
TIC 369397242,369397242,96
TIC 369604133,369604133,96
TIC 369611597,369611597,96
TIC 369614946,369614946,96
TIC 369642765,369642765,96
TIC 369665399,369665399,96
TIC 369666165,369666165,96
TIC 369988770,369988770,96
TIC 370037586,370037586,96
TIC 370105546,370105546,96
TIC 372817060,372817060,96
TIC 372818426,372818426,96
TIC 372848247,372848247,96
TIC 372848262,372848262,96
TIC 372848396,372848396,96
TIC 374858517,374858517,96
TIC 374858703,374858703,96
TIC 374942490,374942490,96
TIC 375057783,375057783,96
TIC 375151698,375151698,96
TIC 380824781,380824781,96
TIC 380826878,380826878,96
TIC 380827754,380827754,96
TIC 380859028,380859028,96
TIC 380859655,380859655,96
TIC 380859663,380859663,96
TIC 380859887,380859887,96
TIC 381205906,381205906,96
TIC 381205959,381205959,96
TIC 381950575,381950575,96
TIC 381979858,381979858,96
TIC 382031270,382031270,96
TIC 382068846,382068846,96
TIC 382199321,382199321,96
TIC 382199819,382199819,96
TIC 382200770,382200770,96
TIC 382419215,382419215,96
TIC 382419353,382419353,96
TIC 382419388,382419388,96
TIC 382422923,382422923,96
TIC 382424067,382424067,96
TIC 382474477,382474477,96
TIC 382522292,382522292,96
TIC 382524849,382524849,96
TIC 382525675,382525675,96
TIC 382551191,382551191,96
TIC 382552502,382552502,96
TIC 382578632,382578632,96
TIC 382582504,382582504,96
TIC 382582555,382582555,96
TIC 382602385,382602385,96
TIC 382604316,382604316,96
TIC 388105881,388105881,96
TIC 388106442,388106442,96
TIC 388106453,388106453,96
TIC 388129500,388129500,96
TIC 389565293,389565293,96
TIC 389568754,389568754,96
TIC 389628338,389628338,96
TIC 389674742,389674742,96
TIC 389728618,389728618,96
TIC 389751797,389751797,96
TIC 389757979,389757979,96
TIC 391891235,391891235,96
TIC 391922780,391922780,96
TIC 393490554,393490554,96
TIC 393491428,393491428,96
TIC 393491690,393491690,96
TIC 393491941,393491941,96
TIC 393492274,393492274,96
TIC 393907378,393907378,96
TIC 393943120,393943120,96
TIC 393950079,393950079,96
TIC 393962389,393962389,96
TIC 393962765,393962765,96
TIC 393963814,393963814,96
TIC 393964361,393964361,96
TIC 393964386,393964386,96
TIC 396695402,396695402,96
TIC 396696863,396696863,96
TIC 396697122,396697122,96
TIC 396697741,396697741,96
TIC 396697919,396697919,96
TIC 396720293,396720293,96
TIC 396721448,396721448,96
TIC 396722019,396722019,96
TIC 396722785,396722785,96
TIC 396722918,396722918,96
TIC 396723346,396723346,96
TIC 399570361,399570361,96
TIC 399570848,399570848,96
TIC 399571137,399571137,96
TIC 399571720,399571720,96
TIC 399571743,399571743,96
TIC 399571813,399571813,96
TIC 399572343,399572343,96
TIC 399577160,399577160,96
TIC 401837776,401837776,96
TIC 401838575,401838575,96
TIC 401867535,401867535,96
TIC 401986701,401986701,96
TIC 402026857,402026857,96
TIC 402028045,402028045,96
TIC 402048983,402048983,96
TIC 402063459,402063459,96
TIC 402112509,402112509,96
TIC 402293570,402293570,96
TIC 402311788,402311788,96
TIC 402313179,402313179,96
TIC 402317981,402317981,96
TIC 402319143,402319143,96
TIC 402319411,402319411,96
TIC 402319657,402319657,96
TIC 402324258,402324258,96
TIC 402324884,402324884,96
TIC 402339032,402339032,96
TIC 402339590,402339590,96
TIC 402341120,402341120,96
TIC 402341182,402341182,96
TIC 406404216,406404216,96
TIC 406404942,406404942,96
TIC 406406121,406406121,96
TIC 409135901,409135901,96
TIC 410486537,410486537,96
TIC 415969908,415969908,96
TIC 415970010,415970010,96
TIC 415970660,415970660,96
TIC 419008564,419008564,96
TIC 419009575,419009575,96
TIC 419009708,419009708,96
TIC 419010038,419010038,96
TIC 419010997,419010997,96
TIC 419011435,419011435,96
TIC 419012256,419012256,96
TIC 421977095,421977095,96
TIC 423611778,423611778,96
TIC 425905787,425905787,96
TIC 425907650,425907650,96
TIC 425933432,425933432,96
TIC 425975442,425975442,96
TIC 426014731,426014731,96
TIC 434096460,434096460,96
TIC 434097052,434097052,96
TIC 434099579,434099579,96
TIC 434100728,434100728,96
TIC 434101713,434101713,96
TIC 434103018,434103018,96
TIC 434103318,434103318,96
TIC 434103922,434103922,96
TIC 434104616,434104616,96
TIC 434104619,434104619,96
TIC 434105094,434105094,96
TIC 434105148,434105148,96
TIC 434105231,434105231,96
TIC 434105262,434105262,96
TIC 434105354,434105354,96
TIC 434105513,434105513,96
TIC 434106275,434106275,96
TIC 434106492,434106492,96
TIC 434109269,434109269,96
TIC 434109660,434109660,96
TIC 434110695,434110695,96
TIC 434111018,434111018,96
TIC 441053433,441053433,96
TIC 441056242,441056242,96
TIC 441075859,441075859,96
TIC 441194883,441194883,96
TIC 441200324,441200324,96
TIC 441202758,441202758,96
TIC 441203057,441203057,96
TIC 441205252,441205252,96
TIC 441206200,441206200,96
TIC 441461100,441461100,96
TIC 441461124,441461124,96
TIC 441462736,441462736,96
TIC 441462882,441462882,96
TIC 441462912,441462912,96
TIC 441462925,441462925,96
TIC 441463009,441463009,96
TIC 441463573,441463573,96
TIC 441463583,441463583,96
TIC 441463619,441463619,96
TIC 441463668,441463668,96
TIC 441464221,441464221,96
TIC 441465115,441465115,96
TIC 441465312,441465312,96
TIC 441465657,441465657,96
TIC 441465674,441465674,96
TIC 441465686,441465686,96
TIC 441465696,441465696,96
TIC 441466242,441466242,96
TIC 441466263,441466263,96
TIC 441466268,441466268,96
TIC 441466368,441466368,96
TIC 441466487,441466487,96
TIC 441467344,441467344,96
TIC 441468339,441468339,96
TIC 441468378,441468378,96
TIC 441468389,441468389,96
TIC 441468392,441468392,96
TIC 441468402,441468402,96
TIC 441469059,441469059,96
TIC 441469098,441469098,96
TIC 441469370,441469370,96
TIC 441469541,441469541,96
TIC 441469568,441469568,96
TIC 441490795,441490795,96
TIC 444152574,444152574,96
TIC 444155146,444155146,96
TIC 444155265,444155265,96
TIC 444155408,444155408,96
TIC 444165849,444165849,96
TIC 452378448,452378448,96
TIC 469916956,469916956,96
TIC 469933293,469933293,96
TIC 469936909,469936909,96
TIC 469937378,469937378,96
TIC 469942228,469942228,96
TIC 469947154,469947154,96
TIC 469948764,469948764,96
TIC 469970997,469970997,96
TIC 471012285,471012285,96
TIC 471013491,471013491,96
TIC 471013648,471013648,96
TIC 471013664,471013664,96
TIC 471013668,471013668,96
TIC 471013672,471013672,96
TIC 471013674,471013674,96
TIC 471013681,471013681,96
TIC 471013788,471013788,96
TIC 471014074,471014074,96
TIC 471014372,471014372,96
TIC 471015266,471015266,96
TIC 471015275,471015275,96
TIC 471015422,471015422,96
TIC 471015435,471015435,96
TIC 471015557,471015557,96
TIC 471016215,471016215,96
TIC 609894931,609894931,96
TIC 609895740,609895740,96
TIC 609899331,609899331,96
TIC 609903380,609903380,96
TIC 609904086,609904086,96
TIC 609907310,609907310,96
TIC 609909268,609909268,96
TIC 609910822,609910822,96
TIC 609913277,609913277,96
TIC 609915074,609915074,96
TIC 609916787,609916787,96
TIC 609918470,609918470,96
TIC 609922113,609922113,96
TIC 609922979,609922979,96
TIC 609924212,609924212,96
TIC 609933957,609933957,96
TIC 609935600,609935600,96
TIC 609937701,609937701,96
TIC 609938473,609938473,96
TIC 609943390,609943390,96
TIC 609947637,609947637,96
