target,tic_id,sectors
TIC 160741560,160741560,102
TIC 160747321,160747321,102
TIC 160747323,160747323,102
TIC 160824451,160824451,102
TIC 160887614,160887614,102
TIC 160890430,160890430,102
TIC 160890565,160890565,102
TIC 160892110,160892110,102
TIC 160968032,160968032,102
TIC 160968460,160968460,102
TIC 160972431,160972431,102
TIC 160977077,160977077,102
TIC 161052103,161052103,102
TIC 161052108,161052108,102
TIC 161052887,161052887,102
TIC 161053434,161053434,102
TIC 161101234,161101234,102
TIC 161105295,161105295,102
TIC 161137557,161137557,102
TIC 161194825,161194825,102
TIC 161198040,161198040,102
TIC 161262978,161262978,102
TIC 161271115,161271115,102
TIC 161333043,161333043,102
TIC 161356237,161356237,102
TIC 161441781,161441781,102
TIC 165770388,165770388,102
TIC 165770389,165770389,102
TIC 165773298,165773298,102
TIC 165827520,165827520,102
TIC 165872361,165872361,102
TIC 165895694,165895694,102
TIC 165969112,165969112,102
TIC 165972298,165972298,102
TIC 166001183,166001183,102
TIC 166001802,166001802,102
TIC 166078885,166078885,102
TIC 166079654,166079654,102
TIC 166079658,166079658,102
TIC 166080242,166080242,102
TIC 166230886,166230886,102
TIC 166233471,166233471,102
TIC 166233894,166233894,102
TIC 166310851,166310851,102
TIC 166320868,166320868,102
TIC 166324492,166324492,102
TIC 166327075,166327075,102
TIC 166387228,166387228,102
TIC 166388351,166388351,102
TIC 166417326,166417326,102
TIC 166419653,166419653,102
TIC 166522095,166522095,102
TIC 166570184,166570184,102
TIC 166572450,166572450,102
TIC 166576067,166576067,102
TIC 166576834,166576834,102
TIC 166617521,166617521,102
TIC 166624597,166624597,102
TIC 166662332,166662332,102
TIC 166662588,166662588,102
TIC 166664024,166664024,102
TIC 166703438,166703438,102
TIC 166753423,166753423,102
TIC 166756122,166756122,102
TIC 166756574,166756574,102
TIC 166793425,166793425,102
TIC 166795583,166795583,102
TIC 166888663,166888663,102
TIC 166989783,166989783,102
TIC 167397242,167397242,102
TIC 167442161,167442161,102
TIC 167442762,167442762,102
TIC 167444999,167444999,102
TIC 167445627,167445627,102
TIC 167449196,167449196,102
TIC 167476144,167476144,102
TIC 167477661,167477661,102
TIC 167479085,167479085,102
TIC 167480388,167480388,102
TIC 167480737,167480737,102
TIC 167481583,167481583,102
TIC 167481970,167481970,102
TIC 167481974,167481974,102
TIC 167543393,167543393,102
TIC 167546864,167546864,102
TIC 167548304,167548304,102
TIC 167592810,167592810,102
TIC 167597352,167597352,102
TIC 167598132,167598132,102
TIC 167662395,167662395,102
TIC 167664935,167664935,102
TIC 169854185,169854185,102
TIC 169857228,169857228,102
TIC 169949494,169949494,102
TIC 170043521,170043521,102
TIC 170055993,170055993,102
TIC 170056887,170056887,102
TIC 170056888,170056888,102
TIC 170140527,170140527,102
TIC 170341426,170341426,102
TIC 170602411,170602411,102
TIC 170603117,170603117,102
TIC 170681072,170681072,102
TIC 171210997,171210997,102
TIC 171384908,171384908,102
TIC 171532358,171532358,102
TIC 171644414,171644414,102
TIC 171886633,171886633,102
TIC 172202225,172202225,102
TIC 172317034,172317034,102
TIC 172317707,172317707,102
TIC 172638193,172638193,102
TIC 173372181,173372181,102
TIC 173987938,173987938,102
TIC 174185806,174185806,102
TIC 178821242,178821242,102
TIC 178892789,178892789,102
TIC 178892828,178892828,102
TIC 178892829,178892829,102
TIC 178929717,178929717,102
TIC 178959057,178959057,102
TIC 178959058,178959058,102
TIC 178960553,178960553,102
TIC 178962001,178962001,102
TIC 178965470,178965470,102
TIC 178965914,178965914,102
TIC 178966330,178966330,102
TIC 179006184,179006184,102
TIC 179006576,179006576,102
TIC 179006947,179006947,102
TIC 179026807,179026807,102
TIC 179026809,179026809,102
TIC 179027432,179027432,102
TIC 179027553,179027553,102
TIC 179130687,179130687,102
TIC 179133784,179133784,102
TIC 179134959,179134959,102
TIC 179188558,179188558,102
TIC 179191662,179191662,102
TIC 179192313,179192313,102
TIC 179220436,179220436,102
TIC 179221689,179221689,102
TIC 179251083,179251083,102
TIC 179287362,179287362,102
TIC 179291515,179291515,102
TIC 179291552,179291552,102
TIC 179292549,179292549,102
TIC 179319057,179319057,102
TIC 179320299,179320299,102
TIC 179361570,179361570,102
TIC 179365107,179365107,102
TIC 179367009,179367009,102
TIC 179367270,179367270,102
TIC 179405612,179405612,102
TIC 179410344,179410344,102
TIC 179411006,179411006,102
TIC 179413040,179413040,102
TIC 179413673,179413673,102
TIC 179413905,179413905,102
TIC 179450088,179450088,102
TIC 179451870,179451870,102
TIC 179453712,179453712,102
TIC 179496300,179496300,102
TIC 179499804,179499804,102
TIC 179502485,179502485,102
TIC 179537916,179537916,102
TIC 179538740,179538740,102
TIC 179538968,179538968,102
TIC 179539294,179539294,102
TIC 179539303,179539303,102
TIC 179539433,179539433,102
TIC 179544753,179544753,102
TIC 179566059,179566059,102
TIC 179569864,179569864,102
TIC 179570253,179570253,102
TIC 179614003,179614003,102
TIC 179615113,179615113,102
TIC 179622555,179622555,102
TIC 179669627,179669627,102
TIC 179669729,179669729,102
TIC 179669857,179669857,102
TIC 179674537,179674537,102
TIC 179705212,179705212,102
TIC 179712650,179712650,102
TIC 179714174,179714174,102
TIC 179715231,179715231,102
TIC 179717813,179717813,102
TIC 179739531,179739531,102
TIC 179739873,179739873,102
TIC 179740808,179740808,102
TIC 179743507,179743507,102
TIC 179745228,179745228,102
TIC 179746019,179746019,102
TIC 179784667,179784667,102
TIC 179787082,179787082,102
TIC 179788018,179788018,102
TIC 179790704,179790704,102
TIC 179793013,179793013,102
TIC 179814238,179814238,102
TIC 179821882,179821882,102
TIC 179822391,179822391,102
TIC 179827912,179827912,102
TIC 179828850,179828850,102
TIC 179828938,179828938,102
TIC 179829512,179829512,102
TIC 179830753,179830753,102
TIC 179875936,179875936,102
TIC 179875966,179875966,102
TIC 179877070,179877070,102
TIC 179878368,179878368,102
TIC 179878569,179878569,102
TIC 179878718,179878718,102
TIC 179878966,179878966,102
TIC 179882817,179882817,102
TIC 179903320,179903320,102
TIC 179905128,179905128,102
TIC 179906345,179906345,102
TIC 179907564,179907564,102
TIC 179908085,179908085,102
TIC 179908912,179908912,102
TIC 179951194,179951194,102
TIC 179954534,179954534,102
TIC 179956109,179956109,102
TIC 179956516,179956516,102
TIC 179959424,179959424,102
TIC 179959875,179959875,102
TIC 179960049,179960049,102
TIC 179960552,179960552,102
TIC 179964001,179964001,102
TIC 179965963,179965963,102
TIC 180022332,180022332,102
TIC 180027857,180027857,102
TIC 180028370,180028370,102
TIC 180028859,180028859,102
TIC 186089825,186089825,102
TIC 188865842,188865842,102
TIC 188948405,188948405,102
TIC 188953543,188953543,102
TIC 188961994,188961994,102
TIC 189026573,189026573,102
TIC 189092005,189092005,102
TIC 189309573,189309573,102
TIC 189379939,189379939,102
TIC 189430890,189430890,102
TIC 189560238,189560238,102
TIC 189561605,189561605,102
TIC 189599637,189599637,102
TIC 189608533,189608533,102
TIC 189834748,189834748,102
TIC 189834927,189834927,102
TIC 189931058,189931058,102
TIC 190138951,190138951,102
TIC 190148055,190148055,102
TIC 190148804,190148804,102
TIC 190369353,190369353,102
TIC 190398822,190398822,102
TIC 190415214,190415214,102
TIC 190464348,190464348,102
TIC 190564890,190564890,102
TIC 190634775,190634775,102
TIC 190709664,190709664,102
TIC 190714422,190714422,102
TIC 197767178,197767178,102
TIC 197952868,197952868,102
TIC 197959361,197959361,102
TIC 197977097,197977097,102
TIC 197978847,197978847,102
TIC 197979610,197979610,102
TIC 197980575,197980575,102
TIC 197989685,197989685,102
TIC 201255204,201255204,102
TIC 201309769,201309769,102
TIC 201310151,201310151,102
TIC 201352214,201352214,102
TIC 206284989,206284989,102
TIC 206360745,206360745,102
TIC 206815368,206815368,102
TIC 206828302,206828302,102
TIC 206967767,206967767,102
TIC 207113343,207113343,102
TIC 207446984,207446984,102
TIC 207450841,207450841,102
TIC 207458362,207458362,102
TIC 207505006,207505006,102
TIC 207511576,207511576,102
TIC 207556694,207556694,102
TIC 207560497,207560497,102
TIC 207857392,207857392,102
TIC 207981062,207981062,102
TIC 207981861,207981861,102
TIC 207988674,207988674,102
TIC 208038051,208038051,102
TIC 208110884,208110884,102
TIC 208114754,208114754,102
TIC 208116500,208116500,102
TIC 208116533,208116533,102
TIC 208207964,208207964,102
TIC 208261387,208261387,102
TIC 208284358,208284358,102
TIC 208286471,208286471,102
TIC 208297760,208297760,102
TIC 208394930,208394930,102
TIC 208411338,208411338,102
TIC 208496290,208496290,102
TIC 208534201,208534201,102
TIC 208640009,208640009,102
TIC 208641050,208641050,102
TIC 208687691,208687691,102
TIC 208772165,208772165,102
TIC 208772211,208772211,102
TIC 208772468,208772468,102
TIC 208773258,208773258,102
TIC 208816059,208816059,102
TIC 211519761,211519761,102
TIC 214676349,214676349,102
TIC 214716930,214716930,102
TIC 214724054,214724054,102
TIC 214724055,214724055,102
TIC 214933198,214933198,102
TIC 215111769,215111769,102
TIC 215132982,215132982,102
TIC 215354488,215354488,102
TIC 215354826,215354826,102
TIC 215520816,215520816,102
TIC 215862202,215862202,102
TIC 216055581,216055581,102
TIC 216065006,216065006,102
TIC 216448331,216448331,102
TIC 217037213,217037213,102
TIC 219120579,219120579,102
TIC 219139751,219139751,102
TIC 219140650,219140650,102
TIC 219332453,219332453,102
TIC 219332485,219332485,102
TIC 219332771,219332771,102
TIC 219976663,219976663,102
TIC 220375917,220375917,102
TIC 220491897,220491897,102
TIC 220496357,220496357,102
TIC 220664371,220664371,102
TIC 220873834,220873834,102
TIC 220877777,220877777,102
TIC 220978100,220978100,102
TIC 221002144,221002144,102
TIC 221100311,221100311,102
TIC 221117575,221117575,102
TIC 221163086,221163086,102
TIC 221164716,221164716,102
TIC 221192014,221192014,102
TIC 221193587,221193587,102
TIC 221251469,221251469,102
TIC 221297976,221297976,102
TIC 221307887,221307887,102
TIC 221451009,221451009,102
TIC 221454557,221454557,102
TIC 221566773,221566773,102
TIC 221567653,221567653,102
TIC 221567884,221567884,102
TIC 221591792,221591792,102
TIC 221614904,221614904,102
TIC 221724023,221724023,102
TIC 221727593,221727593,102
TIC 221733870,221733870,102
TIC 221746564,221746564,102
TIC 221785300,221785300,102
TIC 221804193,221804193,102
TIC 221907430,221907430,102
TIC 222171334,222171334,102
TIC 222174960,222174960,102
TIC 222228700,222228700,102
TIC 222236569,222236569,102
TIC 229801988,229801988,102
TIC 231266325,231266325,102
TIC 231667327,231667327,102
TIC 231667346,231667346,102
TIC 231703242,231703242,102
TIC 231706611,231706611,102
TIC 231708952,231708952,102
TIC 231910337,231910337,102
TIC 231911171,231911171,102
TIC 231913444,231913444,102
TIC 234281755,234281755,102
TIC 234282351,234282351,102
TIC 234284933,234284933,102
TIC 234288207,234288207,102
TIC 234290907,234290907,102
TIC 234967625,234967625,102
TIC 234990333,234990333,102
TIC 234993287,234993287,102
TIC 234996701,234996701,102
TIC 235005214,235005214,102
TIC 235005215,235005215,102
TIC 235041234,235041234,102
TIC 237312769,237312769,102
TIC 237313246,237313246,102
TIC 237317437,237317437,102
TIC 237324767,237324767,102
TIC 237325372,237325372,102
TIC 237329236,237329236,102
TIC 237338677,237338677,102
TIC 238168956,238168956,102
TIC 238171697,238171697,102
TIC 238171952,238171952,102
TIC 238172404,238172404,102
TIC 238176984,238176984,102
TIC 238177471,238177471,102
TIC 238178474,238178474,102
TIC 238832536,238832536,102
TIC 241273373,241273373,102
TIC 241297273,241297273,102
TIC 241317466,241317466,102
TIC 241318996,241318996,102
TIC 241324070,241324070,102
TIC 241356493,241356493,102
TIC 241379510,241379510,102
TIC 241442273,241442273,102
TIC 241447466,241447466,102
TIC 241475810,241475810,102
TIC 241514174,241514174,102
TIC 241572463,241572463,102
TIC 241707359,241707359,102
TIC 241709284,241709284,102
TIC 241739877,241739877,102
TIC 241772704,241772704,102
TIC 241825308,241825308,102
TIC 241825778,241825778,102
TIC 241827747,241827747,102
TIC 241827885,241827885,102
TIC 241830772,241830772,102
TIC 241832614,241832614,102
TIC 241834032,241834032,102
TIC 241834087,241834087,102
TIC 241834592,241834592,102
TIC 241835011,241835011,102
TIC 241836611,241836611,102
TIC 241838088,241838088,102
TIC 241839813,241839813,102
TIC 241841935,241841935,102
TIC 241843318,241843318,102
TIC 241845273,241845273,102
TIC 241848510,241848510,102
TIC 241849415,241849415,102
TIC 241852820,241852820,102
TIC 241854378,241854378,102
TIC 241856112,241856112,102
TIC 241856430,241856430,102
TIC 241857040,241857040,102
TIC 241857381,241857381,102
TIC 241857672,241857672,102
TIC 241865918,241865918,102
TIC 241866017,241866017,102
TIC 241866438,241866438,102
TIC 241870520,241870520,102
TIC 241872082,241872082,102
TIC 241872087,241872087,102
TIC 241873142,241873142,102
TIC 241874026,241874026,102
TIC 241876597,241876597,102
TIC 241881411,241881411,102
TIC 241881435,241881435,102
TIC 241882001,241882001,102
TIC 241883235,241883235,102
TIC 241883618,241883618,102
TIC 241883662,241883662,102
TIC 241883852,241883852,102
TIC 241884143,241884143,102
TIC 241884900,241884900,102
TIC 241884901,241884901,102
TIC 242091706,242091706,102
TIC 242126027,242126027,102
TIC 242166819,242166819,102
TIC 242168318,242168318,102
TIC 242169230,242169230,102
TIC 242181738,242181738,102
TIC 242189360,242189360,102
TIC 242190195,242190195,102
TIC 242218420,242218420,102
TIC 242218500,242218500,102
TIC 242241237,242241237,102
TIC 242245522,242245522,102
TIC 242252643,242252643,102
TIC 242264260,242264260,102
TIC 242295785,242295785,102
TIC 242295957,242295957,102
TIC 242300136,242300136,102
TIC 242323003,242323003,102
TIC 242323026,242323026,102
TIC 242326812,242326812,102
TIC 242338317,242338317,102
TIC 242339000,242339000,102
TIC 242352557,242352557,102
TIC 242362938,242362938,102
TIC 242363197,242363197,102
TIC 242367242,242367242,102
TIC 242367499,242367499,102
TIC 242368071,242368071,102
TIC 242383965,242383965,102
TIC 242393801,242393801,102
TIC 242401652,242401652,102
TIC 242402846,242402846,102
TIC 242422103,242422103,102
TIC 242443918,242443918,102
TIC 242445932,242445932,102
TIC 242456166,242456166,102
TIC 242459537,242459537,102
TIC 242462210,242462210,102
TIC 242477126,242477126,102
TIC 242478827,242478827,102
TIC 242480010,242480010,102
TIC 242481276,242481276,102
TIC 242497929,242497929,102
TIC 242498142,242498142,102
TIC 242506338,242506338,102
TIC 242506853,242506853,102
TIC 242509321,242509321,102
TIC 242515843,242515843,102
TIC 242530295,242530295,102
TIC 242530449,242530449,102
TIC 242531129,242531129,102
TIC 242532142,242532142,102
TIC 242533233,242533233,102
TIC 242533278,242533278,102
TIC 242534637,242534637,102
TIC 242537474,242537474,102
TIC 242540004,242540004,102
TIC 242541249,242541249,102
TIC 242542752,242542752,102
TIC 242557809,242557809,102
TIC 242558187,242558187,102
TIC 242559364,242559364,102
TIC 242560747,242560747,102
TIC 242565136,242565136,102
TIC 242568288,242568288,102
TIC 242569467,242569467,102
TIC 242571303,242571303,102
TIC 242571696,242571696,102
TIC 242572879,242572879,102
TIC 242574054,242574054,102
TIC 242576059,242576059,102
TIC 242576163,242576163,102
TIC 242576700,242576700,102
TIC 242577912,242577912,102
TIC 242581036,242581036,102
TIC 242583230,242583230,102
TIC 242583644,242583644,102
TIC 242584041,242584041,102
TIC 242584559,242584559,102
TIC 242587235,242587235,102
TIC 242588592,242588592,102
TIC 242589597,242589597,102
TIC 242591695,242591695,102
TIC 242592238,242592238,102
TIC 242598929,242598929,102
TIC 242609973,242609973,102
TIC 242610390,242610390,102
TIC 242611768,242611768,102
TIC 242611806,242611806,102
TIC 242612195,242612195,102
TIC 242614413,242614413,102
TIC 242616509,242616509,102
TIC 242619788,242619788,102
TIC 242621377,242621377,102
TIC 242623113,242623113,102
TIC 242624345,242624345,102
TIC 242628114,242628114,102
TIC 242628844,242628844,102
TIC 243195032,243195032,102
TIC 243216934,243216934,102
TIC 243219033,243219033,102
TIC 243306143,243306143,102
TIC 243308606,243308606,102
TIC 243325760,243325760,102
TIC 243326488,243326488,102
TIC 243417693,243417693,102
TIC 243499355,243499355,102
TIC 243502438,243502438,102
TIC 243558097,243558097,102
TIC 243612091,243612091,102
TIC 243621238,243621238,102
TIC 243640331,243640331,102
TIC 243641887,243641887,102
TIC 243644902,243644902,102
TIC 243659474,243659474,102
TIC 243662765,243662765,102
TIC 244906762,244906762,102
TIC 245009138,245009138,102
TIC 245071119,245071119,102
TIC 245257695,245257695,102
TIC 245355532,245355532,102
TIC 245381311,245381311,102
TIC 245487236,245487236,102
TIC 249973811,249973811,102
TIC 250027450,250027450,102
TIC 250034703,250034703,102
TIC 250035006,250035006,102
TIC 250035011,250035011,102
TIC 250091359,250091359,102
TIC 250128476,250128476,102
TIC 250144006,250144006,102
TIC 250268926,250268926,102
TIC 250269326,250269326,102
TIC 250272297,250272297,102
TIC 250277600,250277600,102
TIC 250280268,250280268,102
TIC 250306572,250306572,102
TIC 250425126,250425126,102
TIC 254418337,254418337,102
TIC 254456803,254456803,102
TIC 254471626,254471626,102
TIC 254542655,254542655,102
TIC 254732447,254732447,102
TIC 254732707,254732707,102
TIC 255832461,255832461,102
TIC 256098421,256098421,102
TIC 257377547,257377547,102
TIC 258454507,258454507,102
TIC 258591195,258591195,102
TIC 258687058,258687058,102
TIC 258792636,258792636,102
TIC 259291108,259291108,102
TIC 259534828,259534828,102
TIC 260711833,260711833,102
TIC 260749385,260749385,102
TIC 260754594,260754594,102
TIC 260795850,260795850,102
TIC 260821924,260821924,102
TIC 260821925,260821925,102
TIC 260822727,260822727,102
TIC 260839573,260839573,102
TIC 260853063,260853063,102
TIC 260853064,260853064,102
TIC 260853867,260853867,102
TIC 260889990,260889990,102
TIC 261007330,261007330,102
TIC 261524157,261524157,102
TIC 261540897,261540897,102
TIC 261590229,261590229,102
TIC 261592209,261592209,102
TIC 261644938,261644938,102
TIC 262550101,262550101,102
TIC 263385369,263385369,102
TIC 263390220,263390220,102
TIC 263390315,263390315,102
TIC 264357341,264357341,102
TIC 264850606,264850606,102
TIC 264854835,264854835,102
TIC 264860471,264860471,102
TIC 265332766,265332766,102
TIC 265487957,265487957,102
TIC 265610309,265610309,102
TIC 266994922,266994922,102
TIC 266995429,266995429,102
TIC 267039998,267039998,102
TIC 267061074,267061074,102
TIC 267061191,267061191,102
TIC 267061192,267061192,102
TIC 267063619,267063619,102
TIC 267080591,267080591,102
TIC 267080594,267080594,102
TIC 267081284,267081284,102
TIC 267232611,267232611,102
TIC 268206054,268206054,102
TIC 269655424,269655424,102
TIC 270027093,270027093,102
TIC 270051339,270051339,102
TIC 270051983,270051983,102
TIC 270288917,270288917,102
TIC 270288933,270288933,102
TIC 270289178,270289178,102
TIC 270347597,270347597,102
TIC 270347814,270347814,102
TIC 270348731,270348731,102
TIC 270349976,270349976,102
TIC 270350043,270350043,102
TIC 270350156,270350156,102
TIC 270350538,270350538,102
TIC 270350539,270350539,102
TIC 270595010,270595010,102
TIC 270599600,270599600,102
TIC 271122973,271122973,102
TIC 271123329,271123329,102
TIC 271168962,271168962,102
TIC 271173708,271173708,102
TIC 271225003,271225003,102
TIC 271225192,271225192,102
TIC 271225702,271225702,102
TIC 271230060,271230060,102
TIC 271231382,271231382,102
TIC 271274288,271274288,102
TIC 271277100,271277100,102
TIC 271277137,271277137,102
TIC 271278739,271278739,102
TIC 271520198,271520198,102
TIC 272021842,272021842,102
TIC 272098067,272098067,102
TIC 272099236,272099236,102
TIC 272208411,272208411,102
TIC 272208416,272208416,102
TIC 272210165,272210165,102
TIC 272968213,272968213,102
TIC 272977820,272977820,102
TIC 272978239,272978239,102
TIC 272983172,272983172,102
TIC 273323814,273323814,102
TIC 273511567,273511567,102
TIC 273835698,273835698,102
TIC 274246158,274246158,102
TIC 274367763,274367763,102
TIC 274433672,274433672,102
TIC 274459817,274459817,102
TIC 274464641,274464641,102
TIC 274862252,274862252,102
TIC 275348063,275348063,102
TIC 275405163,275405163,102
TIC 275548876,275548876,102
TIC 275698228,275698228,102
TIC 275780369,275780369,102
TIC 275877197,275877197,102
TIC 275917184,275917184,102
TIC 275920234,275920234,102
TIC 275920236,275920236,102
TIC 276006105,276006105,102
TIC 276088676,276088676,102
TIC 276093181,276093181,102
TIC 276099008,276099008,102
TIC 276127511,276127511,102
TIC 276128561,276128561,102
TIC 276130740,276130740,102
TIC 276131161,276131161,102
TIC 276131565,276131565,102
TIC 276135164,276135164,102
TIC 276225001,276225001,102
TIC 276326382,276326382,102
TIC 276328166,276328166,102
TIC 276356714,276356714,102
TIC 276452267,276452267,102
TIC 276503464,276503464,102
TIC 276570613,276570613,102
TIC 276673730,276673730,102
TIC 276714021,276714021,102
TIC 276723662,276723662,102
TIC 276906598,276906598,102
TIC 277074963,277074963,102
TIC 277201444,277201444,102
TIC 277532722,277532722,102
TIC 277665086,277665086,102
TIC 277666462,277666462,102
TIC 277674241,277674241,102
TIC 277799788,277799788,102
TIC 277803336,277803336,102
TIC 277835735,277835735,102
TIC 277872275,277872275,102
TIC 277928544,277928544,102
TIC 278425683,278425683,102
TIC 278575928,278575928,102
TIC 278642491,278642491,102
TIC 278657667,278657667,102
TIC 279542841,279542841,102
TIC 280683742,280683742,102
TIC 280694407,280694407,102
TIC 280694414,280694414,102
TIC 280792785,280792785,102
TIC 281540839,281540839,102
TIC 281593709,281593709,102
TIC 281597648,281597648,102
TIC 281955920,281955920,102
TIC 281970412,281970412,102
TIC 282701278,282701278,102
TIC 282962807,282962807,102
TIC 282967608,282967608,102
TIC 282974530,282974530,102
TIC 283655771,283655771,102
TIC 283665218,283665218,102
TIC 283805164,283805164,102
TIC 283965883,283965883,102
TIC 285383926,285383926,102
TIC 285772229,285772229,102
TIC 285776818,285776818,102
TIC 286266119,286266119,102
TIC 287607305,287607305,102
TIC 287669489,287669489,102
TIC 287707101,287707101,102
TIC 287711894,287711894,102
TIC 287715572,287715572,102
TIC 288163117,288163117,102
TIC 288168182,288168182,102
TIC 288971260,288971260,102
TIC 289072134,289072134,102
TIC 289074137,289074137,102
TIC 289076007,289076007,102
TIC 289180183,289180183,102
TIC 289192212,289192212,102
TIC 289422940,289422940,102
TIC 289425857,289425857,102
TIC 289445553,289445553,102
TIC 290008270,290008270,102
TIC 290112560,290112560,102
TIC 290139833,290139833,102
TIC 290736968,290736968,102
TIC 290826942,290826942,102
TIC 290837273,290837273,102
TIC 290901742,290901742,102
TIC 291093075,291093075,102
TIC 291318155,291318155,102
TIC 291444550,291444550,102
TIC 291445921,291445921,102
TIC 292566342,292566342,102
TIC 292571514,292571514,102
TIC 293036089,293036089,102
TIC 293244374,293244374,102
TIC 293483642,293483642,102
TIC 293483650,293483650,102
TIC 293486564,293486564,102
TIC 293582175,293582175,102
TIC 293731771,293731771,102
TIC 293801948,293801948,102
TIC 293903285,293903285,102
TIC 294293911,294293911,102
TIC 294510108,294510108,102
TIC 294765449,294765449,102
TIC 294839085,294839085,102
TIC 294954513,294954513,102
TIC 294957690,294957690,102
TIC 295451585,295451585,102
TIC 295600449,295600449,102
TIC 295650542,295650542,102
TIC 295968943,295968943,102
TIC 297834753,297834753,102
TIC 297860406,297860406,102
TIC 297870438,297870438,102
TIC 299377596,299377596,102
TIC 299392726,299392726,102
TIC 299611510,299611510,102
TIC 299612108,299612108,102
TIC 299717015,299717015,102
TIC 300107009,300107009,102
TIC 300266747,300266747,102
TIC 300440728,300440728,102
TIC 300854713,300854713,102
TIC 300950957,300950957,102
TIC 301149701,301149701,102
TIC 301150134,301150134,102
TIC 301150596,301150596,102
TIC 301150902,301150902,102
TIC 301152053,301152053,102
TIC 301153074,301153074,102
TIC 301246852,301246852,102
TIC 301254429,301254429,102
TIC 301255134,301255134,102
TIC 301302362,301302362,102
TIC 301313628,301313628,102
TIC 301394156,301394156,102
TIC 301397156,301397156,102
TIC 301401335,301401335,102
TIC 301403150,301403150,102
TIC 301452984,301452984,102
TIC 301455673,301455673,102
TIC 301543715,301543715,102
TIC 301548257,301548257,102
TIC 301550424,301550424,102
TIC 301682771,301682771,102
TIC 301685603,301685603,102
TIC 301687669,301687669,102
TIC 301751966,301751966,102
TIC 301754918,301754918,102
TIC 301951194,301951194,102
TIC 302053895,302053895,102
TIC 302054837,302054837,102
TIC 303386440,303386440,102
TIC 303398110,303398110,102
TIC 303398391,303398391,102
TIC 303557970,303557970,102
TIC 303648839,303648839,102
TIC 303649012,303649012,102
TIC 303713691,303713691,102
TIC 303715420,303715420,102
TIC 303793571,303793571,102
TIC 303890006,303890006,102
TIC 303894057,303894057,102
TIC 304059161,304059161,102
TIC 304062535,304062535,102
TIC 304065400,304065400,102
TIC 304065612,304065612,102
TIC 304071829,304071829,102
TIC 304187834,304187834,102
TIC 304208977,304208977,102
TIC 304244630,304244630,102
TIC 304327674,304327674,102
TIC 304438813,304438813,102
TIC 304471366,304471366,102
TIC 304576895,304576895,102
TIC 304593036,304593036,102
TIC 304736872,304736872,102
TIC 304738395,304738395,102
TIC 304743489,304743489,102
TIC 304836591,304836591,102
TIC 305424808,305424808,102
TIC 305590176,305590176,102
TIC 305673534,305673534,102
TIC 305716720,305716720,102
TIC 305739565,305739565,102
TIC 305742185,305742185,102
TIC 305764555,305764555,102
TIC 305934113,305934113,102
TIC 306002590,306002590,102
TIC 306103082,306103082,102
TIC 306200873,306200873,102
TIC 306461959,306461959,102
TIC 306883549,306883549,102
TIC 307221976,307221976,102
TIC 307225534,307225534,102
TIC 307315768,307315768,102
TIC 307321681,307321681,102
TIC 307329308,307329308,102
TIC 307421142,307421142,102
TIC 307425592,307425592,102
TIC 307525994,307525994,102
TIC 307527030,307527030,102
TIC 307739457,307739457,102
TIC 308730878,308730878,102
TIC 308731030,308731030,102
TIC 308824147,308824147,102
TIC 308826146,308826146,102
TIC 309212940,309212940,102
TIC 309321590,309321590,102
TIC 309456378,309456378,102
TIC 309456404,309456404,102
TIC 309742573,309742573,102
TIC 310055452,310055452,102
TIC 310103200,310103200,102
TIC 310179642,310179642,102
TIC 310274576,310274576,102
TIC 310356441,310356441,102
TIC 310360935,310360935,102
TIC 310424249,310424249,102
TIC 310566792,310566792,102
TIC 310660559,310660559,102
TIC 310798187,310798187,102
TIC 311161871,311161871,102
TIC 311296720,311296720,102
TIC 311656430,311656430,102
TIC 311859231,311859231,102
TIC 312040725,312040725,102
TIC 312718453,312718453,102
TIC 312721918,312721918,102
TIC 313070051,313070051,102
TIC 313656894,313656894,102
TIC 313664255,313664255,102
TIC 313687913,313687913,102
TIC 314025651,314025651,102
TIC 314025660,314025660,102
TIC 314717673,314717673,102
TIC 315506577,315506577,102
TIC 315525276,315525276,102
TIC 316155983,316155983,102
TIC 316831862,316831862,102
TIC 316851769,316851769,102
TIC 316856623,316856623,102
TIC 317818006,317818006,102
TIC 318274155,318274155,102
TIC 319371723,319371723,102
TIC 319547031,319547031,102
TIC 322811512,322811512,102
TIC 322811584,322811584,102
TIC 322812087,322812087,102
TIC 322922590,322922590,102
TIC 322923799,322923799,102
TIC 323085873,323085873,102
TIC 323187591,323187591,102
TIC 323268571,323268571,102
TIC 323268578,323268578,102
TIC 323269451,323269451,102
TIC 323413916,323413916,102
TIC 323414179,323414179,102
TIC 323581250,323581250,102
TIC 324659256,324659256,102
TIC 324780716,324780716,102
TIC 325016285,325016285,102
TIC 325202247,325202247,102
TIC 325202254,325202254,102
TIC 325209942,325209942,102
TIC 325210265,325210265,102
TIC 325219117,325219117,102
TIC 325279209,325279209,102
TIC 325373452,325373452,102
TIC 325373992,325373992,102
TIC 327712403,327712403,102
TIC 327751904,327751904,102
TIC 327857918,327857918,102
TIC 327917279,327917279,102
TIC 328012209,328012209,102
TIC 328804402,328804402,102
TIC 329296867,329296867,102
TIC 329606607,329606607,102
TIC 329804385,329804385,102
TIC 330783348,330783348,102
TIC 330786459,330786459,102
TIC 331531563,331531563,102
TIC 331910262,331910262,102
